CeGe;Prog. Finan.;Objetivo;Actividad por Objetivo;Descripción Actividades
001208;31401;04;C;REALIZACIÓN DE INSPECCIONES EN PISCINAS.
001208;31401;04;D;TOMA DE MUESTRAS DE AGUA EN PISCINAS PARA SU ANÁLISIS EN EL LABORATORIO DE SALUD PÚBLICA.
001208;31401;04;E;TRAMITACIÓN DE LA COMUNICACIÓN DE APERTURA DE TEMPORADA EN PISCINAS.
001208;31401;04;F;ELABORACIÓN DE INFORMES SANITARIOS PARA LA CONCESIÓN DE LICENCIAS URBANÍSTICAS, REGISTROS Y AUTORIZACIONES SANITARIAS
001208;31401;04;G;ELABORACION DE INFORMES SANITARIOS, REQUERIMIENTOS Y, EN SU CASO, PROPUESTA DE SANCIÓN A LOS ESTABLECIMIENTOS.
001208;31401;05;A;REALIZACIÓN DE INSPECCIONES DE LOS DISTINTOS ESTABLECIMIENTOS.
001208;31401;05;B;REALIZACIÓN DE LAS CAMPAÑAS DE IDENTIFICACIÓN ANIMAL Y VACUNACIÓN ANTIRRÁBICA.
001208;31401;05;C;GESTIÓN DE LAS DENUNCIAS SOBRE TENENCIA DE ANIMALES DOMÉSTICOS.
001208;31401;05;D;TRAMITACIÓN DE LICENCIAS PARA LA TENENCIA DE ANIMALES POTENCIALMENTE PELIGROSOS.
001208;31401;05;E;ELABORACIÓN DE INFORMES SANITARIOS PARA LA CONCESIÓN DE LICENCIAS URBANÍSTICAS Y REGISTROS
001208;31401;05;F;ELABORACIÓN DE INFORMES SANITARIOS, REQUERIMIENTOS Y, EN SU CASO, PROPUESTA DE SANCIÓN A LOS ESTABLECIMIENTOS.
001208;31401;06;A;ELABORACIÓN DE PROPUESTAS DE SANCIÓN
001208;31401;06;B;EJECUCIÓN DE MEDIDAS CAUTELARES.
001208;31401;06;C;AUTORIZACIÓN DE CESIONES Y CAMBIOS DE ACTIVIDAD EN MERCADOS DE DISTRITO Y CENTROS COMERCIALES DE BARRIO.
001208;32101;01;A;PROGRAMACIÓN Y DESARROLLO DE ACTIVIDADES COMPLEMENTARIAS A LA ENSEÑANZA (TALLERES DE ANIMACIÓN A LA LECTURA, CONCIERTOS
001208;32101;01;B;PROGRAMACIÓN Y REALIZACIÓN DE ACTIVIDADES EXTRAESCOLARES (TEATRO, TALLERES MEDIOAMBIENTALES, CERÁMICA, TALLER DE PRENSA,
001208;32101;01;C;PRESTACIÓN DEL SERVICIO DE TRANSPORTE PARA LA REALIZACIÓN DE ACTIVIDADES EDUCATIVAS, CULTURALES Y DEPORTIVAS FUERA DE LO
001208;32101;01;D;ADQUISICIÓN DE MATERIAL EDUCATIVO Y DEPORTIVO PARA APOYO A LAS ACTIVIDADES EDUCATIVAS
001208;32101;01;E;DESARROLLO DE ACTIVIDADES ENMARCADAS EN PLANES DE CONVIVENCIA.
001208;32101;01;F;PLANIFICACIÓN Y SUPERVISIÓN DE ACTIVIDADES DE APOYO A LA FAMILIA EN EL PERÍODO VACACIONAL.
001208;32101;01;G;COORDINAR CON CENTROS EDUCATIVOS Y SERVICIOS SOCIALES EL PROGRAMA QUEDAMOS AL SALIR DE CLASE
001208;32101;02;A;RECEPCIÓN DE LOS CASOS DE ABSENTISMO.
001208;32101;02;B;ANÁLISIS DE LOS CASOS.
001208;32101;02;C;INTERVENCIÓN INDIVIDUAL, GRUPAL, FAMILIAR Y COMUNITARIA
001208;32101;02;D;SEGUIMIENTO DE LOS CASOS
001208;32101;02;E;INFORMACIÓN A LOS CENTROS DOCENTES DE LAS MEDIDAS DESARROLLADAS
001208;32101;02;F;ELABORACIÓN Y DESARROLLO DE ACTIVIDADES EDUCATIVAS ENCAMINADAS A LA PREVENCIÓN DEL ABSENTISMO ESCOLAR EN EL DISTRITO.
001208;32101;03;A;ASISTENCIA A LAS REUNIONES DE COMISIÓN DE ESCOLARIZACIÓN
001208;32101;03;B;SUPERVISIÓN DEL FUNCIONAMIENTO DE LA COMISIÓN
001208;32101;04;A;SUPERVISIÓN DE LA GESTIÓN DE LAS ESCUELAS MUNICIPALES INFANTILES, TANTO DE GESTIÓN DIRECTA COMO INDIRECTA.
001208;32101;04;B;INFORMACIÓN A LAS FAMILIAS
001208;32101;04;C;APOYO Y COORDINACIÓN CON EL RECURSO.
001208;32101;05;A;INFORMACIÓN, ORIENTACIÓN Y ASESORAMIENTO EN MATERIA EDUCATIVA.
001208;32101;05;B;EDICIÓN Y DISTRIBUCIÓN DE PUBLICACIONES ESCOLARES.
001208;32101;05;C;REUNIONES DE COORDINACIÓN CON AMPAS, EQUIPOS DIRECTIVOS Y OTROS RECURSOS EDUCATIVOS DEL DISTRITO.
001208;32101;06;A;DIRECCIÓN, COORDINACIÓN Y SUPERVISIÓN PARA EL DESARROLLO DE CERTÁMENES, CONCURSOS Y PREMIOS.
001208;32101;06;B;EDICIÓN LIBROS CERTAMEN LITERARIO.
001208;32101;07;A;RECOGIDA, TRATAMIENTO Y ANÁLISIS DE DATOS
001208;32101;07;B;ORGANIZACIÓN Y/O PARTICIPACIÓN EN FOROS DE COORDINACIÓN CON ENTIDADES DEL DISTRITO.
001208;32101;08;A;COORDINACIÓN, DIRECCIÓN Y EJECUCIÓN DE LOS PLANES DE AUTOPROTECCIÓN EN LOS COLEGIOS Y CENTROS EDUCATIVOS PÚBLICOS DEL DI
001208;32101;08;B;DIRECCIÓN Y SUPERVISIÓN DE LA PRESTACIÓN DEL SERVICIO DE MANTENIMIENTO Y LIMPIEZA EN LOS COLEGIOS Y CENTROS EDUCATIVOS P
001208;32101;08;C;REALIZACIÓN DE LAS OBRAS DE CONSERVACIÓN NECESARIAS EN LOS COLEGIOS Y CENTROS EDUCATIVOS PARA MANTENER EN PERFECTO ESTAD
001208;32101;08;D;ADAPTACIÓN DE LOS COLEGIOS PÚBLICOS A LA NORMATIVA DE SUPRESIÓN DE BARRERAS ARQUITECTÓNICAS.
001208;33401;01;A;PROGRAMACIÓN DE LAS ACTIVIDADES CULTURALES (EXPOSICIONES, CONCIERTOS, OBRAS DE TEATRO, VIAJES CULTURALES, VISITAS CULTUR
001208;33401;01;B;GESTIÓN DEL PROGRAMA DE ACTIVIDADES CULTURALES
001208;33401;01;C;PROGRAMACIÓN DE ACTIVIDADES CULTURALES INFANTILES (PAYASOS, MAGIA, TÍTERES, ETC.).
001208;33401;01;D;CESIÓN DE ESPACIOS Y MEDIOS DE LOS CENTROS CULTURALES A ENTIDADES PÚBLICAS Y PRIVADAS.
001208;33401;01;E;REALIZACIÓN DE ACTIVIDADES DE INFORMACIÓN Y EDUCACIÓN MEDIOAMBIENTAL
001208;33401;02;A;PROGRAMACIÓN DE CURSOS DE ACTIVIDADES CULTURALES (MUSICAL, IDIOMAS, DANZA, PLÁSTICA Y NUEVAS TECNOLOGÍAS).
001208;33401;02;B;GESTIÓN Y SUPERVISIÓN DE LA REALIZACIÓN DE LOS CURSOS DE ACTIVIDADES CULTURALES.
001208;33401;03;A;PROGRAMACIÓN Y GESTIÓN DE FESTEJOS POPULARES (FIESTAS PATRONALES,CABALGATA DE NAVIDAD, CARNAVALES, FIESTAS DE PRIMAVERA,
001208;33401;03;B;COLABORACIÓN CON ENTIDADES DEL DISTRITO PARA LA CELEBRACIÓN DE FESTEJOS EN EL VECINDARIO.
001208;33401;04;A;REDACCIÓN Y EJECUCIÓN DE PROYECTOS DE OBRA DE REFORMA Y ACONDICIONAMIENTO.
001208;34101;01;A;GESTION DE LAS INSTALACIONES DEPORTIVAS MUNICIPALES DEL DISTRITO.
001208;34101;02;A;PLANIFICACIÓN, PROGRAMACIÓN Y GESTIÓN DE LAS CLASES Y ESCUELAS DEPORTIVAS.
001208;34101;02;B;PLANIFICACIÓN, PROGRAMACIÓN Y GESTIÓN DE ALQUILERES, CESIONES Y USOS LIBRES DE UNIDADES DEPORTIVAS.
001208;34101;02;C;PLANIFICACIÓN, PROGRAMACIÓN Y GESTIÓN DE LAS ESCUELAS DE PROMOCIÓN DEPORTIVAS PARA CENTROS ESCOLARES.
001208;34101;02;D;GESTIÓN DEL PROGRAMA MÉDICO DEPORTIVO.
001208;34101;03;A;PROGRAMACIÓN Y ORGANIZACIÓN DE COMPETICIONES, TORNEOS Y JORNADAS DEPORTIVAS EN EL DISTRITO.
001208;34101;03;B;PROGRAMACIÓN Y REALIZACIÓN DE ACTIVIDADES NO COMPETITIVAS PARA LA PROMOCIÓN DEL DEPORTE.
001208;34101;04;A;REDACCIÓN Y EJECUCIÓN DE LAS OBRAS DE REFORMA Y ACONDICIONAMIENTO.
001208;34101;04;B;MANTENIMIENTO DE LAS INSTALACIONES DEPORTIVAS.
001208;92001;01;A;TRAMITACIÓN DE LOS EXPEDIENTES ADMINISTRATIVOS PARA EL SUMINISTRO DE MATERIAL ORDINARIO NO INVENTARIABLE A TRAVÉS DEL PR
001208;92001;01;B;TRAMITACIÓN DE CONTRATOS DE RENTING PARA FOTOCOPIADORAS.
001208;92001;01;C;TRAMITACIÓN DEL CONTRATO DE RENTING DE LOS VEHÍCULOS NECESARIOS PARA EL FUNCIONAMIENTO DE LOS SERVICIOS.
001208;92001;01;D;GESTIÓN DEL PERSONAL ADSCRITO A LA JUNTA MUNICIPAL.
001208;92001;01;E;TRAMITACIÓN DE EXPEDIENTES DE CONTRATACIÓN DE COORDINACIÓN DE SEGURIDAD Y SALUD EN LAS OBRAS QUE SE EJECUTAN CON CARGO A
001208;92001;02;A;GESTIÓN DE LOS INGRESOS RELATIVOS A LAS COMPETENCIAS DEL DISTRITO.
001208;92001;02;B;GESTIÓN Y TRAMITACIÓN DE LOS EXPEDIENTES DE GASTO.
001208;92001;03;A;ASESORAMIENTO LEGAL PRECEPTIVO AL CONCEJAL PRESIDENTE.
001208;92001;03;B;ELABORACIÓN DE INFORMES JURÍDICOS Y PROPUESTA DE RESOLUCIÓN EN EL ÁMBITO COMPETENCIAL DE LA JUNTA.
001208;92001;03;C;CONVOCATORIA Y NOTIFICACIÓN DE LAS SESIONES ORDINARIAS Y EXTRAORDINARIAS DE LA JUNTA MUNICIPAL.
001208;92001;04;A;GESTIÓN DE EXPEDIENTES DE LICENCIAS URBANÍSTICAS
001208;92001;04;B;GESTIÓN DE EXPEDIENTES DE AUTORIZACIÓN DE OCUPACIÓN DEL DOMINIO PÚBLICO
001208;92001;05;A;TRAMITACIÓN DE ALTAS, BAJAS Y MODIFICACIONES DEL PADRÓN MUNICIPAL DE HABITANTES.
001208;92001;05;B;EXPEDICIÓN DE VOLANTES Y CERTIFICACIONES DE EMPADRONAMIENTO.
001208;92001;05;C;INFORMACIÓN GENERAL, REGISTRO DE SOLICITUDES Y DOCUMENTACIÓN EN RELACIÓN CON EL PADRÓN
001208;92001;06;A;REALIZACIÓN DE INSPECCIONES DE OFICIO O A SOLICITUD DE LOS CIUDADANOS.
001208;92001;06;B;REALIZACIÓN DE INFORMES TÉCNICOS Y JURÍDICOS SOBRE LAS INFRACCIONES COMETIDAS EN MATERIA URBANÍSTICA, CONSUMO, HORARIOS
001208;92001;06;C;REALIZACIÓN DE PROPUESTAS DE EXPEDIENTES SANCIONADORES Y TRAMITACIÓN DELOS MISMOS
001208;92001;07;A;INFORMACIÓN GENERAL, REGISTRO DE SOLICITUDES Y DOCUMENTACIÓN.
001208;92001;07;B;GESTIÓN DE LA RECEPCIÓN DE SUGERENCIAS Y RECLAMACIONES.
001208;92001;07;C;ATENCIÓN E INFORMACIÓN ESPECIALIZADA EN LAS OFICINAS DE ATENCIÓN AL CIUDADANO.
001208;92001;07;D;RECEPCIÓN Y RESPUESTA A LAS SUGERENCIAS Y RECLAMACIONES
001208;92401;01;A;DISTRIBUCIÓN DE CONVOCATORIAS DE PLENOS A ASOCIACIONES DEL DISTRITO.
001208;92401;01;B;DISTRIBUCIÓN DE CONVOCATORIAS DE CONSEJOS TERRITORIALES.
001208;92401;01;C;COORDINACIÓN DE LOS CONSEJOS TERRITORIALES.
001208;92401;02;A;TRAMITACIÓN DE SUBVENCIONES A LAS ENTIDADES CIUDADANAS DEL DISTRITO PARA LA REALIZACION DE ACTIVIDADES COMPLEMENTARIAS A
001208;93302;01;A;SUPERVISIÓN Y CONTROL DE LA PRESTACIÓN DEL SERVICIO DE CONSERVACIÓN Y LIMPIEZA DE EDIFICIOS PÚBLICOS DEL DISTRITO
001208;93302;01;B;ELABORACIÓN, DIRECCIÓN Y SUPERVISIÓN DE LOS PROYECTOS DE OBRAS Y REFORMAS NECESARIOS EN LOS EDIFICIOS DEL DISTRITO.
001208;93302;01;C;INSPECCIÓN DE LOS EDIFICIOS AL OBJETO DE COMPROBAR LAS NECESIDADES QUE PRESENTAN SUS ELEMENTOS CONSTRUCTIVOS E INSTALACI
001208;93302;01;D;ADQUISICIÓN Y SUSTITUCIÓN DE MOBILIARIO Y EQUIPAMIENTO DE OFICINAS Y EDIFICIOS DEL DISTRITO PARA USOS DIVERSOS.
001208;93302;02;A;REDACCIÓN Y EJECUCIÓN DE PLANES DE AUTOPROTECCIÓN EN EDIFICIOS DEL DISTRITO.
001208;93302;02;B;SUPERVISIÓN DEL BUEN FUNCIONAMIENTO DE LAS MEDIDAS DE SEGURIDAD DE LOS EDIFICIOS
001208;93302;02;C;REDACCIÓN Y EJECUCIÓN DE OBRAS PARA LA ADAPTACIÓN A LA NORMATIVA DE INCENDIOS
001209;15502;01;A;REALIZACIÓN DE LAS OBRRAS Y ACTUACIONES NECESARIAS.
001209;15502;01;B;REDACCIÓN, DIRECCIÓN Y EJECUCIÓN DE LAS ACTUACIONES EN VÍAS PÚBLICASDERIVADAS DE LAS COMPETENCIAS DEL DISTRITO.
001209;23102;01;A;"DIRECCIÓN Y SUPERVISIÓN DE LA ""ESCUELA DE PADRES""."
001209;23102;01;B;INFORMACIÓN Y ORIENTACIÓN SOBRE LOS RECURSOS DE APOYO DISPONIBLES PARALA CRIANZA Y EDUCACIÓN DE FAMILIA
001209;23102;01;C;COORDINACIÓN CON LOS AGENTES INSTITUCIONALES Y ENTIDADES QUE GESTIONANLOS DIFERENTES RECURSOS DE FAMILIA
001209;23102;01;D;TRAMITACIÓN Y GESTIÓN DE LAS PRESTACIONES ECONÓMICAS SOLICITADAS YSUPERVISIÓN DE LA CONCEDIDAS
001209;23102;01;E;TRAMITACIÓN, GESTIÓN Y SEGUIMIENTO DE LAS SOLICITUDES DE AYUDAS ADOMICILIO PARA ATENCIÓN DE MENORES Y FAMILIA
001209;23102;01;F;SUPERVISIÓN DEL FUNCIONAMIENTO DEL SERVICIO DE AYUDA A DOMICILIODIRIGIDO A MENORES Y FAMILIA
001209;23102;01;G;VALORACIÓN Y GESTIÓN DE LAS SOLICITUDES PARA RECURSOS SOCIO-EDUCATIVOSEN HORARIO EXTRAESCOLAR
001209;23102;02;A;DETECCIÓN, VALORACIÓN E INTERVENCIÓN CON MENORES EN SITUACIÓN DE RIESGO
001209;23102;02;B;PLANIFICACIÓN, GESTIÓN Y SUPERVISIÓN DE LOS PROGRAMAS DE APOYO SOCIALPARA LOS MENORES EN SITUACIÓN DE RIESGO
001209;23102;02;C;COORDINACIÓN CON AGENTES E INSTITUCIONES COMPETENTES QUE INTERVIENEN CONMENORES Y ADOLESCENTES EN SITUACIONES DE RIESGO
001209;23106;01;A;ATENCIÓN DE LAS NECESIDADES Y DEMANDAS PLANTEADAS POR LOS CIUDADANOS ENLSO CENTROS DE SERVICIOS SOCIALES, PROPORCIONANDO
001209;23106;01;B;GESTIÓN Y TRAMITACIÓN DE PRESTACIONES SOCIALES DEL SISTEMA, TANTOMUNICIPALES COMO DE LA COMUNIDAD DE MADRID
001209;23106;01;C;SEGUIMIENTO Y APOYO PERSONALIZADO DE LAS PERSONAS Y FAMILIAS EN PROCESODE ATENCIÓN SOCIAL
001209;23106;02;A;ATENCIÓN, VALORACIÓN Y GESTIÓN DE LAS DEMANDAS DE ATENCIÓN DOMICILIARIAPARA PERSONAS DISCAPACITADAS
001209;23106;02;B;COORDINACIÓN Y SUPERVISIÓN DEL SERVICIO PRESTADO POR LA EMPRESAADJUDICATARIA PARA ASEGURAR LA CALIDAD EN LA ATENCIÓN
001209;23106;02;C;TRAMITACIÓN Y SEGUIMIENTO DE AYUDAS ECONÓMICAS
001209;23106;02;D;GESTIÓN DE LOS RECURSOS DE LA COMUNIDAD DE MADRID: CENTROS PARAMINUSVÁLIDOS FÍSICOS Y PSÍQUICOS
001209;23106;03;A;TRAMITACIÓN Y GESTIÓN DE LA RENTA MÍNIMA DE INSERCIÓN
001209;23106;03;B;COORDINACIÓN DE LAS ACTUACIONES CON LA RED DE ATENCIÓN DE PERSONAS SINHOGAR, QUE DESARROLLAN PROYECTOS ESPECÍFICOS DE IN
001209;23106;04;A;INFORMACIÓN COMO ORIENTACIÓN Y DERIVACIÓN DE LAS DEMANDAS DETECTADASHACIA LOS RECURSOS ESPECÍFICOS DE LA RED DE ATENCIÓN
001209;23106;04;B;TRAMITACIÓN DE ALOJAMIENTOS PARA PERSONAS SIN HOGAR Y DE COMEDORES DEEMERGENCIA SOCIAL.
001209;23106;04;C;TRAMITACIÓN DE AYUDAS ECONÓMICAS.
001209;23106;05;A;PLANIFICACIÓN Y GESTIÓN DE PROYECTOS E INICIATIVAS DISTRITALES PARA LAATENCIÓN A PERSONAS SIN HOGAR.
001209;23301;01;A;DIFUSIÓN DE LOS RECURSOS MUNICIPALES PARA LA ATENCIÓN A LAS NECESIDADESDE LOS MAYORES
001209;23301;01;B;DETECCIÓN Y VALORACIÓN DE LAS SITUACIONES DE RIESGO PARA LAS PERSONASMAYORES
001209;23301;01;C;GESTIÓN Y PRESTACIÓN DEL SERVICIO DE AYUDA A DOMICILIO
001209;23301;01;D;GESTIÓN Y PRESTACIÓN DEL SERVICIO DE TELEASISTENCIA
001209;23301;01;E;GESTIÓN Y PRESTACIÓN DEL SERVICIO DE COMIDAS A DOMICILIO
001209;23301;01;F;GESTIÓN Y PRESTACIÓN DEL SERVICIO A LAVANDERÍA
001209;23301;01;G;GESTIÓN Y PRESTACIÓN DE MEDIOS MECÁNICOS PARA LOS ANCIANOS CON MOVILIDADREDUCIDA (CAMAS ARTICULADAS, SILLAS DE RUEDAS)
001209;23301;01;H;GESTIÓN Y PRESTACIÓN DE ATENCIÓN PODOLÓGICA
001209;23301;01;I;GESTIÓN Y PRESTACIÓN DE ADAPTACIONES GERIÁTRICAS EN LAS VIVIENDAS DE LOSANCIANOS
001209;23301;01;J;GESTIÓN Y PRESTACIÓN DEL SERVICIO DE FISIOTERAPIA PARA LOS MAYORES QUENO PUEDAN ACUDIR A LOS CENTROS DE MAYORES
001209;23301;02;A;PROGRAMACIÓN Y DESARROLLO DE ACTIVIDADES Y TALLERES DE LOS CENTROS DEMAYORES
001209;23301;02;B;PROGRAMACIÓN Y DESARROLLO DE ACTIVIDADES DE OCIO Y TIEMPO LIBRE(EXCURSIONES Y SALIDAS CULTURALES) PARA LOS MAYORES DEL D
001209;23301;02;C;MANTENIMIENTO Y CONSERVACIÓN DE LOS CENTROS DE MAYORES
001209;23301;02;D;DOTACIÓN DE MEDIOS MATERIALES PARA EL DESARROLLO DE LAS PRESTACIONES YACTIVIDADES PROPIAS DE LOS CENTROS DE MAYORES
001209;23301;02;E;ORGANIZACIÓN DEL VOLUNTARIADO EN LOS CENTROS DE MAYORES
001209;23301;03;A;"GESTIÓN DEL PROGRAMA ""CUIDANDO AL CUIDADOR"""
001209;23301;03;B;"GESTIÓN DEL PROGRAMA DE ""RESPIRO FAMILIAR-FIN DE SEMANA"""
001209;23301;03;C;INFORMACIÓN Y GESTIÓN DE LAS ESTANCIAS TEMPORALES EN RESIDENCIAS DEMAYORES DURANTE LAS VACACIONES FAMILIARES
001209;23301;04;A;GESTIÓN Y SEGUIMIENTO DE LAS SOLICITUDES DE PLAZAS EN LOS CENTROS DE DÍAY ALZEHIMER.
001209;23301;05;A;GESTIÓN, SUPERVISIÓN Y SEGUIMIENTO DE LAS SOLICITUDES DE PLAZAS DERESIDENCIAS DE MAYORES
001209;23301;05;B;GESTIÓN Y CONTROL DE LAS AYUDAS ECONÓMICAS CONCEDIDAS
001209;23301;06;A;MANTENIMIENTO DE LOS CENTROS
001209;23301;06;B;REDACCIÓN Y EJECUCIÓN DE PROYECTOS DE REFORMA
001209;31401;01;A;PROGRAMACIÓN Y REALIZACIÓN DE LAS INSPECCIONES EN ESTABLECIMIENTOS DONDESE ELABORAN, VENDEN O SIERVEN ALIMENTOS Y BEBIDA
001209;31401;01;B;TOMA DE MUESTRAS DE ALIMENTOS Y BEBIDAS PARA SU ANÁLISIS EN ELLABORATORIO MUNICIPAL DE SALUD PÚBLICA
001209;31401;01;C;ASESORAMIENTO EN LA MATERIA DE SISTEMAS DE CALIDAD, SEGURIDAD E HIGIENEALIMENTARIA
001209;31401;01;D;ELABORACIÓN DE INFORMES PARA LA CONCESIÓN DE REGISTROS Y AUTORIZACIONESSANITARIAS
001209;31401;02;A;PROGRAMACIÓN Y DESARROLLO DE CAMPAÑAS EN MATERIA DE CONSUMO NOALIMENTARIO
001209;31401;02;B;INSPECCIÓN Y CONTROL DE ESTABLECIMIENTOS DE VENTA NO ALIMENTARIA
001209;31401;03;A;TRAMITACIÓN DE LAS DENUNCIAS Y RECLAMACIONES
001209;31401;03;B;INFORMACIÓN Y ASESORAMIENTO AL CONSUMIDOR
001209;31401;03;C;GESTIÓN DE LAS HOJAS DE RECLAMACIONES
001209;31401;04;A;REALIZACIÓN DE INSPECCIONES EN LOS DISTINTOS ESTABLECIMIENTOS
001209;31401;04;B;ELABORACIÓN DE INFORME, REQUERIMIENTOS Y, EN SU CASO, PROPUESTA DESANCIÓN A LOS ESTABLECIMIENTOS
001209;31401;04;C;REALIZACIÓN DE INSPECCIONES Y TOMA DE MUESTRAS EN PISCINAS
001209;31401;05;A;PROGRAMACIÓN Y REALIZACIÓN DE CAMPAÑAS DE VACUNACIÓN
001209;31401;05;B;GESTIÓN DE LAS DENUNCIAS SOBRE TENENCIA DE ANIMALES DOMÉSTICOS
001209;31401;05;C;TRAMITACIÓN DE LICENCIAS PARA LA TENENCIA DE ANIMALES POTENCIALMENTEPELIGROSOS
001209;31401;06;A;ELABORACIÓN DE PROPUESTAS DE SANCIÓN
001209;31401;06;B;EJECUCIÓN DE MEDIDAS CAUTELARES
001209;31401;06;C;AUTORIZACIÓN DE CESIONES Y CAMBIOS
001209;32101;01;A;PROGRAMACIÓN Y DESARROLLO DE ACTIVIDADES COMPLEMENTARIAS A LA ENSEÑANZA(CAMPAÑA DE ANIMACIÓN A LA LECTURA, CONCIERTOS PE
001209;32101;01;B;PROGRAMACIÓN Y REALIZACIÓN DE ACTIVIDADES EXTRAESCOLARES (TEATRO,AJEDREZ, TALLERES MEDIOAMBIENTALES, CERÁMICA, TALLER DE
001209;32101;01;C;DESARROLLO DEL PLAN LOCAL DE MEJORA Y EXTENSIÓN DE LOS SERVICIOSEDUCATIVOS
001209;32101;01;D;PRESTACIÓN DEL SERVICIO DE TRANSPORTE PARA LA REALIZACIÓN DE ACTIVIDADESEDUCATIVAS, CULTURALES Y DEPORTIVAS FUERA DE LOS
001209;32101;01;E;ADQUISICIÓN DE MATERIAL EDUCATIVO Y DEPORTIVO PARA APOYO A LASACTIVIDADES EDUCATIVAS
001209;32101;01;F;DESARROLLO DE ACTIVIDADES ENMARCADAS EN PLANES DE CONVIVENCIA
001209;32101;01;G;PLANIFICACIÓN Y SUPERVISIÓN DE ACTIVIDADES DE APOYO A LA FAMILIA EN ELPERIODO VACACIONAL
001209;32101;02;A;RECEPCIÓN DE LOS CASOS DE ABSENTISMO
001209;32101;02;B;ANÁLISIS DE LOS CASOS
001209;32101;02;C;INTERVENCIÓN INDIVIDUAL, GRUPAL, FAMILIAR Y COMUNITARIA
001209;32101;02;D;SEGUIMIENTO DE LOS CASOS
001209;32101;02;E;INFORMACIÓN A LOS CENTROS DOCENTES DE LAS MEDIDAS DESARROLLADAS
001209;32101;02;F;ELABORACIÓN Y DESARROLLO DE ACTIVIDADES EDUCATIVAS ENCAMINADAS A LAPREVENCIÓN DEL ABSENTISMO ESCOLAR EN EL DISTRITO
001209;32101;03;A;ASISTENCIA A LAS REUNIONES DE COMISIÓN DE ESCOLARIZACIÓN
001209;32101;03;B;SUPERVISIÓN DEL FUNCIONAMIENTO DE LA COMISIÓN
001209;32101;04;A;SUPERVISIÓN DE LA GESTIÓN DE LAS ESCULEAS MUNICIPALES INFANTILES TANTODE GESTIÓN DIRECTA COMO INDIRECTA
001209;32101;05;A;INFORMACIÓN, ORIENTACIÓN Y ASESORAMIENTO EN MATERIA EDUCATIVA
001209;32101;05;B;EDICIÓN Y DISTRIBUCIÓN DE PUBLICACIONES ESCOLARES
001209;32101;05;C;REUNIONES DE COORDINACIÓN CON AMPAS, EQUIPOS DIRECTIVOS Y OTROS RECURSOSEDUCATIVOS DEL DISTRITO
001209;32101;05;D;"DIFUSIÓN Y EJECUCIÓN DE LAS ACTIVIDADES CONTEMPLADAS EN LA ""ESCUELA DEPADRES""."
001209;32101;06;A;DIRECCIÓN, COORDINACIÓN Y SUPERVISIÓN PARA EL DESARROLLO DE CERTÁMENES,CONCURSOS Y PREMIOS
001209;32101;07;A;PLANIFICACIÓN Y SUPERVISIÓN DE LAS AULAS MUNICIPALES DE EUCACIÓN DEADULTOS
001209;32101;08;A;RECOGIDA, TRATAMIENTO Y ANÁLISIS DE DATOS
001209;32101;08;B;ORGANIZACIÓN Y/O PARTICIPACIÓN EN FOROS DE COORDINACIÓN CON ENTIDADESDEL DISTRITO
001209;33401;01;A;PROGRAMACIÓN DE LAS ACTIVIDADES CULTURALES (EXPOSICIONES, CONCIERTOS,OBRAS DE TEATRO, VIAJES CULTURALES, VISITAS CULTURA
001209;33401;01;B;GESTIÓN DEL PROGRAMA DE ACTIVIDADES CULTURALES
001209;33401;01;C;PROGRAMACIÓN DE ACTIVIDADES CULTURALES INFANTILES (PAYASOS, MAGIA,TÍTERES, ETC)
001209;33401;01;D;CESIÓN DE ESPACIOS Y MEDIOS DE LOS CENTROS CULTURALES A ENTIDADESPÚBLICAS Y PRIVADAS
001209;33401;02;A;PROGRAMACIÓN DE CURSOS DE ACTIVIDADES CULTURALES (MÚSICA, IDIOMAS,DANZA, PLÁSTICA Y NUEVAS TECNOLOGIAS).
001209;33401;02;B;GESTIÓN Y SUPERVISIÓN DE LA REALIZACIÓN DE LOS CURSOS DE ACTIVIDADESCULTURALES.
001209;33401;03;A;PROGRAMACIÓN Y GESTIÓN DE FESTEJOS POPULARES (FIESTAS PATRONALES,CABALGATA NAVIDAD, CARNAVALES, FIESTAS DE PRIMAVERA, ET
001209;33401;03;B;COLABORACIÓN CON ENTIDADES DEL DISTRITO PARA LA CELEBRACIÓN DE FESTEJOSEN EL VECINDARIO
001209;34101;01;A;GESTIÓN DE LAS INSTALACIONES DEPORTIVAS MUNICIPALES DEL DISTRITO
001209;34101;02;A;PLANIFICACIÓN, PROGRAMACIÓN Y GESTIÓN DE LAS CLASES Y ESCUELASDEPORTIVAS
001209;34101;02;B;PLANIFICACIÓN, PROGRAMACIÓN Y GESTIÓN DE ALQUILERES, CESIONRES Y USOSLIBRES DE UNIDADES DEPORTIVAS
001209;34101;02;C;PLANIFICACIÓN, PROGRAMACIÓN Y GESTIÓN DE LAS ESCUELAS DE PROMOCIÓNDEPORTIVA PARA CENTROS ESCOLARES
001209;34101;02;D;GESTIÓN DEL PROGRAMA MÉDICO DEPORTIVO
001209;34101;03;A;PROGRAMACIÓN Y ORGANIZACIÓN DE COMPETICIONES, TORNEOS Y JORNADASDEPORTIVAS EN EL DISTRITO
001209;34101;03;B;PROGRAMACIÓN Y REALIZACIÓN DE ACTIVIDADES NO COMPETITIVAS PARA LAPROMOCIÓN DEL DEPORTE
