CeGe;Prog. Finan.;Objetivo;Indicador;Descripción Indicador;Unidad de medida;Presupuestado;Realizado
001208;23106;01;05;ENTREVISTAS REALIZADAS EN UNIDADES DE TRABAJO SOCIAL DE ZONA;NÚMERO;12500;10234
001208;23106;02;01;PERSONAS CON DISCAPACIDAD USUARIAS SERVICIO AYUDA DOMICILIO;NÚMERO;200;172
001208;23106;02;02;MEDIA DE HORAS MENSUALES AYUDA A DOMICILIO A DISCAPACITADOS;HORAS/PERSONA;30;28
001208;23106;02;03;PERSONAS DISCAPACITADAS BENEFICIARIAS DE AYUDAS ECONÓMICAS;NÚMERO;10;12
001208;23106;02;04;PROYECTOS DE OCIO Y TIEMPO LIBRE;NÚMERO;4;4
001208;23106;02;05;PERSONAS CON  DISCAPACIDAD Y FAMILIARES PARTICIPANTES EN PROYECTOS;NÚMERO;350;412
001208;23106;02;06;AYUDAS DIRECTAS A FAMILIAS PARA ATENCIÓN NECESIDADES ESPECIALES LIGADAS;NÚMERO;10;5
001208;23106;02;07;INFORMES DE ENTORNO ELABORADOS PARA VALORACIÓN DEL GRADO DE DEPENDENCIA;NÚMERO;370;356
001208;23106;02;08;PROYECTOS DE APOYO A FAMILIARES DE PERSONAS CON DISCAPACIDAD;NÚMERO;1;1
001208;23106;02;09;CENTRO OCUPACIONAL Y/O PISO TUTELADO PARA PERSONAS CON DISCAPACIDAD INTELECTUAL;NÚMERO;15;11
001208;23106;03;01;PERCEPTORES DE RENTA MÍNIMA DE INSERCIÓN;NÚMERO;230;318
001208;23106;03;02;PROYECTOS INTEGRACIÓN SOCIOLABORAL DE RENTA MÍNIMA INSERCIÓN;NÚMERO;3;2
001208;23106;03;03;PARTICIPANTES PROYECTOS INTEGRACIÓN DE RENTA MÍNIMA INSERCIÓN;NÚMERO;50;50
001208;23106;03;04;AYUDAS ECONÓMICAS DE EMERGENCIA;NÚMERO;45;71
001208;23106;03;05;PERSONAS BENEFICIARIAS DE ESTAS AYUDAS;NÚMERO;169;266
001208;23106;04;02;BENEFICIARIOS DE LOS TALLERES;NÚMERO;375;390
001208;23106;04;01;TALLERES PREVENCIÓN COMPORTAMIENTO VIOLENTO;NÚMERO;15;13
001208;23201;01;01;ATENCIÓN A MUJERES EN LAS UNIDADES DE TRABAJO SOCIAL;NÚMERO;11000;18158
001208;23201;02;03;MUJERES PARTICIPANTES PROYECTOS RELACIONADOS CON PROMOCIÓN IGUALDAD;NÚMERO;75;135
001208;23201;02;02;PROYECTOS E INICIATIVAS DE PREVENCIÓN PARA PROMOCIÓN IGUALDAD;NÚMERO;2;2
001208;23201;02;01;POBLACIÓN ALCANZADA POR PROYECTOS ASOCIADOS PROMOCIÓN IGUALDAD;NÚMERO;500;0
001208;23201;03;03;MENORES PARTICIPANTES;NÚMERO;50;48
001208;23201;03;02;FAMILIAS BENEFICIARIAS;NÚMERO;45;40
001208;23201;03;01;PROYECTO ATENCION A MENORES HORARIO ESCOLAR;NÚMERO;1;1
001208;23301;01;01;PERSONAS MAYORES USUARIAS DEL SERVICIO DE AYUDA A DOMICILIO;NÚMERO;4500;3346
001208;23301;01;02;ÍNDICE DE ATENCIÓN DOMICILIARIA A MAYORES DE 80 AÑOS;PORCENTAJE;10;21
001208;23301;01;03;SOLICITUD PRESTACIÓN SERVICIO DE AYUDA A DOMICILIO PARA PERSONAS MAYORES;NÚMERO;750;1114
001208;23301;01;04;HORAS MENSUALES DE AYUDA A DOMICILIO PARA MAYORES POR DOMICILIO;HORAS;15;14
001208;23301;01;05;PERSONAS MAYORES USUARIAS DEL SERVICIO DE COMIDA A DOMICILIO;NÚMERO;70;79
001208;23301;01;06;PERSONAS MAYORES USUARIAS DEL SERVICIO DE LAVANDERÍA A DOMICILIO;NÚMERO;7;9
001208;23301;01;07;PERSONAS MAYORES USUARIAS DEL SERVICIO DE TELEASISTENCIA;NÚMERO;6000;8052
001208;23301;01;08;BENEFICIARIOS DE AYUDAS PARA ADAPTACIONES GERIÁTRICAS;NÚMERO;87;89
001208;23301;01;09;AYUDAS TÉCNICAS PARA LA MOVILIDAD;NÚMERO;25;29
001208;23301;02;01;CENTROS DE MAYORES DEL DISTRITO;NÚMERO;6;6
001208;23301;02;02;SOCIOS DE LOS CENTROS DE MAYORES;NÚMERO;20900;23807
001208;23301;02;03;GRADO DE UTILIZACIÓN DE LOS CENTROS DE MAYORES;PORCENTAJE;60;55
001208;23301;02;04;TALLERES DE ACTIVIDADES REALIZADOS;HORAS;6826;7382
001208;23301;02;05;PARTICIPANTES EN TALLERES;NÚMERO;4789;6822
001208;23301;02;06;EXCURSIONES Y VISITAS SOCIO-CULTURALES REALIZADAS;NÚMERO;110;98
001208;23301;02;07;PARTICIPANTES EN EXCURSIONES Y VISITAS SOCIO-CULTURALES;NÚMERO;4000;2896
001208;23301;02;08;VOLUNTARIOS EN LOS CENTROS DE MAYORES;NÚMERO;63;80
001208;23301;02;09;COMIDAS SERVIDAS EN LOS COMEDORES DE LOS CENTROS DE MAYORES;NÚMERO;62570;55023
001208;23301;02;10;ACTIVIDADES IMPARTIDAS POR MONITORES VOLUNTARIOS;NÚMERO;50;32
001208;23301;03;01;PARTICIPANTES DE LOS GRUPOS 'CUIDANDO AL CUIDADOR';NÚMERO;30;38
001208;23301;03;02;SESIONES GRUPALES DE LOS GRUPOS 'CUIDANDO AL CUIDADOR';HORAS;32;48
001208;23301;03;03;USUARIOS DEL PROGRAMA 'RESPIRO FAMILIAR LOS FINES DE SEMANA';NÚMERO;20;22
001208;23301;03;04;NÚMERO DE GRUPOS;NÚMERO;2;2
001208;23301;03;05;SESIONES CELEBRADAS;NÚMERO;32;24
001208;23301;04;01;USUARIOS DE PLAZAS ENCENTROS DE ALZHEIMER O DETERIORO COGNITIVO;NÚMERO;220;135
001208;23301;04;02;USUARIOS DE CENTRO DE DÍA MAYORES CON DETERIORO FUNCIONAL O FÍSICO;NÚMERO;300;210
001208;23301;05;01;PLAZAS SOLICITADAS EN PISOS TUTELADOS;NÚMERO;9;6
001208;23301;05;02;PLAZAS SOLICITADAS PARA RESIDENCIAS PÚBLICAS DE LA COMUNIDAD;NÚMERO;200;107
001208;23301;05;03;BENEFICIARIOS DE AYUDAS ECONÓMICAS ALOJAMIENTOS ALTERNATIVOS;NÚMERO;15;15
001208;23301;05;04;INFORMES DE ENTORNO REALIZADOS;NÚMERO;2700;1948
001208;31401;01;01;INSPECCIONES EN MATERIA DE RESTAURACIÓN COLECTIVA;NÚMERO;250;209
001208;31401;01;02;INSPECCIONES EN MATERIA DE COMERCIO MINORISTA;NÚMERO;600;554
001208;31401;01;03;AUDITORÍAS DE SISTEMAS DE AUTOCONTROL (PCH Y APPCC);NÚMERO;47;48
001208;31401;01;04;VALOR REFERENCIA INSPECCIONES SEGURIDAD ALIMENTARIA;PORCENTAJE;80;90
001208;31401;01;05;EFICACIA OPERATIVA INSPECCIONES SEGURIDAD ALIMENTARIA;PORCENTAJE;90;90
001208;31401;01;06;MUESTRAS DE ALIMENTOS Y BEBIDAS;NÚMERO;75;47
001208;31401;01;07;VALOR REFERENCIA TOMA MUESTRAS DE ALIMENTOS Y BEBIDAS;PORCENTAJE;80;80
001208;31401;01;08;EFICACIA OPERATIVA TOMA DE MUESTRAS DE ALIMENTOS Y BEBIDAS;PORCENTAJE;80;63
001208;31401;01;09;EFICACIA OPERATIVA INSPECCIONES DENUNCIAS BROTES ALERTAS;PORCENTAJE;100;100
001208;31401;01;10;INFORMES SANITARIOS LICENCIAS REGISTROS AUTORIZACIONES;NÚMERO;100;135
001208;31401;02;01;INSPECCIONES EN MATERIA DE CONSUMO NO ALIMENTARIO;NÚMERO;100;341
001208;31401;02;02;VALOR REFERENCIA INSPECCIONES CONSUMO NO ALIMENTARIO;PORCENTAJE;80;80
001208;31401;02;03;EFICACIA OPERATIVA INSPECCIONES CONSUMO NO ALIMENTARIO;PORCENTAJE;90;341
001208;31401;02;04;EFICACIA OPERATIVA INSPECCIONES DENUNCIAS ALERTAS;PORCENTAJE;100;100
001208;31401;03;01;DENUNCIAS Y RECLAMACIONES RESUELTAS Y ARCHIVADAS;NÚMERO;700;928
001208;31401;03;02;DENUNCIAS Y RECLAMACIONES DERIVADAS A OTROS ORGANISMOS;NÚMERO;650;754
001208;31401;03;03;SOLICITUDES DE INFORMACIÓN TRAMITADAS;NÚMERO;600;600
001208;31401;03;04;MEDIACIONES PREVIAS AL ARBITRAJE;NÚMERO;40;65
001208;31401;03;05;ESTABLECIMIENTOS QUE HAN GESTIONADO HOJAS DE RECLAMACIONES;NÚMERO;400;310
001208;31401;03;06;INFORMES CONSUMO CON MOTIVO DE TRAMITACIÓN DE EXPEDIENTES;NÚMERO;700;928
001208;31401;04;06;EFICACIA OPERATIVA TOMA DE MUESTRAS DE AGUA EN PISCINAS;PORCENTAJE;80;142
001208;31401;04;05;VALOR REFERENCIA TOMA DE MUESTRAS DE AGUA EN PISCINAS;PORCENTAJE;90;90
001208;31401;04;04;TOMA DE MUESTRAS DE AGUA EN PISCINAS;NÚMERO;12;17
001208;31401;04;03;EFICACIA OPERATIVA DE LAS INSPECCIONES EN PISCINAS;PORCENTAJE;90;140
001208;31401;04;02;VALOR REFERENCIA CUMPLIMIENTO INSPECCIONES EN PISCINAS;PORCENTAJE;90;90
001208;31401;04;01;INSPECCIONES EN PISCINAS;NÚMERO;40;56
001208;31401;04;07;COMUNICACIÓN APERTURA TEMPORADA DE PISCINAS;NÚMERO;370;396
001208;31401;04;08;INSPECCIONES ESCUELAS Y CUIDADO/RECREO INFANTILES;NÚMERO;27;26
001208;31401;04;09;VALOR REFERENCIA INSPECCIONES ESCUELAS Y CUIDADO/RECREO INFANTILES;PORCENTAJE;90;90
001208;31401;04;10;EFICACIA OPERATIVA INSPECCIONES ESCUELAS, CUIDADO/RECREO INFANTILES;PORCENTAJE;90;96
001208;31401;04;11;INSPECCIONES ESTABLECIMIENTOS ESTÉTICA/BELLEZA Y ADORNO CORPORAL;NÚMERO;228;293
001208;31401;04;12;VALOR REFERENCIA INSPECCIONES ESTÉTICA/BELLEZA ADORNO CORPORAL;PORCENTAJE;90;90
001208;31401;04;13;EFICACIA OPERATIVA INSPECCIONES ESTÉTICA/BELLEZA ADORNO CORPORAL;PORCENTAJE;90;129
001208;31401;04;14;EFICACIA OPERATIVA INSPECCIONES DENUNCIAS Y ALERTAS;PORCENTAJE;100;100
001208;31401;04;15;INFORMES SANITARIOS LICENCIAS REGISTROS Y AUTORIZACIONES;NÚMERO;12;27
001208;31401;05;01;CAMPAÑAS, OBSERVACIONES Y LICENCIAS.;NÚMERO;2000;2428
001208;31401;05;02;INSPECCIONES PROTECCIÓN ANIMAL;NÚMERO;12;16
001208;31401;05;03;VALOR REFERENCIA INSPECCIONES PROTECCIÓN ANIMAL;PORCENTAJE;80;80
001208;31401;05;04;EFICACIA OPERATIVA INSPECCIONES PROTECCIÓN ANIMAL;PORCENTAJE;80;133
001208;31401;05;05;DENUNCIAS TENENCIA ANIMALES Y PROTECCIÓN ANIMAL;NÚMERO;7;23
001208;31401;05;06;INFORMES PROTECCIÓN ANIMAL. MOVIMIENTO PECUARIO;NÚMERO;85;104
001208;31401;06;01;PROPUESTAS INICIO EXPEDIENTES SANCIONADORES SALUD PÚBLICA.;NÚMERO;28;55
001208;31401;06;02;PROPUESTAS INICIO EXPEDIENTES SANCIONADORES CONSUMO;NÚMERO;8;16
001208;31401;06;03;EXPEDIENTES TRAMITADOS EN SIGSA;NÚMERO;800;1500
001208;31401;06;04;MEDIDAS CAUTELARES Y PROVISIONALES ADOPTADAS;NÚMERO;5;20
001208;32101;01;12;PARTICIPANTES PROGRAMA QUEDAMOS AL SALIR DE CLASE;NÚMERO;40;40
001208;32101;01;11;PARTICIPANTES EN ESCUELAS DE NAVIDAD;NÚMERO;144;144
001208;32101;01;10;PARTICIPANTES EN ESCUELAS DE VERANO;NÚMERO;885;804
001208;32101;01;09;ESCOLARES ASISTENTES A LAS SALIDAS ESCOLARES Y DEPORTIVAS;NÚMERO;5760;2286
001208;32101;01;08;SALIDAS CULTURALES Y DEPORTIVAS;NÚMERO;76;45
001208;32101;01;07;ESCOLARES PARTICIPANTES EN LAS ACTIVIDADES EXTRAESCOLARES;NÚMERO;3300;3389
001208;32101;01;06;ACTIVIDADES EXTRAESCOLARES REALIZADAS EN CENTROS EDUCATIVOS;NÚMERO;37;42
001208;32101;01;05;COLEGIOS DONDE SE HAN REALIZADO ACTIVIDADES EXTRAESCOLARES;NÚMERO;26;28
001208;32101;01;04;ESCOLARES PARTICIPANTES ACTIVIDADES COMPLEMENTARIAS RESPECTO POBLACIÓN ESCOLAR DISTRITO;PORCENTAJE;19;26
001208;32101;01;03;ESCOLARES PARTICIPANTES EN ACTIVIDADES COMPLEMENTARIAS;NÚMERO;6400;8732
001208;32101;01;02;ACTIVIDADES COMPLEMENTARIAS;NÚMERO;79;130
001208;32101;01;01;COLEGIOS DONDE SE HAN REALIZADO ACTIVIDADES COMPLEMENTARIAS;NÚMERO;45;30
001208;32101;02;14;COORDINACIÓN Y REUNIONES CON OTROS RECURSOS DEL DISTRITO;NÚMERO;890;805
001208;32101;02;13;REUNIONES CON LOS CENTROS EDUCATIVOS;HORAS;1600;1984
001208;32101;02;12;ENTIDADES DEL DISTRITO QUE COLABORAN CON PROGRAMA DE ABSENTISMO ESCOLAR;NÚMERO;29;30
001208;32101;02;11;COMPARECENCIAS;NÚMERO;50;67
001208;32101;02;10;ACOMPAÑAMIENTO A MENORES;NÚMERO;70;83
001208;32101;02;09;ENTREVISTAS A MENORES;NÚMERO;420;333
001208;32101;02;08;ENTREVISTAS A FAMILIARES;NÚMERO;500;528
001208;32101;02;07;VISITAS DOMICILIARIAS;NÚMERO;320;427
001208;32101;02;06;PREVALENCIA DE ABSENTISMO EN POBLACIÓN ESCOLAR DEL DISTRITO;RATIO;4;3
001208;32101;02;05;CASOS ACTIVOS SEGUIMIENTO PROGRAMA PREVENCIÓN ABSENTISMO ESCOLAR;NÚMERO;121;117
001208;32101;02;04;ALUMNOS PARTICIPANTES EN LAS ACTIVIDADES PREVENTIVAS;NÚMERO;2000;3289
001208;32101;02;03;ACTIVIDADES PREVENTIVAS;NÚMERO;8;8
001208;32101;02;02;NÚMERO DE COMISIONES DE ABSENTISMO ESCOLAR;NÚMERO;10;9
001208;32101;02;01;CENTROS EDUCATIVOS REMITENTES DE PROTOCOLOS;NÚMERO;46;45
001208;32101;03;02;ALUMNOS ESCOLARIZADOS POR LAS COMISIONES DE ESCOLARIZACIÓN;NÚMERO;4730;3950
001208;32101;03;01;REUNIONES DE LA COMISIÓN DE ESCOLARIZACIÓN;NÚMERO;30;25
001208;32101;04;03;ALUMNOS ESCOLARIZADOS POR ESCUELAS INFANTILES DE TITULARIDAD MUNICIPAL;NÚMERO;317;317
001208;32101;04;02;REUNIONES CON LAS ESCUELAS INFANTILES MUNICIPALES;NÚMERO;18;18
001208;32101;04;01;ESCUELAS INFANTILES DE TITULARIDAD MUNICIPAL DE GESTIÓN INDIRECTA;NÚMERO;3;3
001208;32101;05;01;INFORMACIÓN Y ATENCIÓN INDIVIDUALIZADA Y COLECTIVA;NÚMERO;7400;9500
001208;32101;05;02;ASESORAMIENTO Y ORIENTACIÓN A LAS AMPAS;NÚMERO;135;120
001208;32101;05;03;PUBLICACIONES EDITADAS;NÚMERO;1;1
001208;32101;05;04;EJEMPLARES DE PUBLICACIONES DISTRIBUIDAS;NÚMERO;1600;1500
001208;32101;06;01;CERTÁMENES, CONCURSOS Y PREMIOS CONVOCADOS;NÚMERO;4;2
001208;32101;06;02;ALUMNOS PARTICIPANTES EN CERTÁMENES Y CONCURSOS ARTÍSTICOS;NÚMERO;200;400
001208;32101;06;03;COLEGIOS PARTICIPANTES EN CERTÁMENES Y CONCURSOS ARTÍSTICOS;NÚMERO;2;48
001208;32101;06;04;IMPRESIÓN EN FORMATO LIBRO CERTAMEN ANTONIORROBLES;NÚMERO;800;800
001208;32101;07;01;JORNADAS, MESAS REDONDAS Y ENCUENTROS DE CARÁCTER FORMATIVO;NÚMERO;4;1
001208;32101;07;02;PARTICIPANTES JORNADAS, MESAS REDONDAS Y ENCUENTROS FORMATIVOS;NÚMERO;80;100
001208;32101;07;03;COMISIONES DE PARTICIPACIÓN INFANTIL;NÚMERO;9;9
001208;32101;07;04;ENTIDADES PARTICIPANTES EN COMISIONES PARTICIPACIÓN INFANTIL;NÚMERO;6;6
001208;32101;07;05;CONSEJOS DE SEGURIDAD;NÚMERO;2;2
001208;32101;07;06;MESAS DE CONVIVENCIA;NÚMERO;10;0
001208;32101;07;07;MESAS DE COORDINACION SOCIOEDUCATIVA;NÚMERO;10;14
001208;32101;07;08;PARTICIPANTES EN LAS COMISIONES DE PARTICIPACIÓN INFANTIL;NÚMERO;20;20
001208;32101;08;01;CENTROS EDUCATIVOS CON MANTENIMIENTO A CARGO DEL DISTRITO;NÚMERO;30;24
001208;32101;08;02;CENTROS EDUCATIVOS CON LIMPIEZA A CARGO DEL DISTRITO;NÚMERO;24;24
001208;32101;08;03;SUPERFICIE CONSTRUIDA CENTROS EDUCATIVOS MANTENIMIENTO DISTRITO;M2;93409;95653
001208;32101;08;04;SUPERFICIE LIBRE DE CENTROS EDUCATIVOS MANTENIMIENTO DISTRITO;M2;146725;146725
001208;32101;08;05;CENTROS EDUCATIVOS ADAPTADOS PARCIALMENTE A NORMATIVA DE INCENDIOS;PORCENTAJE;100;100
001208;32101;08;06;CENTROS EDUCATIVOS INFANTILES ADAPTADOS A NORMATIVA DE INCENDIOS;PORCENTAJE;100;100
001208;32101;08;07;CENTROS EDUCATIVOS OBRAS DE ADAPTACIÓN A NORMATIVA DE INCENDIOS;NÚMERO;10;10
001208;32101;08;08;INCIDENCIA EN OBRAS DE ADAPTACIÓN A NORMATIVA DE INCENDIOS;PORCENTAJE;33;33
001208;32101;08;09;PLANES DE AUTOPROTECCIÓN IMPLANTADOS EN CENTROS EDUCATIVOS MANTENIMIENTO DISTRITO;NÚMERO;24;24
001208;32101;08;10;CENTROS EDUCATIVOS SIN BARRERAS ARQUITECTÓNICAS SOBRE EL TOTAL DE COLEGIOS;PORCENTAJE;56;56
001208;32101;08;11;INCIDENCIA DE LAS OBRAS DE ELIMINACIÓN DE BARRERAS ARQUITECTÓNICAS EN LOS CENTROS EDUCATIVOS MUNICIPALES;PORCENTAJE;3;3
001208;33401;01;20;EJEMPLARES DE LIBROS EDITADOS;NÚMERO;1000;2000
001208;33401;01;19;LIBROS EDITADOS;NÚMERO;2;2
001208;33401;01;18;SUGERENCIAS Y RECLAMACIONES RELACIONADAS CON ACTIVIDADES CULTURALES;NÚMERO;100;41
001208;33401;01;17;ASISTENCIA POBLACIÓN DISTRITO A ACTIVIDADES CULTURALES;NÚMERO;290;331
001208;33401;01;16;PARTICIPANTES EN OTRAS ACTIVIDADES CULTURALES;NÚMERO;1541;6000
001208;33401;01;15;OTRAS ACTIVIDADES CULTURALES;NÚMERO;3;8
001208;33401;01;14;PARTICIPANTES EN LAS VISITAS CULTURALES;NÚMERO;900;1573
001208;33401;01;13;VISITAS CULTURALES;NÚMERO;29;45
001208;33401;01;12;ASISTENCIA A CONFERENCIAS;NÚMERO;2520;3000
001208;33401;01;11;CONFERENCIAS;NÚMERO;72;85
001208;33401;01;10;ASISTENCIA A OBRAS DE TEATRO;NÚMERO;22400;15000
001208;33401;01;09;OBRAS DE TEATRO;NÚMERO;140;126
001208;33401;01;08;ASISTENCIA A CONCIERTOS;NÚMERO;21080;21500
001208;33401;01;07;CONCIERTOS;NÚMERO;124;126
001208;33401;01;01;CENTROS CULTURALES MUNICIPALES;NÚMERO;7;7
001208;33401;01;02;POBLACIÓN DEL DISTRITO POR CENTRO CULTURAL MUNICIPAL;RATIO;32279;32857
001208;33401;01;03;ACTIVIDADES POR CENTRO CULTURAL;RATIO;65;109
001208;33401;01;04;CESIÓN DE ESPACIOS Y MEDIOS DE CENTROS CULTURALES MUNICIPALES;HORAS;2035;5606
001208;33401;01;05;EXPOSICIONES;NÚMERO;55;55
001208;33401;01;06;ASISTENCIA A EXPOSICIONES;NÚMERO;17600;29000
001208;33401;02;01;CURSOS DE ACTIVIDADES SOCIOCULTURALES Y RECREATIVAS;NÚMERO;449;456
001208;33401;02;02;CURSOS DE ACTIVIDADES SOCIOCULTURALES Y RECREATIVAS POR CENTRO CULTURAL MUNICIPAL;RATIO;64;65
001208;33401;02;03;HORAS DE CURSOS ACTIVIDADES SOCIOCULTURALES Y RECREATIVAS;HORAS;31771;32484
001208;33401;02;04;MEDIA TRIMESTRAL ASISTENTES CURSOS DE ACTVIDADES SOCIOCULTURALES Y RECREATIVAS;NÚMERO;7253;6289
001208;33401;02;05;MEDIA TRIMESTRAL ASISTENTES CURSO DE ACTIVIDADES SOCIOCULTURALES Y RECREATIVAS;RATIO;16;16
001208;33401;02;06;ASISTENCIA DE LA POBLACIÓN DEL DISTRITO CURSOS DE ACTIVIDADES SOCIOCULTURALES Y RECREATIVAS;RATIO;32;27
001208;33401;02;07;SUFICIENCIA PLAZAS DE CURSOS DE ACTIVIDADES OFERTADAS;PORCENTAJE;84;84
001208;33401;03;01;FIESTAS POPULARES CELEBRADAS;NÚMERO;5;6
001208;33401;03;02;FESTEJOS REALIZADOS EN COLABORACIÓN CON ASOCIACIACIONES VECINALES;NÚMERO;4;9
001208;33401;04;01;PUBLICACIONES INFORMATIVAS Y DIVULGATIVAS;NÚMERO;27;30
001208;33401;04;02;EJEMPLARES DE PUBLICACIONES DISTRIBUIDOS;NÚMERO;98600;101900
001208;33401;04;03;IMPACTO PUBLICACIONES INFORMATIVAS Y DIVULGATIVAS SOBRE LA POBLACIÓN;RATIO;4;443
001208;33401;04;04;CAMPAÑAS DE DIFUSIÓN;NÚMERO;15;15
001208;33401;05;01;SUPERFICIE DE CENTROS CULTURALES A REFORMAR;M2;548;0
001208;33401;05;02;INCIDENCIA DE LAS OBRAS DE REFORMA EN LOS CENTROS CULTURALES;PORCENTAJE;5;0
001208;33701;01;01;CENTROS JUVENILES;NÚMERO;2;2
001208;33701;01;02;CONFERENCIAS;NÚMERO;10;14
001208;33701;01;03;ASISTENTES A CONFERENCIAS;NÚMERO;101;140
001208;33701;01;04;CURSOS;NÚMERO;23;36
001208;33701;01;05;ASISTENTES A CURSOS;NÚMERO;205;360
001208;33701;01;06;CAMPAMENTOS;NÚMERO;4;4
001208;33701;01;07;ASISTENTES A CAMPAMENTOS;NÚMERO;200;196
001208;33701;01;08;PARTICIPACIÓN POBLACIÓN JOVEN DISTRITO ACTIVIDADES CULTURALES;PORCENTAJE;21;30
001208;33701;02;01;OFICINAS DE INFORMACIÓN JUVENIL;NÚMERO;2;3
001208;33701;02;02;PUNTOS DE INFORMACIÓN JUVENIL;NÚMERO;15;6
001208;33701;02;03;CONSULTAS ATENDIDAS EN LAS OFICINAS DE INFORMACIÓN JUVENIL;NÚMERO;2467;4100
001208;33701;02;04;INFORMADORES JUVENILES;NÚMERO;2;4
001208;33701;03;01;CAMPAÑAS DE DIFUSIÓN;NÚMERO;4;5
001208;33701;03;02;PUBLICACIONES INFORMATIVAS Y DIVULGATIVAS;NÚMERO;2;6
001208;33701;03;03;EJEMPLARES DE PUBLICACIONES DISTRIBUIDOS;NÚMERO;4000;6000
001208;33701;03;04;IMPACTO PUBLICACIONES INFORMATIVAS Y DIVULGATIVAS POBLACIÓN JOVEN DISTRITO;RATIO;166;250
001208;34101;01;20;SUPERFICIE DE INSTALACIONES DEPORTIVAS BÁSICAS CON ACCESO CONTROLADO;M2;11500;147024
001208;34101;01;19;RECLAMACIONES Y QUEJAS REFERIDAS A SERVICIOS DEPORTIVOS DEL DISTRITO;NÚMERO;201;94
001208;34101;01;18;MEDIA SEMANAL DE HORAS DE APERTURA INSTALACIONES BÁSICAS CON ACCESO CONTROLADO;RATIO;70;70
001208;34101;01;17;MEDIA SEMANAL DE HORAS DE APERTURA EN CENTROS DEPORTIVOS;RATIO;84;91
001208;34101;01;16;OCUPACIÓN UNIDADES DEPORTIVAS INSTALACIONES DEPORTIVAS BÁSICAS CON ACCESO CONTROLADO;PORCENTAJE;85;85
001208;34101;01;15;NIVEL OCUPACIÓN UNIDADES DEPORTIVAS DE LOS CENTROS DEPORTIVOS;PORCENTAJE;84;85
001208;34101;01;14;UNIDADES DEPORTIVAS POR HABITANTE DEL DISTRITO;RATIO;1;1
001208;34101;01;13;UNIDADES DEPORTIVAS TOTALES;NÚMERO;140;148
001208;34101;01;12;UNIDADES DEPORTIVAS INSTALACIONES DEPORTIVAS BÁSICAS SIN CONTROL DE ACCESO;NÚMERO;67;67
001208;34101;01;11;UNIDADES DEPORTIVAS INSTALACIONES DEPORTIVAS BÁSICAS CON CONTROL DE ACCESO;NÚMERO;50;41
001208;34101;01;10;UNIDADES DEPORTIVAS DE CENTROS DEPORTIVOS;NÚMERO;23;40
001208;34101;01;09;SUPERFICIE INSTALACIONES DEPORTIVAS POR HABITANTE DISTRITO;M2/MILLAR;1410;1466
001208;34101;01;08;TOTAL SUPERFICIE DE INSTALACIONES DEPORTIVAS;M2;335557;313391
001208;34101;01;07;SUPERFICIE INSTALACIONES DEPORTIVAS BÁSICAS DE ACCESO LIBRE;M2;182752;36562
001208;34101;01;06;SUPERFICIE DE CENTROS DEPORTIVOS;M2;129805;129805
001208;34101;01;05;INSTALACIONES DEPORTIVAS BÁSICAS SIN CONTROL DE ACCESO;NÚMERO;43;29
001208;34101;01;04;INSTALACIONES DEPORTIVAS BÁSICAS CON CONTROL DE ACCESO;NÚMERO;52;13
001208;34101;01;03;CALLES DE LAS PISCINAS CUBIERTAS;NÚMERO;24;24
001208;34101;01;02;PISCINAS CUBIERTAS;NÚMERO;5;5
001208;34101;01;01;CENTROS DEPORTIVOS MUNICIPALES;NÚMERO;4;4
001208;34101;02;23;UNIDADES DE SERVICIO DE MEDICINA DEPORTIVA;NÚMERO;1145;1118
001208;34101;02;22;MEDIA MENSUAL DE OCUPACIÓN DE PLAZAS CLASES ACTIVIDADES DEPORTIVAS INFANTILES;PORCENTAJE;80;80
001208;34101;02;21;ENTIDADES DEPORTIVAS FEDERADAS QUE HAN UTILIZADO UNIDADES DEPORTIVAS;NÚMERO;49;53
001208;34101;02;20;UNIDADES DEPORTIVAS UTILIZADAS EN ENTIDADES DEPORTIVAS FEDERADAS;NÚMERO;19;36
001208;34101;02;19;MEDIA MENSUAL DE PARTICIPANTES EN ESCUELAS INFANTILES DEPORTIVAS;RATIO;1231;1389
001208;34101;02;18;MEDIA MENSUAL DE OCUPACIÓN DE PLAZAS EN ESCUELAS DE PROMOCIÓN DEL DEPORTE EN CENTROS ESCOLARES;PORCENTAJE;80;80
001208;34101;02;17;MEDIA MENSUAL DE PLAZAS OFERTADAS EN ESCUELAS DE PROMOCIÓN DEL DEPORTE EN CENTROS ESCOLARES;NÚMERO;440;440
001208;34101;02;16;ESCUELAS DE PROMOCIÓN DEL DEPORTE REALIZADAS EN CENTROS ESCOLARES;NÚMERO;22;22
001208;34101;02;15;HORAS ANUALES DE PROFESORES DE ACTIVIDADES DEPORTIVAS;HORAS;30240;30480
001208;34101;02;14;MEDIA MENSUAL PARTICIPANTES ACTIVIDADES FÍSICO DEPORTIVAS DISCAPACITADOS;RATIO;9;9
001208;34101;02;13;MEDIA MENSUAL PARTICIPANTES ACTIVIDADES FÍSICO DEPORTIVAS MAYORES;RATIO;374;387
001208;34101;02;12;MEDIA MENSUAL PARTICIPANTES ACTIVIDADES FÍSICO DEPORTIVAS ADULTOS;RATIO;3095;3312
001208;34101;02;11;MEDIA MENSUAL PARTICIPANTES ACTIVIDADES FÍSICO DEPORTIVAS JÓVENES;RATIO;59;68
