CeGe;Prog. Finan.;Objetivo;Indicador;Descripción Indicador;Unidad de medida;Presupuestado;Realizado
001209;34101;02;02;MEDIA MENSUAL DE PLAZAS OFERTADAS PARA JÓVENES;NÚMERO;1200;1200
001209;34101;02;03;MEDIA MENSUAL DE PLAZAS OFERTADAS PARA EDAD ADULTOS;NÚMERO;10000;10000
001209;34101;02;04;MEDIA MENSUAL DE PLAZAS OFERTADAS PARA MAYORES;NÚMERO;900;900
001209;34101;02;05;MEDIA MENSUAL DE PLAZAS OFERTADAS PARA PERSONAS CON DISCAPACIDAD;NÚMERO;150;150
001209;34101;02;06;MEDIA MENSUAL DE OCUPACIÓN DE LAS PLAZAS CLASES DE ACTIVIDADES DEPORTIVAS INFANTILES;PORCENTAJE;86;89
001209;34101;02;07;MEDIA MENSUAL DE OCUPACIÓN DE LAS PLAZAS CLASES DE ACTIVIDADES DEPORTIVAS PARA JÓVENES;PORCENTAJE;85;85
001209;34101;02;08;MEDIA MENSUAL DE OCUPACIÓN DE LAS PLAZAS CLASES DE ACTIVIDADES DEPORTIVAS PARA ADULTOS;PORCENTAJE;80;76
001209;34101;02;09;MEDIA MENSUAL DE OCUPACIÓN DE LAS PLAZAS CLASES DE ACTIVIDADES DEPORTIVAS PARA MAYORES;PORCENTAJE;75;70
001209;34101;02;10;MEDIA MENSUAL DE OCUPACIÓN DE LAS PLAZAS CLASES DE ACTIVIDADES DEPORTIVAS PARA PERSONAS CON DISCAPACIDAD;PORCENTAJE;81;81
001209;34101;02;11;MEDIA MENSUAL DE PARTICIPANTES EN LAS ACTIVIDADES FÍSICO DEPORTIVAS INFANTILES;RATIO;1988;2585
001209;34101;02;12;MEDIA MENSUAL DE PARTICIPANTES EN LAS ACTIVIDADES FÍSICO DEPORTIVAS PARA JÓVENES;RATIO;1014;1277
001209;34101;02;13;MEDIA MENSUAL DE PARTICIPANTES EN LAS ACTIVIDADES FÍSICO DEPORTIVAS PARA ADULTOS;RATIO;7890;9464
001209;34101;02;14;MEDIA MENSUAL DE PARTICIPANTES EN LAS ACTIVIDADES FÍSICO DEPORTIVAS PARA MAYORES;RATIO;675;575
001209;34101;02;15;MEDIA MENSUAL DE PARTICIPANTES EN LAS ACTIVIDADES FÍSICO DEPORTIVAS PARA PERSONAS CON DISCAPACIDAD;RATIO;123;123
001209;34101;02;16;HORAS ANUALES DE PROFESORES DE ACTIVIDADES DEPORTIVAS;HORAS;120150;120150
001209;34101;02;17;UNIDADES DEPORTIVAS UTILIZADAS POR ENTIDADES DEPORTIVAS FEDERADAS;NÚMERO;5;5
001209;34101;02;18;ENTIDADES DEPORTIVAS FEDERADAS QUE HAN UTILIZADO LAS UNIDADES DEPORTIVAS;NÚMERO;8;8
001209;34101;02;19;UNIDADES DE SERVICIOS DE MEDICINA DEPORTIVA;NÚMERO;1;1
001209;34101;03;01;COMPETICIONES Y TORNEOS DEPORTIVOS MUNICIPALES PARA LA PROMOCIÓN DEL DEPORTE;NÚMERO;14;14
001209;34101;03;02;EQUUIPOS PARTICIPANTES EN COMPETICIONES Y TORNEOS DEPORTIVOS MUNICIPALES;NÚMERO;400;390
001209;34101;03;03;PARTICIPANTES EN COMPETICIONES Y TORNEOS DEPORTIVOS MUNICIPALES;NÚMERO;15000;14800
001209;34101;03;04;PARTICIPANTES EN COMPETICIONES Y TORNEOS/POBLACIÓN DISTRITO;RATIO;965;925
001209;34101;03;05;ACTIVIDADES NO COMPETITIVAS PARA LA PROMOCIÓN DEL DEPORTE;NÚMERO;1;1
001209;34101;03;06;PARTICIPANTES EN ACTIVIDADES NO COMPETITIVAS PARA LA PROMOCIÓN DEL DEPORTE;NÚMERO;230;200
001209;34101;04;03;INCIDENCIA DE LAS OBRAS DE REFORMA EN LAS INSTALACIONES DEPORTIVAS;PORCENTAJE;16;16
001209;34101;04;02;SUPERFICIE DE INSTALACIONES DEPORTIVAS A REFORMAR;M2;25000;25000
001209;34101;04;01;SUPERFICIE DE INSTALACIONES DEPORTIVAS A MANTENER;M2;217667;217667
001209;43110;01;03;ESTABLECIMIENTOS A LOS QUE SE DIRIGEN LAS CAMPAÑAS;NÚMERO;250;250
001209;43110;01;02;CAMPAÑAS DE PROMOCIÓN;NÚMERO;1;1
001209;43110;01;01;PUBLICACIONES INFORMATIVAS Y DIVULGATIVAS;NÚMERO;1;1
001209;92001;01;01;CONTRATOS TRAMITADOS;NÚMERO;225;323
001209;92001;01;02;CONTRATOS TRAMITADOS POR PROCEDIMIENTO NEGOCIADO;NÚMERO;12;2
001209;92001;01;03;CONTRATOS TRAMITADOS POR CONCURSO O SUBASTA;NÚMERO;6;20
001209;92001;01;04;CONTRATOS MENORES TRAMITADOS;NÚMERO;206;301
001209;92001;01;05;TIEMPO MEDIO TRAMITACION CONTRATOS PROCEDIMIENTO NEGOCIADO;DÍAS;112;112
001209;92001;01;06;TIEMPO MEDIO TRAMITACION CONTRATOS PROD.CONCURSO O SUBASTA;DÍAS;140;140
001209;92001;02;01;LIQUIDACIONES EMITIDAS;;327;600
001209;92001;02;02;DOCUMENTOS CONTABLES REALIZADOS;;2808;3200
001209;92001;03;01;PROPUESTAS DE ACUERDO ELEVADAS A JUNTA DE GOBIERNO;NÚMERO;9;4
001209;92001;03;02;PROPUESTAS DE DECRETO ELEVADAS AL CONCEJAL;NÚMERO;2597;2355
001209;92001;03;03;PROPUESTAS DE RESOLUCION ELEVADAS AL GERENTE;NÚMERO;1544;1156
001209;92001;03;04;ASUNTOS ELEVADOS AL CONCEJO TERRITORIAL;NÚMERO;4;0
001209;92001;03;05;PROPUESTAS DE ACUERDO JUNTA DE DISTRITO;NÚMERO;34;83
001209;92001;03;06;PROPUESTAS DE ACUERDO ACTIVIDADES AL PLENO;NÚMERO;1;3
001209;92001;04;01;LICENCIAS URBANISTICAS SOLICITADAS POR ACTUACION COMUNICADA;NÚMERO;268;296
001209;92001;04;02;LICENCIAS URBANISTICAS POR PROCEDIMIENTO ORDINARIO ABREVIAD;NÚMERO;100;62
001209;92001;04;03;LICENCIAS URBANISTICAS  POR PROCEDIMIENTO ORDINARIO COMUN;NÚMERO;70;62
001209;92001;04;04;LICENCIAS URBANISTICAS SOLICITADAS;NÚMERO;474;420
001209;92001;04;05;LICENCIAS ACTUACION COMUNICADA RESUELTAS;NÚMERO;270;200
001209;92001;04;06;LICENCIAS URBANISTICAS POR ACTUACION COMUNICADAS RESULTAS;NÚMERO;4;154
001209;92001;04;07;LICENCIAS URBANISTICAS POR PROCEDIMIENTO SIMPLICAD.RESULTO;NÚMERO;80;71
001209;92001;04;08;LICENCIAS URBANISTICAS POR PROCED. ORDINARIO COMUN RESUELTO;NÚMERO;33;112
001209;92001;04;09;LICENCIAS URBANISTICAS RESUELTAS;NÚMERO;414;337
001209;92001;04;10;AUTORIZACIONES OCUPACION DOMINIO PUBLICO SOLICITADOS;NÚMERO;401;343
001209;92001;04;12;TIEMPO MEDIO RESOLUCION DE LICENCIAS URBANISTICAS;NÚMERO;55;55
001209;92001;04;11;AUTORIZACIONES OCUPACION DOMINIO PUBLICO RESUELTAS;NÚMERO;376;123
001209;92001;05;04;EXPEDIENTES DE DISCIPLINA URBANISTICA INICIADOS;NÚMERO;225;534
001209;92001;05;03;EXPEDIENTES SANCIONADORES RESUELTOS;NÚMERO;300;169
001209;92001;05;02;RELACION INSPECCIONES URBANISCAS DE OFICIO;PORCENTAJE;1;10
001209;92001;05;01;INSPECCIONES URBANISTICAS REALIZADAS;NÚMERO;750;780
001209;92001;06;05;ÍNDICE CONTESTACIÓN SUGERENCIAS Y RECLAMACIONES EN 3 MESES MÁX.;PORCENTAJE;76;92
001209;92001;06;04;ÍNDICE CONTESTACIÓN SUGERENCIAS Y RECLAMACIONES EN 15 DÍAS;PORCENTAJE;10;31
001209;92001;06;03;TIEMPO MEDIO RESPUESTA A SUGERENCIA Y RECLAMACIONES CONTESTADAS;DÍAS;57;25
001209;92001;06;02;SUGERENCIAS Y RECLAMACIONES RELATIVAS AL DISTRITO CONTESTADAS;NÚMERO;327;425
001209;92001;06;01;SUGERENCIAS Y RECLAMACIONES RELATIVAS AL DISTRITO;NÚMERO;493;431
001209;92401;01;08;PROPOSICIONES APROBADAS CONSEJO TERRITORIAL PRO.COMISIÓN;NÚMERO;2;0
001209;92401;01;07;SOLICITUD INCLUSIÓN PROPOSICIONES COM. PERMANENTE CONS.;NÚMERO;2;0
001209;92401;01;06;ASISTENCIA MEDIA VECINOS A REUNIONES COMISION PERMANENTE;RATIO;1;2
001209;92401;01;05;ASISTENCIA MEDIA MIEMBROS A REUNIONES COMISION PERMANENTE;RATIO;5;4
001209;92401;01;04;REUNIONES DE COMSIONES PERMANENTES DEL CONSEJO TERRIT.;NÚMERO;4;1
001209;92401;01;03;ASISTENCIA MEDIA VECINOS REUNIONES DEL CONSEJO TERRITORIAL;RATIO;2;1
001209;92401;01;02;ASISTENCIA MEDIA MIEMBROS CONSEJO TERRITORIAL A REUNIONES;RATIO;13;10
001209;92401;01;01;REUNIONES DEL CONSEJO TERRITORIAL DEL DISTRITO;NÚMERO;4;5
001209;92401;02;06;POBLACION DISTRITO/ASOCIACIONES;RATIO;6;9
001209;92401;02;05;ASOCIACIONES Y ENTIDADES SUBVENCIONADAS;NÚMERO;28;20
001209;92401;02;04;SUBVENCIONES CONCEDIDAS/SUBVENCIONES SOLICITADAS;PORCENTAJE;84;85
001209;92401;02;03;SUBVENCIONES CONCEDIDAS ASOC.DECLARADAS UTILIDAD PÚBLICA;NÚMERO;32;23
001209;92401;02;02;SUBVENCIONES SOLICITADAS ASC.DECLARADAS UTILIDAD PÚBLICA;NÚMERO;38;27
001209;92401;02;01;ASOC. INSCRITAS REGISTRO ENTIDADES CIU.DOMICILIO DISTRITO;NÚMERO;113;103
001209;93302;01;01;EDIFICIOS CON MANTENIMIENTO A CARGO DEL DISTRITO;NÚMERO;20;20
001209;93302;01;02;SUPERFICIE  CONSTRUIDA  EDIF. MANTENIMIENTO CARGO DISTRITO;M2;27947;27947
001209;93302;01;03;SUPERFICIE LIBRE EDIF. MANTENIMIENTO CARGO DEL DISTRITO;M2;4933;4933
001209;93302;01;04;INSTALACIONES ELEVACIÓN Y ELECTROMECÁNICAS MANTENIMIENTO CARGO DEL DISTRITO;NÚMERO;15;13
001209;93302;02;05;INCIDENCIA OBRAS ADAPTACIÓN NORMATIVA DE INCENCIOS;PORCENTAJE;1;20
001209;93302;02;02;EDIF. REFORMADOS SOBRE TOTAL MANTENIMIENTO CARGO DISTRITO;PORCENTAJE;6;35
001209;93302;02;03;EDIF MUNICIPALES ADAPTADOS PARCIALMENTE NORMAT. INCENDIOS;PORCENTAJE;1;20
001209;93302;02;04;EDIF MUNICIPALES DONDE REALIZAN OBRAS ADAPTACIÓN NORMATIVA;NÚMERO;4;4
001209;93302;02;01;PLANES DE AUTOPROTECCIÓN IMPLANTADOS;NÚMERO;1;1
001210;15502;01;01;OBRAS A REALIZAR EN VÍAS PÚBLICAS CON CARGO A PARTICULARES;NÚMERO;25;11
001210;15502;01;02;SITUADOS Y QUIOSCOS A TRASLADAR;NÚMERO;1;0
001210;15502;01;03;INTERVENCIONES A REALIZAR POR ACONTECIMIENTOS A CELEBRAR;NÚMERO;1;1
001210;23102;01;07;HORAS DE ESCUELAS DE PADRES;HORAS;30;30
001210;23102;01;08;PARTICIPANTES EN LA ESCUELA DE PADRES;NÚMERO;25;25
001210;23102;01;09;BENEFICIARIOS DE AYUDAS ECONÓMICAS PARA NECESIDADES BÁSICAS;NÚMERO;140;354
001210;23102;01;10;BENEFICIARIOS DE AYUDAS ECONÓMICAS PARA ESCUELAS INFANTILES;NÚMERO;55;23
001210;23102;01;11;BENEFICIARIOS DE AYUDAS ECONÓMICAS PARA COMEDOR ESCOLAR;NÚMERO;50;331
001210;23102;01;01;MENORES ATENDIDOS EN LUDOTECAS;NÚMERO;30;30
001210;23102;01;02;HORAS DE ATENCIÓN EN LUDOTECAS;HORAS;120;120
001210;23102;01;03;MENORES ATENDIDOS EN CENTROS DE DÍA;NÚMERO;25;25
001210;23102;01;04;USUARIOS DE AYUDA A DOMICILIO PARA MENORES Y FAMILIA;NÚMERO;85;85
001210;23102;01;05;HORAS MENSUALES DE AYUDA A DOMICILIO POR DOMICILIO;RATIO;18;18
001210;23102;01;06;ESCUELA DE PADRES;NÚMERO;1;1
001210;23102;02;07;MENORES ATENDIDOS PROG. APOYO EMPLEO RIESGO EXCLUSIÓN SOCIAL;NÚMERO;35;35
001210;23102;02;08;ADOLESCENTES ATENDIDOS PROG.APOYO Y SIGUIMIENTO SOCIOEDUC.;NÚMERO;60;70
001210;23102;02;09;MENORES Y ADOLESCENTES ATENDIDOS SERVICIO EDUCACIÓN SOCIAL;NÚMERO;60;60
001210;23102;02;02;MENORES VALORADOS EN EQUIPOS DE TRABAJO DE MENORES Y FAMILIA;NÚMERO;200;195
001210;23102;02;03;REUNIONES EQUIPOS TÉCNICOS DE MENORES Y FAMILIA;NÚMERO;48;48
001210;23102;02;04;FAMILIAS DERIVADAS AL SERVICIO DE IMPLICACIÓN FAMILIAR;NÚMERO;75;75
001210;23102;02;05;FAMILIAS DERIVADAS AL SERVICIO DE APOYO A LOS ACOGIMIENTOS;NÚMERO;30;30
001210;23102;02;10;MENORES ABSENTISTAS EN SEGUIMIENTO;NÚMERO;40;45
001210;23102;02;06;FAMILIAS DERIVADAS SERV. APOYO RESIDENCIAL Y SOCIAL A MENORES;NÚMERO;15;15
001210;23102;02;01;FAMILIAS DERIVADAS A CENTROS DE ATENCIÓN A LA INFANCIA;NÚMERO;130;133
001210;23102;02;11;BENEFICIARIOS AYUDAS ECONÓMICAS MENORES RIESGO EXCLUSIÓN;NÚMERO;50;354
001210;23106;01;05;ENTREVISTAS REALIZADAS EN UNIDADES DE TRABAJO SOCIAL DE ZONA;NÚMERO;32000;36666
001210;23106;01;04;UNIDADES FAMILIARES EN SEGUIMIENTO POR UNIDADES DE TRABAJO;NÚMERO;19000;19874
001210;23106;01;03;ENTIDADES REALIZADAS EN U.T.S. PRIMERA ATENCIÓN;NÚMERO;15000;13083
001210;23106;01;02;CASOS URGENTES ATENDIDOS UNIDADES TRABAJO SOCIAL;NÚMERO;200;210
001210;23106;01;01;PERSONAS ATENDIDAS UNIDADES TRABAJO SOCIAL PRIMERA ATENCIÓN;NÚMERO;10000;11481
001210;23106;02;05;TRAMITACIÓN DE SOLICITUDES DE AYUDAS PARA TAXI;NÚMERO;15;15
001210;23106;02;04;TRAMITACIÓN SOLICITUDES PLAZAS CENTROS DE DISCAPACITADOS;NÚMERO;30;50
001210;23106;02;03;PERSONAS DISCAPACITADAS BENEFICIARIAS DE AYUDAS ECONÓMICAS;NÚMERO;10;15
001210;23106;02;02;MEDIA DE HORAS MENSUALES AYUDA A DOMICILIO A DISCAPACITADOS;HORAS/PERSONA;25;25
001210;23106;02;01;PERSONAS CON DISCAPACIDAD USUARIAS SERVICIO AYUDA DOMICILIO;NÚMERO;300;150
001210;23106;03;03;PARTICIPANTES PROYECTOS INTEGRACIÓN R.M.I.;NÚMERO;300;55
001210;23106;03;02;PROYECTOS INTEGRACIÓN SOCIOLABORAL DE R.M.I.;NÚMERO;5;2
001210;23106;03;01;PERCEPTORES DE RENTA MÍNIMA DE INSERCIÓN;NÚMERO;850;761
001210;23301;01;10;AYUDAS TÉCNICAS PARA LA MOVILIDAD;NÚMERO;12;12
001210;23301;01;09;BENEFICIARIOS DE AYUDAS PARA ADAPTACIONES GERIÁTRICAS;NÚMERO;10;10
001210;23301;01;08;BENEFICIARIOS AYUDAS ECONÓMICAS PARA NECESIDADES BÁSICAS;NÚMERO;90;160
001210;23301;01;07;PERSONAS MAYORES USUARIAS DEL SERVICIO DE TELEASISTENCIA;NÚMERO;12500;12523
001210;23301;01;06;PERSONAS MAYORES USUARIAS DEL SERVICIO LAVANDERÍA A DOMICILIO;NÚMERO;10;20
001210;23301;01;05;PERSONAS MAYORES USUARIAS SERVICIO DE COMIDA A DOMICILIO;NÚMERO;180;198
001210;23301;01;04;HORAS MENSUALES AYUDA DOMICILIO PARA MAYORES POR DOMICILIO;HORAS;16;16
001210;23301;01;03;SOLIC. PREST. SERVICIO AYUDA A DOMICILIO PARA PERSONAS MAYORES;NÚMERO;1300;1500
001210;23301;01;02;ÍNDICE DE ATENCIÓN DOMICILIARIA A MAYORES DE 80 AÑOS;PORCENTAJE;10;12
001210;23301;01;01;PERSONAS MAYORES USUARIAS DEL SERVICIO DE AYUDA A DOMICILIO;NÚMERO;3000;3410
001210;23301;02;01;CENTROS DE MAYORES DEL DISTRITO;NÚMERO;4;4
001210;23301;02;02;SOCIOS DE LOS CENTROS DE MAYORES;NÚMERO;22000;23385
001210;23301;02;03;GRADO DE UTILIZACIÓN DE LOS CENTROS DE MAYORES;PORCENTAJE;80;80
001210;23301;02;04;TALLERES DE ACTIVIDADES REALIZADOS;HORAS;13000;13200
001210;23301;02;05;PARTICIPANTES EN TALLERES;NÚMERO;7500;7800
001210;23301;02;06;VOLUNTARIOS EN LOS CENTROS DE MAYORES;NÚMERO;40;40
001210;23301;02;07;BENEFICIARIOS DE AYUDAS PARA COMEDOR EN CENTRO MAYORES;NÚMERO;30;33
001210;23301;02;08;COMIDAS SERVIDAS EN COMEDORES DE CENTROS DE MAYORES;NÚMERO;600;700
001210;23301;03;01;PARTICIPANTES DE LOS GRUPOS 'CUIDANDO AL CUIDADOR';NÚMERO;80;80
001210;23301;03;02;SESIONES GRUPALES DE LOS GRUPOS 'CUIDANDO AL CUIDADOR';HORAS;40;40
001210;23301;03;03;USUARIOS DEL PROGRAMA  'RESPIRO FAMILIAR'  LOS FINES DE SEMANA;NÚMERO;20;25
001210;23301;03;04;MAYORES CON APOYO PSICOLÓGICO;NÚMERO;9;8
001210;23301;04;01;USUARIOS PLAZAS CENTROS DE ALZHEIMER O DETERIORO COGNITIVO;NÚMERO;350;415
001210;23301;04;02;USUARIOS CENTRO DÍA MAYORES  DETERIORO FUNCIONAL O FISICO;NÚMERO;180;188
001210;23301;05;01;PLAZAS SOLICITADAS EN PISOS TUTELADOS;NÚMERO;100;6
001210;23301;05;02;PLAZAS SOLICITADAS PARA RESIDENCIAS PÚBLICAS DE LA COMUNIDAD;NÚMERO;150;301
001210;23301;05;03;BENEFICIARIOS  AYUDAS ECONÓMICAS ALOJAMIENTOS ALTERNATIVOS;NÚMERO;16;1
001210;31401;01;01;INSPECCIONES EN MATERIA DE RESTAURACIÓN COLECTIVA;NÚMERO;470;481
001210;31401;01;02;INSPECCIONES EN MATERIA DE COMERCIO MINORISTA;NÚMERO;300;604
001210;31401;01;03;AUDITORÍAS DE SISTEMAS DE AUTOCONTROL (PCH Y APPCC).;NÚMERO;10;5
001210;31401;01;04;EFICACIA OPERATIVA INSPECCIONES SEGURIDAD ALIMENTARIA;PORCENTAJE;100;141
001210;31401;01;05;TOMA DE MUESTRAS DE ALIMENTOS Y BEBIDAS;NÚMERO;70;65
001210;31401;01;06;EFICACIA OPERATIVA TOMA DE MUESTRAS ALIMENTOS Y BEBIDAS;PORCENTAJE;100;93
001210;31401;01;07;EFICACIA OPERATIVA INSPECCIONES DENUNCIAS BROTES ALERTAS TIPO I Y TIPO II EN SU CASO;PORCENTAJE;100;100
001210;31401;01;09;CONTROL DE LA CORRECCIÓN DE DEFICIENCIAS DETECTADAS EN LOS ESTABLECIMIENTOS EN LOS QUE SE HA PRODUCIDO UN BROTE;PORCENTAJE;100;100
001210;31401;01;08;INFORMES SANITARIOS EN LICENCIAS URBANÍSTICAS Y REGISTROS SANITARIOS;NÚMERO;130;50
001210;31401;02;03;EFICACIA OPERATIVA INSPECCIONES DENUNCIAS ALERTAS;PORCENTAJE;100;100
001210;31401;02;02;EFICACIA OPERATIVA INSPECCIONES CONSUMO NO ALIMENTARIO;PORCENTAJE;100;189
001210;31401;02;01;INSPECCIONES EN MATERIA DE CONSUMO NO ALIMENTARIO;NÚMERO;450;896
001210;31401;03;05;INFORMES CONSUMO CON MOTIVO DE TRAMITACIÓN DE EXPTES.;NÚMERO;1700;1881
001210;31401;03;04;ESTABLECIMIENTOS QUE HAN GESTIONADO HOJAS DE RECLAMACIONES;NÚMERO;500;208
001210;31401;03;03;MEDIACIÓN EN LOS CONFLICTOS ENTRE CONSUMIDORES, EMPRESARIOS Y PROFESIONALES, PROPICIANDO LA RESOLUCIÓN  VOLUNTARIA;PORCENTAJE;80;80
001210;31401;03;02;INFORMACIÓN AL CONSUMIDOR DE LA DERIVACIÓN DE SUS EXP. A OTRO ÓRGANO COMPETENTE POR RESOLVER;PORCENTAJE;100;100
001210;31401;03;01;RECLAMACIONES QUE SON TRAMITADAS PLAZO MÁX 2 MESES;PORCENTAJE;75;85
001210;31401;04;02;EFICACIA OPERATIVA DE LAS INSPECCIONES EN PISCINAS;PORCENTAJE;100;237
001210;31401;04;01;INSPECCIONES EN PISCINAS;NÚMERO;30;71
001210;31401;04;06;INSPECCIONES ESCUELAS Y CUIDADO/RECREO INFANTIL Y EN ESTABLECIMIENTOS ESTÉTICA/BELLEZA Y ADORNO CORPORAL;NÚMERO;90;74
001210;31401;04;07;EFICACIA OPERATIVA INSPECC. ESCUELAS Y CUIDADO/RECREO INFANTILES Y EN ESTABLECIMIENTOS ESTETICA/BELLEZA Y ADORNO CORPORA;PORCENTAJE;100;82
001210;31401;04;08;EFICACIA OPERATIVA INSPECC. DENUNCIAS Y ALERTAS;PORCENTAJE;100;100
001210;31401;04;03;TOMA DE MUESTRAS DE AGUA EN PISCINAS;NÚMERO;15;11
001210;31401;04;04;EFICACIA OPERATIVA TOMA DE MUESTRAS DE AGUA EN PISCINAS;PORCENTAJE;100;73
001210;31401;04;05;COMUNICACIÓN APERTURA TEMPORADA DE PISCINAS;NÚMERO;56;59
001210;31401;05;01;CAMPAÑAS, OBSERVACIONES Y LICENCIAS;NÚMERO;2350;102
001210;31401;05;02;INSPECCIONES PROTECCIÓN ANIMAL;NÚMERO;10;10
001210;31401;05;03;EFICACIA OPERATIVA INSPECCIONES PROTECCIÓN ANIMAL;PORCENTAJE;100;100
001210;31401;05;04;DENUNCIAS TENENCIA ANIMALES Y PROTECCIÓN ANIMAL E INFORMES PROTECCIÓN ANIMAL. MOVIMIENTO PECUARIO;NÚMERO;90;75
001210;31401;06;01;PROPUESTAS INICIO EXPTE. SANCIONADOR SALUD PÚBLICA.;NÚMERO;80;119
001210;31401;06;02;PROPUESTAS INICIO EXPTE. SANCIONADOR CONSUMO;NÚMERO;40;30
001210;31401;06;03;MEDIDAS CAUTELARES Y PROVISIONALES ADOPTADAS;NÚMERO;20;1
001210;32101;01;05;PARTICIPANTES EN ESCUELAS DE NAVIDAD;NÚMERO;70;32
001210;32101;01;01;COLEGIOS EN LOS QUE SE HAN REALIZADO ACTIVIDADES EXTRAESCOLARES;NÚMERO;20;20
001210;32101;01;02;ACTIVIDADES EXTRAESCOLARES REALIZADAS EN LOS CENTROS EDUCATIVOS;NÚMERO;200;264
001210;32101;01;03;ESCOLARES PARTICIPANTES EN LAS ACTIVIDADES EXTRAESCOLARES;NÚMERO;2400;3960
001210;32101;01;04;PARTICIPANTES EN ESCUELAS DE VERANO;NÚMERO;200;470
001210;32101;02;09;ENTREVISTAS A MENORES;NÚMERO;250;246
001210;32101;02;08;ENTREVISTAS FAMILIARES;NÚMERO;355;425
001210;32101;02;07;VISITAS DOMICILIARIAS;NÚMERO;370;433
001210;32101;02;10;ACOMPAÑAMIENTO A MENORES;NÚMERO;40;44
001210;32101;02;11;COMPARECENCIAS;NÚMERO;160;136
001210;32101;02;12;ENTIDADES DENTRO DEL DISTRITO QUE COLABORAN EN EL PROGRAMA DE PREVENCIÓN Y CONTROL DEL ABSENTISMO ESCOLAR;NÚMERO;20;22
001210;32101;02;14;COORDINACIÓN Y REUNIONES CON OTROS RECURSOS DEL DISTRITO;NÚMERO;300;341
001210;32101;02;06;PREVALENCIA DEL ABSENTISMO EN LA POBLACIÓN ESCOLAR DEL DISTRITO;RATIO;1;1
001210;32101;02;05;CASOS ACTIVOS EN SEGUIMIENTO DESDE EL PROGRAMA DE PREVENCIÓN DEL ABSENTISMO ESCOLAR;NÚMERO;195;200
001210;32101;02;04;ALUMNOS PARTICIPANTES EN LAS ACTIVIDADES PREVENTIVAS;NÚMERO;210;447
001210;32101;02;03;ACTIVIDADES PREVENTIVAS;NÚMERO;3;4
001210;32101;02;02;NÚMERO DE COMISIONES DE ABSENTISMO ESCOLAR;NÚMERO;8;8
001210;32101;02;01;CENTROS EDUCATIVOS  REMITENTES DE PROTOCOLOS;NÚMERO;45;42
001210;32101;02;13;REUNIONES CON LOS CENTROS EDUCATIVOS;HORAS;220;273
001210;32101;03;02;ALUMNOS ESCOLARIZADOS POR LAS COMISIONES DE ESCOLARIZACIÓN;NÚMERO;2600;2530
001210;32101;03;01;REUNIONES DE LA COMISIÓN DE ESCOLARIZACIÓN;NÚMERO;20;26
001210;32101;04;03;ALUMNOS ESCOLARIZADOS EN ESCUELAS INFANTILES DE TITULARIDAD MUNICIPAL;NÚMERO;540;530
001210;32101;04;02;REUNIONES CON LAS ESCUELAS INFANTILES MUNICIPALES;NÚMERO;40;48
001210;32101;04;01;ESCUELAS INFANTILES DE TITULARIDAD MUNICIPAL DE GESTIÓN INDIRECTA;NÚMERO;4;4
001210;32101;05;02;ASESORAMIENTO Y ORIENTACIÓN A LAS AMPAS;NÚMERO;100;120
001210;32101;05;01;INFORMACIÓN Y ATENCIÓN  INDIVIDUALIZADA Y COLECTIVA;NÚMERO;10000;10400
001210;32101;06;03;COLEGIOS PARTICIPANTES EN CERTÁMENES Y CONCURSOS ARTÍSTICOS;NÚMERO;14;27
001210;32101;06;02;ALUMNOS PARTICIPANTES EN CERTÁMENES Y CONCURSOS ARTÍSTICOS;NÚMERO;1800;9073
001210;32101;06;01;CERTÁMENES, CONCURSOS Y PREMIOS CONVOCADOS;NÚMERO;2;3
001210;32101;07;03;ENTIDADES PARTICIPANTES EN LAS COMISIONES DE PARTICIPACIÓN INFANTIL;NÚMERO;7;9
001210;32101;07;02;PARTICIPANTES EN LAS COMISIONES DE PARTICIPACIÓN INFANTIL;NÚMERO;20;32
001210;32101;07;01;COMISIONES DE PARTICIPACIÓN INFANTIL;NÚMERO;3;11
001210;32101;08;11;INCIDENCIA OBRAS ELIMINACIÓN BARRERAS ARQUITECTÓNICAS;PORCENTAJE;3;3
001210;32101;08;10;C. EDUCATIVOS SIN BARRERAS ARQUITECTÓNICAS S/TOTAL COLEGIOS;PORCENTAJE;37;37
001210;32101;08;09;PLANES AUTOPROTEC. IMPLANTADOS C. EDUC. MANTENIM. DTO.;NÚMERO;26;26
001210;32101;08;08;INCIDENCIA EN OBRAS ADAPTACIÓN A LA NORMATIVA INCENDIOS;PORCENTAJE;5;42
001210;32101;08;07;C. EDUCATIVOS OBRAS DE ADAPTACIÓN NORMATIVA INCENDIOS;NÚMERO;1;11
001210;32101;08;06;C. EDUCATIVOS INFANTILES ADAPTADOS NORMATIVA INCENDIOS;PORCENTAJE;95;95
001210;32101;08;05;C. EDUCATIVOS ADAPTADOS PARCIALMENTE NORMATIVA INCENDIOS;PORCENTAJE;100;100
001210;32101;08;04;SUPERF. LIBRE DE C. EDUCATIVOS MANTENIMIENTO DISTRITO;M2;69846;69846
001210;32101;08;03;SUPERF. CONSTRUIDA C. EDUCATIVOS MANTENIMIENTO DISTRITO;M2;113462;113462
001210;32101;08;02;CENTROS EDUCATIVOS CON LIMPIEZA A CARGO DEL DISTRITO;NÚMERO;22;22
001210;32101;08;01;CENTROS EDUCATIVOS CON MATENIMIENTO A CARGO DEL DISTRITO;NÚMERO;26;26
