CeGe;Prog. Finan.;Objetivo;Actividad por Objetivo;Descripción Actividades
001209;15322;01;C;REALIZACIÓN DE LAS GESTIONES NECESARIAS, PROYECTOS Y DIRECCIÓNES FACULTATIVAS PARA LA RESTAURACIÓN DE ACERAS CON CARGO A
001209;15322;01;D;DEMOLICIÓN O TRASLADO DE QUIOSCOS EN VÍA PÚBLICA.
001209;15322;01;E;RETIRADA DE ENSERES DE LA VÍA PÚBLICA.
001209;15322;01;F;PEQUEÑAS ACTUACIONES NECESARIAS PARA LA ADECUACION DE RECINTOS FERIALES, FIESTAS POPULARES, MERCADILLOS, ETC.
001209;23101;01;A;REALIZACIÓN DE ENTREVISTAS SOCIALES.
001209;23101;01;B;GESTIONAR LAS PRESTACIONES QUE FAVOREZCAN LA IGUALDAD Y SUPONGAN APOYO A NECESIDADES ESPECIFICAS MUJER.
001209;23101;01;C;TRAMITACIÓN Y GESTIÓN DE LAS PRESTACIONES ECONÓMICAS SOLICITADAS Y SUPERVISIÓN DE LAS CONCEDIDAS.
001209;23101;01;D;TRAMITACIÓN, GESTIÓN Y SEGUIMIENTO DE LAS SOLICITUDES DE AYUDAS A DOMICILIO PARA ATENCIÓN DE MENORES Y FAMILIA.
001209;23101;02;A;PLANIFICACIÓN Y GESTIÓN DE PROYECTOS Y ACTIVIDADES DISTRITALES PARA LA ATENCIÓN RELACIONADA CON LA PROMOCIÓN DE LA IGUAL
001209;23102;01;A;INFORMACIÓN Y ORIENTACIÓN SOBRE LOS RECURSOS DE APOYO DISPONIBLES PARA LA CRIANZA Y EDUCACIÓN DE LOS HIJOS.
001209;23102;01;B;COORDINACIÓN CON LOS AGENTES INSTITUCIONALES Y ENTIDADES QUE GESTIONAN LOS DIFERENTES RECURSOS DE FAMILIA.
001209;23102;01;C;TRAMITACIÓN  Y  GESTIÓN DE LAS PRESTACIONES ECONÓMICAS SOLICITADAS Y SUPERVISIÓN DE LAS CONCEDIDAS.
001209;23102;01;D;TRAMITACIÓN, GESTIÓN Y SEGUIMIENTO DE LAS SOLICITUDES DE AYUDAS A DOMICILIO PARA ATENCIÓN DE MENORES Y FAMILIA.
001209;23102;01;E;SUPERVISIÓN DEL  FUNCIONAMIENTO DEL SERVICIO DE AYUDA A DOMICILIO DIRIGIDO A MENORES Y FAMILIA.
001209;23102;01;F;VALORACIÓN Y GESTIÓN DE LAS SOLICITUDES PARA RECURSOS SOCIO-EDUCATIVOS EN HORARIO EXTRAESCOLAR.
001209;23102;01;G;CONTRATACIÓN DE UN CENTRO DE DÍA PARA MENORES.
001209;23102;01;H;ACOMPAÑAMIENTO A TRAVÉS DE EDUCADOR SOCIAL.
001209;23102;01;I;COORDINAR Y APOYAR LA PUESTA EN MARCHA DE DISPOSITIVOS Y RECURSOS QUE FAVOREZCAN LA CONCILIACIÓN DE LA VIDA LABORAL Y FA
001209;23102;01;J;COORDINACIÓN CON LOS CENTROS ESCOLARES Y CON LOS TÉCNICOS DE LOSPROYECTOS DE SERVICIOS SOCIALES PARA FACILITAR LA ASISTE
001209;23102;02;A;DETECCIÓN, VALORACIÓN E INTERVENCIÓN CON MENORES EN SITUACIÓN DE RIESGO.
001209;23102;02;B;PLANIFICACIÓN, GESTIÓN Y SUPERVISIÓN DE  LOS PROGRAMAS DE APOYO SOCIAL PARA LOS MENORES EN SITUACIÓN DE RIESGO.
001209;23102;02;C;COORDINACIÓN CON AGENTES E INSTITUCIONES COMPETENTES QUE INTERVIENEN CON MENORES Y ADOLESCENTES EN SITUACIÓN DE RIESGO.
001209;23102;02;D;CONTRATACION, SEGUIMIENTO Y EVALUACIÓN DE TRES EDUCADORES SOCIALES.
001209;23102;02;E;CONTRATACION, SEGUIMIENTO Y EVALUACIÓN DE UN PROYECTO DE APOYOPSICOSOCIAL INDIVIDUAL Y GRUPAL DIRIGIDO A MENORES Y FAMIL
001209;23102;02;F;CONTRATACIÓN, SEGUIMIENTO Y EVALUACIÓN DEL PROYECTO AULAS DE SOCIALIZACIÓN.
001209;23102;02;G;ASISTENCIA A REUNIONES DE LA MESA DE ABSENTISMO.
001209;23102;02;H;CONVOCATORIA Y ASISTENCIA DE LOS EQUIPOS DE TRABAJO DE MENORES Y FAMILIAS A LAS COMISIONES DE APOYO FAMILIAR.
001209;23102;02;I;CONVOCATORIA Y ASISTENCIA A LOS CONSEJOS LOCALES DE LA INFANCIA Y ADOLESCENCIA.
001209;23102;02;J;ORGANIZACIÓN DE UNA MESA.
001209;23102;02;K;TRAMITACIÓN Y GESTIÓN DE AYUDAS ECONÓMICAS PARA MENORES EN RIESGO.
001209;23102;02;L;ORGANIZACIÓN DE MESAS DISTRITALES DE PLANIFICACIÓN Y COORDINACIÓN DE PROYECTOS.
001209;23103;01;A;DIFUSIÓN RECURSOS MUNICIPALES PARA ATENCIÓN A NECESIDADES DE MAYORES.
001209;23103;01;B;DETECCIÓN Y VALORACIÓN DE LAS SITUACIONES DE RIESGO PARA LAS PERSONAS MAYORES.
001209;23103;01;C;GESTIÓN Y PRESTACIÓN DEL SERVICIO DE AYUDA A DOMICILIO.
001209;23103;01;D;GESTIÓN Y PRESTACIÓN DEL SERVICIO DE TELEASISTENCIA.
001209;23103;01;E;GESTIÓN Y PRESTACIÓN DEL SERVICIO DE COMIDAS A DOMICILIO.
001209;23103;01;F;GESTIÓN Y PRESTACIÓN DEL SERVICIO DE LAVANDERÍA.
001209;23103;01;G;GESTIÓN Y PRESTACIÓN DE MEDIOS MECÁNICOS PARA LOS ANCIANOS CON MOVILIDAD REDUCIDA (CAMAS ARTICULADAS, SILLAS DE RUEDAS,
001209;23103;01;H;GESTIÓN Y PRESTACIÓN DE ADAPTACIONES GERIÁTRICAS EN LAS VIVIENDAS DEMAYORES.
001209;23103;01;I;GESTIÓN Y PRESTACIÓN DE AYUDAS ECONÓMICAS DE NECESIDADES BÁSICAS.
001209;23103;02;A;PROGRAMACIÓN Y DESARROLLO DE ACTIVIDADES Y TALLERES DE LOS CENTROS DEMAYORES.
001209;23103;02;B;PROGRAMACIÓN Y DESARROLLO DE ACTIVIDADES DE OCIO Y TIEMPO LIBRE(EXCURSIONES Y SALIDAS CULTURALES) PARA LOS MAYORES DE DI
001209;23103;02;C;MANTENIMIENTO Y CONSERVACIÓN DE LOS CENTROS DE MAYORES.
001209;23103;02;D;DOTACIÓN DE MEDIOS MATERIALES PARA EL DESARROLLO DE LAS PRESTACIONES YACTIVIDADES PROPIAS DE LOS CENTROS DE MAYORES.
001209;23103;02;E;ORGANIZACIÓN DEL VOLUNTARIADO EN LOS CENTROS DE MAYORES.
001209;23103;02;F;CONTRATACIÓN Y GESTIÓN DE LOS SERVICIOS DE TERAPIA OCUPACIONAL, ANIMACIÓN SOCIOCULTURAL, COMEDOR, INFORMÁTICA Y REVISTA.
001209;23103;02;G;GESTIÓN Y PRESTACIÓN DE ATENCIÓN PODOLÓGICA.
001209;23103;03;A;"GESTIÓN DEL PROGRAMA ""CUIDANDO AL CUIDADOR""."
001209;23103;03;B;GESTIÓN DEL PROGRAMA RESPIRO FAMILIAR-FIN DE SEMANA.
001209;23103;03;C;INFORMACIÓN Y GESTIÓN DE LAS ESTANCIAS TEMPORALES EN RESIDENCIAS DE MAYORES DURANTE LAS VACACIONES FAMILIARES.
001209;23103;03;D;VALORACIÓN, DERIVACIÓN Y SEGUIMIENTO DE LAS UNIDADES DE TRABAJO SOCIALDE LAS NECESIDADES SOCIALES Y FAMILIARES DEL TITUL
001209;23103;04;A;VALORACIÓN, TRAMITACIÓN, GESTIÓN Y SEGUIMIENTO DE LAS SOLICITUDES DE PLAZAS EN LOS CENTROS DE DÍA.
001209;23103;04;B;VISITAS A DOMICILIO.
001209;23103;04;C;TRAMITACIÓN Y GESTIÓN DE AYUDAS ECONÓMICAS Y ADAPTACIONES GERIÁTRICAS.
001209;23103;04;D;ENTREVISTAS DE REVISIÓN DE LOS PROGRAMAS INDIVIDUALES DE ATENCIÓN.
001209;23103;04;E;ORGANIZACIÓN Y PLANIFICACIÓN DE ACTIVIDADES DE PARTICIPACIÓN.
001209;23103;04;F;COORDINACIÓN Y SEGUIMIENTO DEL CENTRO DE DÍA CON LA EMPRESA ADJUDICATARIA.
001209;23103;05;A;VALORACIÓN, GESTIÓN, SUPERVISIÓN Y SEGUIMIENTO DE LAS SOLICITUDES DE PLAZAS DE RESIDENCIAS DE MAYORES POR PARTE DE LAS U
001209;23103;05;B;ELABORACIÓN DE INFORMES SOCIALES DE REVISIÓN DE LOS PROGRAMAS INDIVIDUALES DE ATENCIÓN.
001209;23103;05;C;VALORACIÓN, TRAMITACIÓN, GESTIÓN Y SEGUIMIENTO DE LAS AYUDAS ECONÓMICAS.
001209;23106;01;A;ATENCIÓN DE LAS NECESIDADES Y DEMANDAS PLANTEADAS POR LOS CIUDADANOS ENLOS CENTROS DE SERVICIOS SOCIALES, PROPORCIONANDO
001209;23106;01;B;GESTIÓN Y SEGUIMIENTO DE PRESTACIONES SOCIALES, TANTO MUNICIPALES COMODE LA COMUNIDAD DE MADRID.
001209;23106;01;C;SEGUIMIENTO Y APOYO PERSONALIZADO DE LAS PERSONAS Y FAMILIAS EN PROCESO DE ATENCIÓN SOCIAL.
001209;23106;01;D;APOYO Y PARTICIPACIÓN EN EL MERCADILLO DE NAVIDAD.
001209;23106;02;A;ATENCIÓN, VALORACIÓN Y GESTIÓN DE LAS DEMANDAS DE ATENCIÓN DOMICILIARIAPARA PERSONAS DISCAPACITADAS.
001209;23106;02;B;GESTIÓN Y PRESTACIÓN DEL SERVICIO DE AYUDA A DOMICILIO.
001209;23106;02;C;VALORACIÓN, GESTIÓN Y SEGUIMIENTO DE AYUDAS ECONÓMICAS.
001209;23106;02;D;APOYO Y PARTICIPACIÓN EN EL MERCADILLO DE NAVIDAD.
001209;23106;02;E;PARTICIPACIÓN DEL COLECTIVO EN LAS ACTIVIDADES COMUNITARIAS: DÍA DEL LIBRO, DÍA DE LA MUJER, DÍA CONTRA LA VIOLENCIA DE
001209;23106;02;F;ENTREVISTAS DE APOYO Y SEGUIMIENTO CON LA ASOCIACIÓN DE PADRES.
001209;23106;02;G;FACILITAR LA PRÁCTICA DE JARDINERÍA EN ESPACIOS DE LOS C.M.M. Y DELCENTRO DE DÍA.
001209;23106;02;H;TRAMITACIÓN DE SUBVENCIÓN NOMINATIVA DE UN PROYECTO DE OCIO Y DE UNPROYECTO DE FORMACIÓN A LA ASOCIACIÓN PADRES POR LA I
001209;23106;02;I;ELABORACIÓN DE PRODUCTOS Y OBJETOS DESDE EL PROGRAMA DE MAYORES.
001209;23106;03;A;VALORACIÓN, GESTIÓN Y ACOMPAÑAMIENTO SOCIAL PARA PERSONAS INCORPORADAS AL PROGRAMA DE LA RENTA MÍNIMA DE INSERCIÓN.
001209;23106;03;B;PROPUESTAS Y COORDINACIÓN CON PROYECTOS ESPECÍFICOS DE INSERCIÓNSOCIOLABORAL
001209;23106;03;C;VALORACIÓN, PROPUESTA, CONCESIÓN Y SEGUIMIENTO DE LAS AYUDAS ECONÓMICASMUNICIPALES.
001209;23106;03;D;DISEÑO DE INTERVENCIÓN SOCIAL.
001209;23106;03;E;COORDINACIÓN Y DERIVACIÓN A PROYECTOS DE EMPLEO.
001209;23106;03;F;COORDINACIÓN Y DERIVACIÓN A PROYECTOS DE FORMACIÓN.
001209;23106;04;A;INFORMACIÓN, ORIENTACIÓN, VALORACIÓN Y SEGUIMIENTO CON LOS RECURSOS ESPECÍFICOS DE LA RED DE ATENCIÓN A PERSONAS SIN HOG
001209;23106;04;B;INFORMACIÓN Y DERIVACIÓN A LOS RECURSOS DE ALOJAMIENTOS Y CENTROS DE DÍA PARA PERSONAS SIN HOGAR.
001209;23106;04;C;VALORACIÓN, GESTIÓN Y SEGUIMIENTO DE LAS AYUDAS ECONÓMICAS Y OTRAS PRESTACIONES GESTIONADAS.
001209;23106;04;D;VALORACIÓN Y ACOMPAÑAMIENTO SOCIOEDUCATIVO EN EL PROGRAMA DE ALOJAMIENTOS ALTERNATIVOS.
001209;23106;04;E;PUESTA EN MARCHA DE UN PROGRAMA DE APOYO Y SENSIBILIZACIÓN ENCOLABORACIÓN CON LA RED DE SERVICIOS ESPECIALIZADOS.
001209;23106;04;F;CONTRATACIÓN Y GESTIÓN DE UN PROYECTO DE ACOMPAÑAMIENTO EN SITUACIÓN DE EXCLUSION SOCIAL.
001209;31101;01;A;CONTROL OFICIAL DE ESTABLECIMIENTOS DONDE SE ELABORAN, VENDEN O SIRVEN ALIMENTOS Y BEBIDAS.
001209;31101;01;B;TOMA DE MUESTRAS DE ALIMENTOS Y BEBIDAS PARA SU ANÁLISIS EN EL LABORATORIO DE SALUD PÚBLICA.
001209;31101;01;C;ELABORACIÓN DE INFORMES SANITARIOS PARA LA CONCESIÓN DE LICENCIAS URBANÍSTICAS, REGISTROS Y AUTORIZACIONES SANITARIAS.
001209;31101;01;D;ELABORACIÓN DE INFORMES SANITARIOS, REQUERIMIENTOS Y, EN SU CASO, PROPUESTA DE SANCIÓN A LOS ESTABLECIMIENTOS.
001209;31101;02;A;REALIZACIÓN DE INSPECCIONES DE LOS DISTINTOS ESTABLECIMIENTOS.
001209;31101;02;B;ELABORACIÓN DE INFORMES SANITARIOS, REQUERIMIENTOS Y, EN SU CASO,PROPUESTA DE SANCIÓN A LOS ESTABLECIMIENTOS.
001209;31101;02;C;REALIZACIÓN DE INSPECCIONES EN PISCINAS.
001209;31101;02;D;TOMA DE MUESTRAS DE AGUA DE PISCINAS PARA SU ANÁLISIS EN EL LABORATORIODE SALUD PÚBLICA.
001209;31101;02;E;TRAMITACIÓN DE LA COMUNICACIÓN DE APERTURA DE TEMPORADA EN PISCINAS.
001209;31101;02;F;ELABORACIÓN DE INFORMES SANITARIOS PARA LA CONCESIÓN DE LICENCIAS URBANÍSTICAS, REGISTROS Y AUTORIZACIONES SANITARIAS.
001209;31101;02;G;ELABORACIÓN DE INFORMES SANITARIOS, REQUERIMIENTOS Y, EN SU CASO, PROPUESTA DE SANCIÓN A LOS ESTABLECIMIENTOS.
001209;31101;03;A;REALIZACIÓN DE INSPECCIONES DE LOS DISTINTOS ESTABLECIMIENTOS.
001209;31101;03;B;GESTIÓN DE LAS DENUNCIAS SOBRE TENENCIA DE ANIMALES DOMÉSTICOS.
001209;31101;03;C;TRAMITACIÓN DE LICENCIAS PARA LA TENENCIA DE ANIMALES POTENCIALMENTE PELIGROSOS.
001209;31101;03;D;ELABORACIÓN DE INFORMES SANITARIOS PARA LA CONCESIÓN DE LICENCIAS URBANÍSTICAS Y REGISTROS.
001209;31101;03;E;ELABORACIÓN DE INFORMES SANITARIOS, REQUERIMIENTOS Y, EN SU CASO, PROPUESTA DE SANCIÓN A LOS ESTABLECIMIENTOS.
001209;31101;04;A;ELABORACIÓN DE PROPUESTAS DE SANCIÓN.
001209;31101;04;B;EJECUCIÓN DE MEDIDAS CAUTELARES.
001209;32301;01;A;ASISTENCIA A LAS REUNIONES DE COMISIÓN DE ESCOLARIZACIÓN.
001209;32301;01;B;SUPERVISIÓN DEL FUNCIONAMIENTO DE LA COMISIÓN.
001209;32301;02;A;SUPERVISIÓN DE LA GESTIÓN DE LAS ESCUELAS MUNICIPALES INFANTILES DE GESTIÓN DIRECTA E INDIRECTA
001209;32301;02;B;ELABORACIÓN DE LOS PLIEGOS DE CONDICIONES TÉCNICAS.
001209;32301;02;C;VALORACIÓN DE LOS PROYECTOS EDUCATIVOS DE LAS EMPRESAS LICITADORAS.
001209;32301;02;D;CONTROL DEL PRESUPUESTO Y LA FACTURA MENSUAL.
001209;32301;02;E;SEGUIMIENTO Y COORDINACIÓN CON EL EQUIPO EDUCATIVO DE LA ESCUELAINFANTIL.
001209;32301;02;F;DETECCIÓN DE NECESIDADES PARA EL MEJOR FUNCIONAMIENTO DEL SERVICIO.
001209;32301;03;A;INFORMACIÓN, ORIENTACIÓN Y ASESORAMIENTO EN MATERIA EDUCATIVA.
001209;32301;03;B;REUNIONES DE COORDINACIÓN CON LAS AMPAS, EQUIPOS DIRECTIVOS Y OTROS RECURSOS EDUCATIVOS.
001209;32301;04;A;COORDINACIÓN, DIRECCIÓN Y EJECUCIÓN DE LOS PLANES DE AUTOPROTECCIÓN ENLOS COLEGIOS Y CENTROS EDUCATIVOS PÚBLICOS DEL DIS
001209;32301;04;B;DIRECCIÓN Y SUPERVISIÓN DE LA PRESTACIÓN DEL SERVICIO DE MANTENIMIENTO YLIMPIEZA EN LOS COLEGIOS Y CENTROS EDUCATIVOS PÚ
001209;32301;04;C;REALIZACIÓN DE LAS OBRAS DE CONSERVACIÓN NECESARIAS EN LOS COLEGIOS YCENTROS EDUCATIVOS PARA MANTENER EN PERFECTO ESTADO
001209;32301;04;D;ADAPTACIÓN DE LOS COLEGIOS PÚBLICOS A LA NORMATIVA DE SUPRESIÓN DEBARRERAS ARQUITECTÓNICAS.
001209;32501;01;A;RECEPCIÓN DE LOS CASOS DE ABSENTISMO
001209;32501;01;B;ANÁLISIS DE LOS CASOS
001209;32501;01;C;INTERVENCIÓN INDIVIDUAL, GRUPAL, FAMILIAR Y COMUNITARIA
001209;32501;01;D;SEGUIMIENTO DE CASOS
001209;32501;01;E;INFORMACIÓN A LOS CENTROS DOCENTES DE LAS MEDIDAS ADOPTADAS Y DESARROLLADAS.
001209;32501;01;F;ELABORACIÓN Y DESARROLLO DE ACTIVIDADES EDUCATIVAS ENCAMINADAS A LA PREVENCIÓN DEL ABSENTISMO ESCOLAR EN EL DISTRITO.
001209;32501;01;G;REUNIONES DE COORDINACIÓN Y TOMA DE DECISIONES CON LOS PROFESIONALES IMPLICADOS.
001209;32601;01;A;APROBACIÓN Y DESARROLLO ACTIVIDADES COMPLEMENTARIAS ENSEÑANZA.
001209;32601;01;B;PROGRAMA REALIZACIÓN DE ACTIVIDADES EXTRAESCOLARES (TEATRO, AJEDREZ, T.MEDIAMBIENTAL, CERÁMICA Y APOYO ESCOLAR).
001209;32601;01;C;DESARROLLO PLAN LOCAL MEJORA Y EXTENSIÓN SERVICIOS EDUCATIVOS.
001209;32601;01;D;DESARROLLO ACTIVIDADES ENMARCADAS EN PLANES DE CONVIVENCIA.
001209;32601;01;E;PLANIFICACIÓN Y SUPERVISIÓN DE ACTIVIDADES DE APOYO A FAMILIA EN EL PERÍODO VACACIONAL.
001209;32601;02;A;DIRECCIÓN, COORDINACIÓN Y SUPERVISIÓN PARA EL DESARROLLO DE CERTÁMENES,MUESTRA Y CONCURSOS.
001209;32601;03;A;PARTICIPACIÓN EN LA PLANIFICACIÓN Y SUPERVISIÓN DE AULAS MUNICIPALES, EDUCATIVAS DE ADULTO
001209;32601;04;A;FAVORECER EL MANTENIMIENTO Y APROVECHAMIENTO DIDÁCTICO DE LOS HUERTOS ESCOLARES EN COLEGIOS.
001209;33401;01;A;PROGRAMACIÓN DE CURSOS DE ACTIVIDADES CULTURALES (MÚSICA, IDIOMAS,DANZA, PLÁSTICA, NUEVAS TECNOLOGÍAS).
001209;33401;01;B;GESTIÓN Y SUPERVISIÓN DE LA REALIZACIÓN DE LOS CURSOS DE ACTIVIDADESCULTURALES.
001209;33401;02;A;PROGRAMACIÓN Y GESTIÓN DE FESTEJOS POPULARES (FIESTAS PATRONALES,CABALGATA NAVIDAD, CARNAVALES, FIESTAS DE PRIMAVERA,ETC
001209;33401;02;B;COLABORACIÓN CON ENTIDADES DEL DISTRITO PARA LA CELEBRACIÓN DE FESTEJOSEN EL VECINDARIO.
001209;33401;03;A;PROGRAMACIÓN DE LAS ACTIVIDADES CULTURALES (ÓPERAS, EXPOSICIONES, CONCIERTOS, OBRAS DE TEATRO, ETC.).
001209;33401;03;B;GESTIÓN DEL PROGRAMA DE ACTIVIDADES CULTURALES.
001209;33401;03;C;CESIÓN DE ESPACIOS Y MEDIOS DE LOS CENTROS CULTURALES A ENTIDADES PÚBLICAS Y PRIVADAS.
001209;33401;04;A;DISEÑO Y REALIZACIÓN DE ESTUDIOS DE OPINIÓN (ESTUDIOS DE NECESIDADES,ESTUDIOS DE SATISFACCIÓN, ETC.).
001209;33401;04;B;PRODUCCIÓN, EDICIÓN Y DISTRIBUCIÓN DEL PROGRAMA DIGITAL DE ACTIVIDADESCULTURALES A DESARROLLAR EN LOS CENTROS CULTURALES
001209;34101;01;A;PROGRAMACIÓN Y REALIZACIÓN DE ACTIVIDADES NO COMPETITIVAS PARA LA PROMOCIÓN DEL DEPORTE.
001209;34201;01;A;´GESTIÓN DE LAS INSTALACIONES DEPORTIVAS MUNICIPALES DEL DISTRITO.
001209;34201;02;A;PLANIFICACIÓN, PROGRAMACIÓN  Y GESTIÓN DE LAS CLASES Y ESCUELAS DEPORTIVAS
001209;34201;02;B;PLANIFICACIÓN, PROGRAMACIÓN Y GESTIÓN DE ALQUILERES, CESIONES Y USOS   LIBRES DE UNIDADES DEPORTIVAS
001209;34201;02;C;PLANIFICACIÓN, PROGRAMACIÓN Y GESTIÓN DE LAS ESCUELAS DE PROMOCIÓN   DEPORTIVA PARA CENTROS ESCOLARES
001209;34201;02;D;GESTIÓN DEL PROGRAMA MÉDICO DEPORTIVO
001209;34201;03;A;PROGRAMACIÓN Y ORGANIZACIÓN DE COMPETICIONES, TORNEOS Y JORNADAS DEPORTIVAS EN EL DISTRITO.
001209;34201;04;A;REDACCIÓN E IMPLANTACIÓN DE PLANES DE AUTOPROTECCIÓN EN EDIFICIOS DEL DISTRITO. REFORMAS EXIGIDAS.
001209;34201;04;B;REALIZACIÓN DE LAS OBRAS DE CONSERVACIÓN NECESARIAS EN LOS CENTROS PARA MANTENEER EN PERFECTO ESTADO DE USO LAS INSTALAC
001209;34201;04;C;ADAPTACIÓN DE LOS CENTROS A LA NORMATIVA DE SUPRESIÓN DE BARRERAS ARQUITECTÓNICAS.
001209;34201;04;D;ADAPTACIÓN DE LOS CENTROS A OTRAS NORMATIVAS: REGLAMENTOS DE INSTALACIONES TERMICAS EN EDIFICIOS, CODIGO TÉCNICO DE LA E
001209;34201;04;E;REALIZACIÓN DE LAS OBRAS NECESARIAS PARA MINIMIZAR GASTOS DE MANTENIMIENTO Y CONSUMOS, MEJORA DE LA EFICIENCIA ENERGÉTIC
001209;34201;04;F;REALIZACIÓN DE OBRAS DE REFORMA NECESARIAS PARA LA ADAPTACIÓN A NUEVOS PROGRAMAS, USOS Y MEJORA DE LA GESTIÓN DE LOS INM
001209;34201;04;G;REALIZACIÓN DE OBRAS PARA LA MODERNIZACIÓN DE LOS EDIFICIOS PARA LA MEJORA DE LOS SERVICIOS PÚBLICOS.
001209;49300;01;A;INSPECCIONES Y CONTROL DE ESTABLECIMIENTOS EN MATERIA DE CONSUMO NOALIMENTARIO.
001209;49300;01;B;ELABORACIÓN DE INFORMES DE CONSUMO, REQUERIMIENTOS Y, EN SU CASO,PROPUESTA DE SANCIÓN A LOS ESTABLECIMIENTOS.
001209;49300;02;A;TRAMITACIÓN DE LAS DENUNCIAS Y RECLAMACIONES.
001209;49300;02;B;INFORMACIÓN Y SESORAMIENTO AL CONSUMIDOR.
001209;49300;02;C;ELABORACIÓN DE INFORMES EN MATERIA DE CONSUMO.
001209;49300;03;A;ELABORACIÓN DE PROPUESTAS DE SANCIÓN.
001209;49300;03;B;EJECUCIÓN DE MEDIDAS CAUTELARES.
001209;92001;01;A;TRAMITACIÓN DE LOS EXPEDIENTES ADMINISTRATIVOS PARA EL SUMINISTRO DEMATERIAL ORDINARIO NO INVENTARIABLE A TRAVÉS DEL PRO
001209;92001;01;B;TRAMITACIÓN DE CONTRATOS DE RENTING PARA FOTOCOPIADORAS.
001209;92001;01;C;TRAMITACIÓN DEL CONTRATO DE RENTING DE LOS VEHÍCULOS NECESARIOS PARA ELFUNCIONAMIENTO DE LOS SERVICIOS.
001209;92001;01;D;GESTIÓN PERSONAL ADSCRITO AL DISTRITO.
001209;92001;01;E;TRAMITACIÓN DE EXPEDIENTES DE CONTRATACIÓN DE COORDINACIÓN DE SEGURIDADY SALUD EN LAS OBRAS QUE SE EJECUTEN CON CARGO AL
001209;92001;01;F;TRAMITACIÓN DE EXPTES DE CONTRATACIÓN DEL SERVICIO DE SEGURIDAD PRIVADAEN LOS EDIFICIOS MUNICIPALES DEL DISTRITO.
001209;92001;02;A;GESTIÓN DE LOS INGRESOS RELATIVOS A LAS COMPETENCIAS DEL DISTRITO.
001209;92001;02;B;GESTIÓN Y TRAMITACIÓN DE LOS EXPEDIENTES DE GASTO.
001209;92001;03;A;ASESORAMIENTO LEGAL PRECEPTIVO A LA CONCEJALA PRESIDENTA.
001209;92001;03;B;ELABORACIÓN DE INFORME JURÍDICOS Y PROPUESTA DE RESOLUCIÓN EN EL ÁMBITO COMPETENCIAL DE LA JUNTA MUNICIPAL.
001209;92001;03;C;CONVOCATORIA Y NOTIFICACIÓN DE LAS SESIONES ORDINARIAS Y EXTRAORDINARIAS DE LA JUNTA MUNICIPAL.
001209;92001;04;A;GESTIÓN DE EXPEDIENTES DE LICENCIAS URBANÍSTICAS.
001209;92001;04;B;GESTIÓN DE EXPEDIENTES DE AUTORIZACIÓN DE OCUPACIÓN DEL DOMINIO PÚBLICO.
001209;92001;05;A;REALIZACIÓN DE INSPECCIONES DE OFICIO A SOLICITUD DE LOS CIUDADANOS.
001209;92001;05;B;REALIZACIÓN DE INFORMES TÉCNICOS Y JURÍDICOS SOBRE LAS INFRACCIONESCOMETIDAS EN MATERIA URBANÍSTICA, CONSUMO, HORARIOS D
001209;92001;05;C;REALIZACIÓN DE PROPUESTA DE EXPEDIENTES SANCIONADORES Y TRAMITACIÓN DELOS MISMOS
001209;92001;06;A;RECEPCIÓN, GESTIÓN Y RESPUESTA A LAS SUGERENCIAS Y RECLAMACIONES.
001209;92401;01;A;DISTRIBUCIÓN DE CONVOCATORIAS DE PLENOS A ASOCIACIONES DEL DISTRITO.
001209;92401;01;B;DISTRIBUCIÓN DE CONVOCATORIAS DE CONSEJOS TERRITORIALES.
001209;92401;01;C;COORDINACIÓN DE LOS CONSEJOS TERRITORIALES.
001209;92401;02;A;TRAMITACIÓN DE SUBVENCIONES A LAS ENTIDADES CIUDADANAS DEL DISTRITO PARALA REALIZACIÓN DE ACTIVIDADES COMPLEMENTARIAS A
001209;93302;01;A;SUPERVISIÓN Y CONTROL DE LA PRESTACIÓN DEL SERVICIO DE CONSERVACIÓN Y LIMPIEZA DE EDIFICIOS PÚBLICOS DEL DISTRITO.
001209;93302;01;B;ADQUISICIÓN Y SUSTITUCIÓN DE MOBILIARIO Y EQUIPAMIENTO DE OFICINAS Y EDIFICIOS DEL DISTRITO PARA USOS DIVERSOS.
001209;93302;02;A;REDACCIÓN E IMPLANTACIÓN DE PLANES DE AUTOPROTECCIÓN EN EDIFICIOS DELDISTRITO, REFORMAS EXIGIDAS.
001209;93302;02;B;ELABORACIÓN, DIRECCIÓN Y SUPERVISIÓN DE LOS PROYECTOS DE OBRAS Y REFORMAS NECESARIOS EN LOS EDIFICIOS DEL DISTRITO.
001209;93302;02;C;INSPECCIÓN DE EDIFICIOS AL OBJETO DE COMPROBAR LAS NECESIDADES QUE PRESENTAN SUS ELEMENTOS CONSTRUCTIVOS E INSTALACIONES
001209;93302;02;D;REALIZACIÓN DE LAS OBRAS DE CONSERVACIÓN NECESARIAS EN LOS CENTROS PARA MANTENER EN PERFECTO ESTADO DE USO LAS INSTALACI
001209;93302;02;E;ADAPTACIÓN DE LOS CENTROS A LA NORMATIVA DE SUPRESIÓN DE BARRERAS ARQUITECTÓNICAS.
001209;93302;02;F;ADAPTACIÓN DE LOS CENTROS A OTRAS NORMATIVAS: REGLAMENTOS DE INSTALACIONES TÉRMICAS EN EDIFICIOS, CODIGO TÉCNICO DE LA E
