001208,92001,21200,"OCT-COMUN.Y DERRAMA LOC. A Y B C/ MOLINS DEL REY,1",H79135786,COMUNIDAD PROPIETARIOS MOLINS DEL R EY 1 .,144.0
001208,92001,21200,"OCT-CUOTAS CP Y GASTOS LOCAL B FUENTECHICA, 25",H79788287,COMUNIDAD PROPIETARIOS FUENTECHICA 25 .,88.31
001208,92001,21200,OCTUBRE - CP LOCAL Nº1 C/SAN PANCRACIO 1,H80461981,COMUNIDAD DE PROPIETARIOS CALLE SAN PANCRACIO 1,93.68
001208,92001,21200,"AGOSTO Y SEPT.- CUOTAS CP LOCAL A MOLINS DE REY, 3",H79852885,COMUNIDAD DE PROPIETARIOS CL  MOLINS DEL REY 3,50.88
001208,92001,21200,"CONV. GASTOS LOCAL S.PANCRACIO, 1. FEB-ABRIL",A28464725,SEGIPSA  SOCIEDAD ESTATAL DE GESTION INMOBILIARIA DE PATRIMONIO SA,225.49
001208,92001,21200,"JULIO-SEPT.GASTOS LOCS. A Y B C/ MOLINS DEL REY, 1",H79135786,COMUNIDAD PROPIETARIOS MOLINS DEL R EY 1 .,453.22
001208,92001,21200,"SEP - CUOTAS COMUNIDAD C/ PADRE CIPRIANO, 11",H88231626,COMUNIDAD DE PROPIETARIOS CALLE PADRE CIPRIANO 11,59.98
001208,92001,21200,"AGOSTO - CUOTA CP LOCALES 1 Y 2 FUENTECHICA, 25",H79788287,COMUNIDAD PROPIETARIOS FUENTECHICA 25 .,88.31
001208,92001,21200,JUL-SEPT.CUOTAS CP LOCAL PZ. EL PARDO MIR. Y CARB.,H84248202,COMUNIDAD PROPIETARIOS PLAZA CAUDILLO 1 Y 2 MIRA EL RIO 2,531.39
001208,92001,21200,"SEPTIEMBRE. CP Y AGUA LOCALES FUENTECHICA, 25",H79788287,COMUNIDAD PROPIETARIOS FUENTECHICA 25 .,158.27
001208,92001,21200,"JUL-SEPT: CP, AGUA Y DERR. LOCAL B FUENTECHICA, 23",H79671376,COMUNIDAD DE PROPIETARIOS CL FUENTECHICA 23,245.53
001208,92001,21200,"SEPTIEMBRE -CUOTA CP LOCAL BAJO B PZA. EL PARDO, 2",A28464725,SEGIPSA  SOCIEDAD ESTATAL DE GESTION INMOBILIARIA DE PATRIMONIO SA,38.7
001208,92001,21200,MAYO-SEPT. CP Y AGUA LOCAL Nº1 C/ SAN PANCRACIO 1,H80461981,COMUNIDAD DE PROPIETARIOS CALLE SAN PANCRACIO 1,560.27
001208,92001,21200,"CUOTAS CP, AGUA PADRE CIPRIANO, 11 AGOSTO",H88231626,COMUNIDAD DE PROPIETARIOS CALLE PADRE CIPRIANO 11,80.42
001208,92001,21200,"CUOTAS CP LOCAL B PZA. EL PARDO, 2 JULIO Y AGOSTO",A28464725,SEGIPSA  SOCIEDAD ESTATAL DE GESTION INMOBILIARIA DE PATRIMONIO SA,77.4
001208,92001,21200,"JULIO - CUOTA CP LOCALES 1 Y 2 FUENTECHICA, 25",H79788287,COMUNIDAD PROPIETARIOS FUENTECHICA 25 .,88.31
001208,92001,21200,"JUNIO Y JULIO. CUOTAS CP LOCAL A MOLINS DE REY,3",H79852885,COMUNIDAD DE PROPIETARIOS CL  MOLINS DEL REY 3,50.88
001208,92001,21200,"JULIO - CUOTA CP. PADRE CIPRIANO, 11",H88231626,COMUNIDAD DE PROPIETARIOS CALLE PADRE CIPRIANO 11,59.98
001208,92001,21200,JUNIO - CUOTA CP LOCAL 8 PZA. EL PARDO MIR. Y CARB,H84248202,COMUNIDAD PROPIETARIOS PLAZA CAUDILLO 1 Y 2 MIRA EL RIO 2,177.13
001208,92001,21200,"CUOTAS ABRIL-JUN Y AGUA  LOCAL B FUENTECHICA, 23",H79671376,COMUNIDAD DE PROPIETARIOS CL FUENTECHICA 23,186.46
001208,92001,21200,"CP JUN, AGUA Y DERRAMA C/ MOLINS DEL REY 1",H79135786,COMUNIDAD PROPIETARIOS MOLINS DEL R EY 1 .,170.83
001208,92001,21200,"JUNIO - CUOTAS CP LOCAL BAJO B PZA. EL PARDO, 2",A28464725,SEGIPSA  SOCIEDAD ESTATAL DE GESTION INMOBILIARIA DE PATRIMONIO SA,38.7
001208,92001,21200,"JUN - CUOTAS COMUNIDAD Y AGUA AV PADRE CIPRIANO,11",H88231626,COMUNIDAD DE PROPIETARIOS CALLE PADRE CIPRIANO 11,80.42
001208,92001,21200,"JUNIO CP Y AGUA  FUENTECHICA, 25",H79788287,COMUNIDAD PROPIETARIOS FUENTECHICA 25 .,154.2
001208,92001,21200,CUOT  CP MAR-MAY  LOC 8 PZA. EL PARDO MIR. Y CARB,H84248202,COMUNIDAD PROPIETARIOS PLAZA CAUDILLO 1 Y 2 MIRA EL RIO 2,527.05
001208,92001,21200,"ABR-MARZO C.P.Y DERRAMA LOCS. A Y B C/MOLINS REY,1",H79135786,COMUNIDAD PROPIETARIOS MOLINS DEL R EY 1 .,198.0
001208,92001,21200,"MAYO CUOTA CP LOCAL A MOLINS DE REY, 3",H79852885,COMUNIDAD DE PROPIETARIOS CL  MOLINS DEL REY 3,25.44
001208,92001,21200,"MAYO CUOTAS CP LOCAL BAJO B PZA. EL PARDO, 2",A28464725,SEGIPSA  SOCIEDAD ESTATAL DE GESTION INMOBILIARIA DE PATRIMONIO SA,38.7
001208,92001,21200,"MAYO CUOTAS CP. PADRE CIPRIANO, 11",H88231626,COMUNIDAD DE PROPIETARIOS CALLE PADRE CIPRIANO 11,59.98
001208,92001,21200,"MAYO CUOTA PROP LOCAL B FUENTECHICA, 25",H79788287,COMUNIDAD PROPIETARIOS FUENTECHICA 25 .,88.31
001208,92001,21200,"MAYO GASTOS LOCS. ABRIL AGUA C/ MOLINS DEL REY, 1",H79135786,COMUNIDAD PROPIETARIOS MOLINS DEL R EY 1 .,173.64
001208,92001,21200,"ABRIL - CP LOCAL A MOLINS DE REY, 3",H79852885,COMUNIDAD DE PROPIETARIOS CL  MOLINS DEL REY 3,25.44
001208,92001,21200,MARZO CUOTA CP AVDA PADRE CIPRIANO,H88231626,COMUNIDAD DE PROPIETARIOS CALLE PADRE CIPRIANO 11,59.98
001208,92001,21200,"ABRIL - CUOTA CP LOCAL BAJO B PZA. EL PARDO, 2",A28464725,SEGIPSA  SOCIEDAD ESTATAL DE GESTION INMOBILIARIA DE PATRIMONIO SA,38.7
001208,92001,21200,"ABRIL - CUOTA CP LOCALES 1 Y 2 FUENTECHICA, 25",H79788287,COMUNIDAD PROPIETARIOS FUENTECHICA 25 .,88.31
001208,92001,21200,"ABRIL - CP Y AGUA AVDA. PADRE CIPRIANO, 11",H88231626,COMUNIDAD DE PROPIETARIOS CALLE PADRE CIPRIANO 11,80.42
001208,92001,21200,CP ENERO-MARZO Y AGUA ENERO FUENT 23,H79671376,COMUNIDAD DE PROPIETARIOS CL FUENTECHICA 23,184.53
001208,92001,21200,"MARZO - CUOTAS CP LOCAL BAJO B PZA. EL PARDO, 2",A28464725,SEGIPSA  SOCIEDAD ESTATAL DE GESTION INMOBILIARIA DE PATRIMONIO SA,38.7
001208,92001,21200,"MARZO CUOTAS CP Y AGUA LOCAL B FUENTECHICA, 25",H79788287,COMUNIDAD PROPIETARIOS FUENTECHICA 25 .,132.52
001208,92001,21200,"MARZO CUOTA CP LOCAL A MOLINS DE REY, 3 2019",H79852885,COMUNIDAD DE PROPIETARIOS CL  MOLINS DEL REY 3,25.44
001208,92001,21200,"FEB (1-17) ARREND Y COM. LOCAL S.PANCRACIO, 1",A28464725,SEGIPSA  SOCIEDAD ESTATAL DE GESTION INMOBILIARIA DE PATRIMONIO SA,57.45
001208,92001,21200,FEB COMUNIDAD LOCAL MOLINS REY 3,H79852885,COMUNIDAD DE PROPIETARIOS CL  MOLINS DEL REY 3,25.44
001208,92001,21200,"FEBRERO - CUOTA CP LOCALES 1 Y 2 FUENTECHICA, 25",H79788287,COMUNIDAD PROPIETARIOS FUENTECHICA 25 .,88.31
001208,92001,21200,"FEBRERO CUOTAS CP LOCAL BAJO B PZA. EL PARDO, 2",A28464725,SEGIPSA  SOCIEDAD ESTATAL DE GESTION INMOBILIARIA DE PATRIMONIO SA,38.7
001208,92001,21200,ENERO-FEB.CUOTAS CP LOCAL PZ. EL PARDO MIR. Y CARB,H84248202,COMUNIDAD PROPIETARIOS PLAZA CAUDILLO 1 Y 2 MIRA EL RIO 2,358.6
001208,92001,21200,"FEB.- C.P. Y AGUA LOCS. A Y B C/ MOLINS DEL REY, 1",H79135786,COMUNIDAD PROPIETARIOS MOLINS DEL R EY 1 .,80.83
001208,92001,21200,"FEBRERO - CP Y AGUA AVDA. PADRE CIPRIANO, 11",H88231626,COMUNIDAD DE PROPIETARIOS CALLE PADRE CIPRIANO 11,80.42
001208,92001,21200,"ENERO CUOTA CP  LOCALES A Y B FUENTECHICA, 25",H79788287,COMUNIDAD PROPIETARIOS FUENTECHICA 25 .,88.31
001208,92001,21200,ENERO. Cuota Comunidad y agua CP Padre Cipriano,H88231626,COMUNIDAD DE PROPIETARIOS CALLE PADRE CIPRIANO 11,80.37
001208,92001,21200,"ENERO ARREND Y COM. LOCAL S.PANCRACIO, 1",A28464725,SEGIPSA  SOCIEDAD ESTATAL DE GESTION INMOBILIARIA DE PATRIMONIO SA,94.63
001208,92001,21200,"ENERO CUOTA CP LOCAL BAJO B PZA. EL PARDO, 2",A28464725,SEGIPSA  SOCIEDAD ESTATAL DE GESTION INMOBILIARIA DE PATRIMONIO SA,38.7
001208,92001,21200,"ENERO - CP LOCAL A MOLINS DE REY, 3",H79852885,COMUNIDAD DE PROPIETARIOS CL  MOLINS DEL REY 3,25.44
001208,92001,21200,"ENERO - COMUNIDAD LOCS. A Y B C/ MOLINS DEL REY, 1",H79135786,COMUNIDAD PROPIETARIOS MOLINS DEL R EY 1 .,54.0
001208,92001,21200,"GDC RECIBO AGUA DICIEMBRE 2018 MOLINS REY, 1",H79135786,COMUNIDAD PROPIETARIOS MOLINS DEL R EY 1 .,28.64
001208,92001,22000,ADQ MATERIAL OFICINA DISTRITO,B80736648,COPYPOC S L,8684.17
001208,92001,22000,TARJETAS DE VISITA COORDINADOR,B80043698,"FRAGMA REPROGRAFIA, S.L. . .",49.01
001208,92001,22000,TARJETAS VISITA SECRETARIA,B80043698,"FRAGMA REPROGRAFIA, S.L. . .",49.01
001208,92001,22000,ADQUISICIÓN MATERIAL OFICINA JUNTA DISTRITO,B80736648,COPYPOC S L,3470.99
001208,92001,22000,PAPEL CARTA,B80043698,"FRAGMA REPROGRAFIA, S.L. . .",83.49
001208,92001,22000,CARPETAS CON ESCUDO FUENCARRAL,B14542690,VISTALEGRE IMPRESORES SL,701.8
001208,92001,22000,TARJETAS DE VISITA,B80043698,"FRAGMA REPROGRAFIA, S.L. . .",98.62
001208,92001,22000,TARJETAS VISITA Y TARJETONES CONCEJALIA,B80043698,"FRAGMA REPROGRAFIA, S.L. . .",98.62
001208,92001,22000,ADQUISICIÓN SELLOS DE CAUCHO,A79310371,ANGAVA S A,284.06
001208,92001,22000,ADQ. MATERIAL OFICINA PARA EL DISTRITO,B80736648,COPYPOC S L,3634.32
001208,92001,22000,TARJETAS DE VISITA MªEUGENIA//TOMAS,B80043698,"FRAGMA REPROGRAFIA, S.L. . .",39.2
001208,92001,22000,ADQUISICION SELLOS CAUCHO DISTRITO,A79310371,ANGAVA S A,136.48
001208,92001,22001,SUSCRIPCIÓN ANUAL FICHERO CARGOS ESTIRADO,A78111481,FICHERO DE CARGOS ESTIRADO SA,416.87
001208,92001,22001,SUSCRIPCIÓN ON LINE DE EL DIARIO.ES SEDE DISTRITO,B86509254,DIARIO DE PRENSA DIGITAL S L,60.0
001208,92001,22002,ADQ. CONSUMIBLES DE INFORMATICA PARA LA JUNTA,B82371972,ANSABIT SERVICIOS INFORMATICOS S L,9725.81
001208,92001,22002,ADQ CONSUM INFORMÁTICA PARA EL DISTRITO,B28475002,COMERCIAL DE SUMINISTROS PARA LA INFORMATICA SL,1089.0
001208,92001,22002,ADQ. CONSUMIBLES INFORMATICA PARA EL DISTRITO,B28475002,COMERCIAL DE SUMINISTROS PARA LA INFORMATICA SL,4374.15
001208,92001,22002,ADQ. CONSUMIBLES INFORMÁTICA PARA EL DISTRITO,B28475002,COMERCIAL DE SUMINISTROS PARA LA INFORMATICA SL,2721.59
001208,92001,22002,ADQUIS. CONSUMIBLES INFORMATICA DISTRITO.,B28475002,COMERCIAL DE SUMINISTROS PARA LA INFORMATICA SL,7911.0
001208,92001,22002,ADQ. CONSUMIBLES INFORMATICA DISTRITO,B28475002,COMERCIAL DE SUMINISTROS PARA LA INFORMATICA SL,1996.5
001208,92001,22002,ADQUIS. MATERIAL AUX. INFORMATICA (MEMORIA PORTAT),B28475002,COMERCIAL DE SUMINISTROS PARA LA INFORMATICA SL,173.03
001208,92001,22104,ADQUISICIÓN VESTUARIO DTO. FUENCARRAL-EL PARDO,B85991917,PALOMEQUE S.L. .,390.71
001208,92001,22104,ADQ. VESTUARIO PARA EL DISTRITO.,B85991917,PALOMEQUE S.L. .,10468.92
001208,92001,22105,ADQUISICIÓN PRODUCTOS ALIMENTACIÓN,B80729213,ESPECIALIDADES ALIMENTARIAS Y COMERCIALIZACION S L,115.5
001208,92001,22105,ADQU. PROD. ALIMENTICIOS PARA EL DISTRITO,B82051921,EURICAR EUROPA S L,74.21
001208,92001,22107,IMPRESOS AUTOCOPIATIVOS DPTO. SALUD,B81591026,FORMSYSTEM DOCUMENTOS INTELIGENTES S.L.,881.51
001208,92001,22199,SUMINISTRO MAT. NO HOM. PINTURA Y DROGUERIA EDIF.,A36603967,INDUSTRIAS PROA  S A,9989.61
001208,92001,22199,ADQ. BANDERAS DE EXTERIOR PARA EL DISTRITO,A50090505,"LARRAZ GRUPO EMPRESARIAL, S.A.",2517.34
001208,92001,22199,REPOSICIÓN OBLIGATORIA DICIEMBRE 2019,A28581882,ALCAMPO S A,97.4
001208,92001,22199,REPOSICIÓN OBLIGATORIA DICIEMBRE 2019,A28816130,DISTRIBUCIONES COPLAN  S A,120.95
001208,92001,22199,REPOSICION OBLIGATORIA CAMBIO CORPORACION JUN/2019,A28581882,ALCAMPO S A,59.42
001208,92001,22603,REPOSICION OBLIGATORIA CAMBIO CORPORACION JUN/2019,Q7850065I,ORGANISMO AUTONOMO BOLETIN OFICIAL DE LA COMUNIDAD DE MADRID,63.45
001208,92001,22604,COSTAS PZA.133/2016-0001 (JUZG.CONT-ADVO.Nº14 M.),A81046039,LURI 6 S A,1210.0
001208,92001,22604,COSTAS PZA. 955/2017-0001 (TSJM SALA CONT. SEC.2ª),A81046039,LURI 6 S A,1335.84
001208,92001,22604,COSTAS PZA. 19/2012-01 (JUZG.CONT-ADVO.Nº12 M.),A80241789,FERROVIAL SERVICIOS S A,22452.81
001208,92001,22699,CAMPO FUTBOL MINGORRUBIO - IBI Y TASA RESIDUOS,S2801002C,PATRIMONIO NACIONAL,3448.81
001208,92001,22699,CAM. FUTBOL MINGORRUBIO - IBI Y TASA RESIDUOS 2018,S2801002C,PATRIMONIO NACIONAL,751.36
001208,92001,22699,REPOSICIÓN OBLIGATORIA DICIEMBRE 2019,B78982022,"TEMPER SERVICES, S.L. . .",396.4
001208,92001,22799,SERVICIOS ENCUADERNACIÓN PARA LA JUNTA DISTRITO,B82039637,SUMINISTROS INTEGRALES DISTRIPAPER S L,2008.0
001208,92001,22799,FEB- MARZ COORD SEGUR. Y SALUD OBRAS DISTRITO 2019,B86831419,ROMBOTRES ARQUITECTURA E INGENIERIA S L,135.8
001208,92001,22799,1 AB A 30 SEP COORD.SEGURIDAD Y SALUD OBRAS,B86831419,ROMBOTRES ARQUITECTURA E INGENIERIA S L,2859.84
001208,92001,22799,REPORTAJE FOTOGRÁFICO AÉREO DISTRITO,B87631438,AEROFOTO IMAGEN CORPORATIVA S L,665.5
001208,92001,22799,ENERO-MARZO. COORDINACIÓN SEG.Y SALUD OBRAS DTO.,B86831419,ROMBOTRES ARQUITECTURA E INGENIERIA S L,3210.81
001208,92001,22799,COORDINACIÓN SEGURIDAD Y SALUD OBRAS OCT-DIC 2018,B81427882,"HISPANICA DE PREVENCION, S.L.",6240.68
001208,92001,62302,ADQUIS. HIPSOMETRO-TELEMETRO LASER PARA EL DISTRIT,B80227689,GEONATURA S L,498.52
001208,92001,62500,ADQ. MOBILIARIO DE OFICINA-SILLAS,A28570182,"P. DE LA OLIVA, S.A.",3212.55
001208,92001,62500,SILLAS DE DESPACHO CONCEJALIA DEL DISTRITO,A28570182,"P. DE LA OLIVA, S.A.",1217.26
001208,92001,62599,AQUISICIÓN MESAS DE ESTRADO SALON DE PLENOS,A41115262,CHAV  S A U,19635.48
001208,92001,62599,SUMINIS. E INST. ESCUDO INSTITUCIONAL SALON PLENOS,B81126096,HERME DIS S L,1058.75
001208,92001,62599,EQUIP. E INST. EQUIPOS BUCLE MAGNET. SALON PLENOS,B87721965,FUE TECNOLOGIA Y ACCESIBILIDAD S.L.,5306.91
001208,92001,62599,SUMIN. TRASERA MOVIL Y ATRIL PARA EL DISTRITO,B86174646,IMEFRI SERVICIOS Y PRODUCCIONES SL,5777.75
001208,92001,62599,ADQUISICIÓN CENICERO DE PARED ENTR. JUNTA DISTRITO,B14404065,"VISTALEGRE SUMINISTRO INTEGRAL A OFICINAS, S.L.",136.19
001208,92001,62599,ELABORACION Y SUMINISTRO 60 BANDERAS EXTERIOR,B82323122,LOGICAL PAGE COMUNICACION GRAFICA SL,17932.2
001208,92401,22799,ESTUDIO DIAGNOSTICO FUENCARRAL-EL PARDO. OCT,G84392810,FUNDACION ATENEA GRUPO GID,2370.0
001208,92401,22799,SEPT. - ESTUDIO DIAGNÓSTICO FUENCARRAL-EL PARDO,G84392810,FUNDACION ATENEA GRUPO GID,2370.0
001208,92401,22799,JUNIO - L3. PARTICIPACIÓN CIUDADANA,B83117291,7 ESTRELLAS EDUCACION Y OCIO S L,4130.35
001208,92401,22799,JUNIO. L2 - PARTICIPACIÓN CIUDADANA,B83117291,7 ESTRELLAS EDUCACION Y OCIO S L,2409.7
001208,92401,22799,JUNIO - L4. PARTICIPACIÓN CIUDADANA,B83117291,7 ESTRELLAS EDUCACION Y OCIO S L,2512.76
001208,92401,22799,JUNIO. L1 - PARTICIPACIÓN CIUDADANA,U87922050,ANDECHA CYCLOS UTE,6382.5
001208,92401,22799,21 MAYO-JUNIO. ESTUDIO DIAGNÓSTICO FUENCARRAL,G84392810,FUNDACION ATENEA GRUPO GID,3160.0
001208,92401,22799,ABRIL- PARTICIPACIÓN CIUDADANA 2017-2018,U87922050,ANDECHA CYCLOS UTE,6382.51
001208,92401,22799,MAYO L2 - PARTICIPACIÓN CIUDADANA,B83117291,7 ESTRELLAS EDUCACION Y OCIO S L,2943.33
001208,92401,22799,MAYO L3 - PARTICIPACIÓN CIUDADANA,B83117291,7 ESTRELLAS EDUCACION Y OCIO S L,7549.88
001208,92401,22799,MAYO L 4 - PARTICIPACIÓN CIUDADANA,B83117291,7 ESTRELLAS EDUCACION Y OCIO S L,3105.66
001208,92401,22799,MAYO. L1 - PARTICIPACIÓN CIUDADANA,U87922050,ANDECHA CYCLOS UTE,8169.97
001208,92401,22799,ABRIL L4 - DIN PARTICIPACIÓN CIUDADANA,B83117291,7 ESTRELLAS EDUCACION Y OCIO S L,2512.76
001208,92401,22799,ABRIL- PARTICIPACIÓN CIUDADANA 2017-2018,B83117291,7 ESTRELLAS EDUCACION Y OCIO S L,7155.35
001208,92401,22799,ABRIL - PARTICIPACIÓN CIUDADANA,B83117291,7 ESTRELLAS EDUCACION Y OCIO S L,2409.72
001208,92401,22799,MARZO L3- PARTICIPACIÓN CIUDADANA,B83117291,7 ESTRELLAS EDUCACION Y OCIO S L,4130.35
001208,92401,22799,MARZO L4- PARTICIPACIÓN CIUDADANA,B83117291,7 ESTRELLAS EDUCACION Y OCIO S L,2512.76
001208,92401,22799,MARZO L2 - PARTICIPACIÓN CIUDADANA,B83117291,7 ESTRELLAS EDUCACION Y OCIO S L,2557.94
001208,92401,22799,MARZO. L1 - PARTICIPACIÓN CIUDADANA,U87922050,ANDECHA CYCLOS UTE,6382.51
001208,92401,22799,MARZO LUDOTECAS EN EL DISTRITO,B81167132,G.E. ESCUELA DE OCIO S.L. . .,190.65
001208,92401,22799,FEBRERO. L2 - PARTICIPACIÓN CIUDADANA,B83117291,7 ESTRELLAS EDUCACION Y OCIO S L,2557.94
001208,92401,22799,FEBRERO. L4 - PARTICIPACIÓN CIUDADANA,B83117291,7 ESTRELLAS EDUCACION Y OCIO S L,2512.76
001208,92401,22799,FEBRERO L3- PARTICIP CIUDADANA,B83117291,7 ESTRELLAS EDUCACION Y OCIO S L,7155.35
001208,92401,22799,FEBRERO L1 PARTICIPACIÓN CIUDADANA,U87922050,ANDECHA CYCLOS UTE,6382.51
001208,92401,22799,ENERO - L4. PARTICIPACIÓN CIUDADANA,B83117291,7 ESTRELLAS EDUCACION Y OCIO S L,2512.76
001208,92401,22799,ENERO L1 PARTICIPACIÓN CIUDADANA,U87922050,ANDECHA CYCLOS UTE,6382.51
001208,92401,22799,ENERO - L2. PARTICIPACIÓN CIUDADANA,B83117291,7 ESTRELLAS EDUCACION Y OCIO S L,2409.72
001208,92401,22799,ENERO - L3. PARTICIPACIÓN CIUDADANA,B83117291,7 ESTRELLAS EDUCACION Y OCIO S L,4130.35
001208,92401,48901,SUBV.GASTOS ALQUILER Y FUNCIONAMIENTO,G86475035,ASOCIACION SINDROME 22Q11,1971.59
001208,92401,48901,PROY.SUBV.SERV.INT.AT.P.AFECTADAS SÍN.22Q. Y FAMIL,G86475035,ASOCIACION SINDROME 22Q11,4990.0
001208,92401,48901,SUBV.GASTOS ALQUILER Y FUNCIONAMIENTO,G79239703,AGRUPACION DEPORTIVA SPRINT,3000.0
001208,92401,48901,SUBV.PROY.ESCUELA CIRCO SOCIAL,G86662905,ASOCIACION DE ARTES CIRCENSES SCIMMIE VOLANTI,5000.0
001208,92401,48901,SUBV.GASTOS ALQUILER Y FUNCIONAMIENTO,G79542627,ASOC DE MEDIADORES DE LA INTEGRACION,3000.0
001208,92401,48901,SUBV. PROY. A TU CENTRO,G28523298,CENTRO JUVENIL SALESIANO DON BOSCO . .,5000.0
001208,92401,48901,SUBV.PROY.FOM.ASOCIACIONISMO INSERCIÓN LABORAL,G78105756,ASOCIACION CULTURAL NORTE JOVEN,5000.0
001208,92401,48901,"SUBV.PROY.SERV.DIAG.HEMOFILIA, VON WILLEBRAND O OT",G78483781,ASOCIACION DE HEMOFILIA DE LA COMUNIDAD DE MADRID,5000.0
001208,92401,48901,SUBV.PROY.FORMAC PROF PARA LESIÓN NEUROLÓGICA,G86246444,CLUB DEPORTIVO ELEMENTAL DEPORTE PARA DAÑO CEREBRAL ADQUIRIDO,5000.0
001208,92401,48901,SUBV. PROY.ALQUILER Y FUNCIONAMIENTO,G86246444,CLUB DEPORTIVO ELEMENTAL DEPORTE PARA DAÑO CEREBRAL ADQUIRIDO,1726.64
001208,92401,48901,SUBV.PROY.ESPACIO VECINAL MONTECARMELO,G84088269,ASOCIACION DE VECINOS MONTE CARMELO,5000.0
001208,92401,48901,SUBV.GASTOS ALQUILER Y FUNCIONAMIENTO,G84088269,ASOCIACION DE VECINOS MONTE CARMELO,2500.0
001208,92401,48901,SUBV.PROY.DINAMIZACIÓN TAGORE 2019,G79774949,A P A ESCUELA PUBLICA DEL COLEGIO PUBLICO RABINDRANATH TAGORE,2950.0
001208,92401,48901,SUBV.PROY.EDUCAC.INTEG.A TRAVÉS DEPORTE,G81529745,CLUB DE BALONCESTO ISAAC NEWTON,5000.0
001208,92401,48901,SUBV.PROY. ALQUILER Y FUNCIONAMIENTO,G81249740,ASOCIACION VECINAL LA UNION DE FUENCARRAL,1652.32
001208,92401,48901,SUBV.PROY.DIMANIZ.Y PARTICIP.INTEGRAL 2019,G83262774,AFAEM 5,5000.0
001208,92401,48901,SUBV. PROY. ENCUENTROS Y FORM SOCIOS ALEPTH-TEA,G83402669,ASOC LIBRE EDUCACION PERSONALIZADA Y HUMANA DE LOS TRASTORNOS DEL ESPECTRO AUTISTA,5000.0
001208,92401,48901,SUBV. PROY. ALQUILER Y FUNCIONAMIENTO,V79383170,CENTRO DE ANIMACION SOCIAL VALDEPERALES,1175.64
001208,92401,48901,"SUBV PROY CONOZCO MI BARRIO, CONOCE MI ASOC",V79383170,CENTRO DE ANIMACION SOCIAL VALDEPERALES,5000.0
001208,92401,48901,SUBV.PROY.OCIO Y PART.DISCAP.INTELEC.Y TRAS.CONDUC,G82331273,ASOC RECURSOS PARA LA ATENCION Y SERVICIOS A LOS DISCAPACITADOS PSIQUICOS Y A SUS FAMILIARES,5000.0
001208,92401,48901,SUBV.GASTOS ALQUILER Y FUNCIONAMIENTO,G82331273,ASOC RECURSOS PARA LA ATENCION Y SERVICIOS A LOS DISCAPACITADOS PSIQUICOS Y A SUS FAMILIARES,3000.0
001208,92401,48901,SUBV. PROY. ALQUILER Y FUNCIONAMIENTO,G79350963,ASOCIACION DE COREA DE HUNTINGTON ESPAÑOLA,3000.0
001208,92401,48901,SUBV. PROY SERV ACOGIDA ECT PERSONAS AFEC EH Y FAM,G79350963,ASOCIACION DE COREA DE HUNTINGTON ESPAÑOLA,4995.0
001208,92401,48901,SUBV.PROY.APLICACIÓN MÓVIL VECIN@S CONECTADOS,G84743921,ASOC DE VECINOS LAS TABLAS DE MADRID,4857.25
001208,92401,48901,"SUBV.PROY.PR.EDUC.SCOUT SOLID.,CONV.Y PARTICIPACIÓ",G86237450,SCOUTS DE MADRID FUENCARRAL,5000.0
001208,92401,48901,SUBV.PROY.PROM.ACTVS.CULTS Y ENC.ENTRE FAMILIAS,G79561221,APA COLEGIO MIXTO VIRGEN DE MIRASIE,5000.0
001208,92401,48901,SUBV. PROY. CLAVES PARA VIVIR SIN/TRAS UN ICTUS,G85936300,ICTUS ASOCIACION MADRILEÑA ICAM,1479.0
001208,92401,48901,SUBV.PROY.CAMPAMENTO URBANO,G28836146,ASOCIACION PARA LA AYUDA A LA ATENCION A LAS PERSONAS CON PARALISIS CEREBRAL,5000.0
001208,92401,48901,SUBV. PROY. SERV. ATENC. INTEGR. PERSONAS DISCAPAC,G28907228,ASOCIACION DE PADRES PARA LA PROMOCION Y ATENCION AL DISCAPACITADO INTELECTUAL ADULTO,5000.0
001208,92401,48901,SUBV.GASTOS ALQUILER Y FUNCIONAMIENTO,G28907228,ASOCIACION DE PADRES PARA LA PROMOCION Y ATENCION AL DISCAPACITADO INTELECTUAL ADULTO,3000.0
001208,92401,48901,"SUBV.PROY.ASÓCIATE, DIVIÉRTETE Y PARTICIPA",G84459262,AMPA GABRIELA MISTRAL LAS TABLAS,3672.35
001208,92401,48901,SUBV.PROY. MINDFULNESS CRECIM.CUIDADOR FAMILIAR,G08967713,ASOCIACION  ESPAÑOLA DE ESCLEROSIS MULTIPLE,5000.0
001208,92401,48901,"SUBV.PROY.PROG.CONOCIMIENTO MUTUO, SOCIAL Y COMP.S",G82203407,ASOCIACION SAN FRANCISCO DE ASIS PARA REINSERCION Y REHABILITACION SOCIAL MEDIANTE EL PROYECTO DEL,4950.0
001208,92401,48901,SUBV. PROY. ESCUELA DE ARTE Y DISEÑO CREATIVO,G85152908,ASOCIACION ARGADINI,5000.0
001208,92401,48901,SUBV. PROY. PATIOS INCLUS CEIP C.H.ORIA,G81420085,AMPA CEIP CARDENAL HERRERA ORIA,2102.11
001208,92401,48901,SUBV. PROY. ALQUILER Y FUNCIONAMIENTO,G81420085,AMPA CEIP CARDENAL HERRERA ORIA,871.59
001208,92401,48901,SUBV.GASTOS ALQUILER Y FUNCIONAMIENTO,G78235058,ASOCIACION DE VECINOS DE MINGORRUBIO,2800.0
