CeGe;Prog. Finan.;Objetivo;Indicador;Descripción Indicador;Unidad de medida;Presupuestado;Realizado
001208;23101;02;06;PARTICIPANTES EN PROYECTOS E INICIATIVAS DISTRITALES PARA LA CONCIENCIACIÓN Y PREVENICÓN CONTRA LA VIOLENCIA DE;HOMBRES;60;60
001208;23101;02;07;PERSONAS EMPLEADAS EMPRESAS ADJ. CONTRATOS MUNICIPALES;MUJERES;9;12
001208;23101;02;08;PERSONAS EMPLEADAS EMPRESAS ADJ. CONTRATOS MUNICIPALES;HOMBRES;3;4
001208;23101;02;09;PERSONAS EMPLEADAS PUESTOS COORD. EMP. ADJUDICAT.;MUJERES;3;1
001208;23101;02;10;PERSONAS EMPLEADAS PUESTOS COORD. EMP. ADJUDICAT.;HOMBRES;1;2
001208;23102;01;01;MENORES ATENDIDOS EN CENTROS DE DÍA;NIÑAS;385;419
001208;23102;01;02;MENORES ATENDIDOS EN CENTROS DE DÍA;NIÑOS;340;437
001208;23102;01;03;MENORES BENEFICIARIAS AYUDA A DOMICILIO;NIÑAS;25;31
001208;23102;01;04;MENORES BENEFICIARIOS AYUDA A DOMICILIO;NIÑOS;20;38
001208;23102;01;05;HORAS MENSUALES DE AYUDA A DOMICILIO;RATIO;27;28
001208;23102;01;06;BENEFICIARIAS DE  AYUDAS ECONÓMICAS PARA NECESIDADES BÁSICAS;MUJERES;240;247
001208;23102;01;07;BENEFICIARIOS DE   AYUDAS ECONÓMICAS PARA NECESIDADES BÁSICAS;HOMBRES;42;77
001208;23102;01;08;BENEFICIARIAS DE AYUDAS ECONÓMICAS PARA ESCUELAS INFANTILES;MUJERES;28;20
001208;23102;01;09;BENEFICIARIOS DE  AYUDAS ECONÓMICAS PARA ESCUELAS INFANTILES;HOMBRES;4;3
001208;23102;01;10;BENEFICIARIAS DE AYUDAS ECONÓMICAS PARA COMEDOR ESCOLAR;MUJERES;150;152
001208;23102;01;11;BENEFICIARIOS DE  AYUDAS ECONÓMICAS PARA COMEDOR ESCOLAR;HOMBRES;32;18
001208;23102;01;12;HORAS DE ATENCIÓN EN CENTROS DE DÍA;HORAS;5108;3682
001208;23102;01;13;AYUDAS TRAMITADAS A MADRES CON INGRESOS POR PENSIÓN DE ALIMENTOS;NÚMERO;270;280
001208;23102;02;01;FAMILIAS DERIVADAS A CENTROS DE ATENCIÓN A LA INFANCIA;NÚMERO;61;68
001208;23102;02;02;MENORES VALORADAS EN EQUIPOS DE TRABAJO DE MENORES Y FAMILIA;NIÑAS;202;299
001208;23102;02;03;MENORES VALORADOS EN EQUIPOS DE TRABAJO DE MENORES Y FAMILIA;NIÑOS;148;274
001208;23102;02;04;REUNIONES EQUIPOS TÉCNICOS DE MENORES Y FAMILIA;HORAS;231;246
001208;23102;02;05;MENORES Y ADOLESCENTES ATENDIDOS SERVICIO EDUACIÓN SOCIAL;HOMBRES;710;1430
001208;23102;02;06;MENORES Y ADOLESCENTES ATENDIDAS SERVICIO EDUACIÓN SOCIAL;MUJERES;690;1794
001208;23102;02;07;MENORES Y ADOLESCENTES  ATENDIDAS PROG.APOYO SOCIOEDUCATIVO PRELABORAL;MUJERES;11;45
001208;23102;02;08;MENORES Y ADOLESCENTES ATENDIDOS PROG.APOYO SOCIOEDUCATIVO PRELABORAL;HOMBRES;49;80
001208;23102;02;09;REUNIONES COMISIÓN ABSENTISMO ESCOLAR;HORAS;18;18
001208;23102;02;10;REUNIONES COMISIÓN APOYO FAMILIAR;HORAS;98;96
001208;23102;02;11;FAMILIAS TITULAR MUJER DERIVADAS SERV. APOYO RESIDENCIAL Y SOCIAL A MENORES;NÚMERO;9;11
001208;23102;02;12;FAMILIAS TITULAR HOMBRE DERIVADAS SERV. APOYO RESIDENCIAL Y SOCIAL A MENORES;NÚMERO;1;0
001208;23102;02;13;ENTREVISTAS FAMILIARES CON PRESENCIA  DE AMBOS PROGENITORES PADRE MADRE;NÚMERO;215;217
001208;23102;03;01;FAMILIAS ATENDIDAS POR EL PROGRAMA NAICOANLES;NÚMERO;60;0
001208;23102;03;02;FAMILIAS ATENDIDAS POR EL PROGRAMA MINGRANTES;NÚMERO;58;0
001208;23102;03;03;FAMILIAS MONOMARENTALES ATENDIDAS CON HIJOS/AS MAYORES DE 18 AÑOS;NÚMERO;2;0
001208;23102;03;04;FAMILIAS MONOPARENTALES ATENDIDAS CON HIJOS/AS MAYORES DE 18 AÑOS;NÚMERO;80;0
001208;23102;03;05;HIJAS MAYORES DE 18 AÑOS ATENDIDAS;MUJERES;50;0
001208;23102;03;06;HIJOS MAYORES DE 18 AÑOS ATENDIDAS;HOMBRES;10;0
001208;23103;01;01;MAYORES USUARIAS DEL SERVICIO DE AYUDA A DOMICILIO;MUJERES;3400;3655
001208;23103;01;02;MAYORES USUARIOS DEL SERVICIO DE AYUDA A DOMICILIO;HOMBRES;900;1199
001208;23103;01;03;ÍNDICE DE ATENCIÓN DOMICILIARIA A MAYORES DE 80 AÑOS.;PORCENTAJE;32;25
001208;23103;01;04;SOLIC. PREST. SERVICIO AYUDA A DOMICILIO PERSONAS MAYORES;MUJERES;550;623
001208;23103;01;05;SOLIC. PREST. SERVICIO AYUDA A DOMICILIO PERSONAS MAYORES;HOMBRES;345;351
001208;23103;01;06;HORAS MENSUALES AYUDA DOMICILIO PARA MAYORES POR DOMICILIO;HORAS;14;15
001208;23103;01;07;MAYORES USUARIAS SERVICIO DE COMIDA A DOMICILIO;MUJERES;65;111
001208;23103;01;08;MAYORES USUARIOS SERVICIO DE COMIDA A DOMICILIO;HOMBRES;55;85
001208;23103;01;09;MAYORES USUARIAS DEL SERVICIO LAVANDERÍA A DOMICILIO;MUJERES;3;1
001208;23103;01;10;MAYORES USUARIOS DEL SERVICIO LAVANDERÍA A DOMICILIO;HOMBRES;9;6
001208;23103;01;11;MAYORES USUARIAS DEL SERVICIO DE TELEASISTENCIA.;MUJERES;5402;6134
001208;23103;01;12; MAYORES USUARIOS DEL SERVICIO DE TELEASISTENCIA.;HOMBRES;2198;2376
001208;23103;01;13;BENEFICIARIAS DE AYUDAS PARA ADAPTACIONES GERIÁTRICAS;MUJERES;14;11
001208;23103;01;14;BENEFICIARIOS DE AYUDAS PARA ADAPTACIONES GERIÁTRICAS;HOMBRES;8;5
001208;23103;01;15;AYUDAS TÉCNICAS PARA LA MOVILIDAD;NÚMERO;35;33
001208;23103;02;01;CENTROS DE MAYORES DEL DISTRITO;NÚMERO;6;6
001208;23103;02;02;SOCIAS  DE LOS CENTROS DE MAYORES;MUJERES;13200;17380
001208;23103;02;03;SOCIOS  DE LOS CENTROS DE MAYORES;HOMBRES;9800;11350
001208;23103;02;04;GRADO DE UTILIZACIÓN DE LOS CENTROS DE MAYORES;PORCENTAJE;47;57
001208;23103;02;05;TALLERES DE ACTIVIDADES REALIZADOS;HORAS;8110;8334
001208;23103;02;06;MUJERES PARTICIPANTES  EN TALLERES;MUJERES;3978;5939
001208;23103;02;07;HOMBRES PARTICIPANTES  EN TALLERES;HOMBRES;2742;1877
001208;23103;02;08;EXCURSIONES Y VISITAS SOCIO-CULTURALES REALIZADAS;NÚMERO;60;88
001208;23103;02;09;MUJERES PARTICIPANTES  EN EXCURSIONES Y VISITAS SOCIO-CULTURALES;MUJERES;1950;2220
001208;23103;02;10;HOMBRES PARTICIPANTES  EN EXCURSIONES Y VISITAS SOCIO-CULTURALES;HOMBRES;950;1340
001208;23103;02;11;MUJERES VOLUNTARIAS  EN LOS CENTROS DE MAYORES;MUJERES;70;73
001208;23103;02;12;HOMBRES VOLUNTARIOS EN LOS CENTROS DE MAYORES;HOMBRES;80;83
001208;23103;02;13;COMIDAS SERVIDAS EN LOS COMEDORES DE LOS CENTROS DE MAYORES;NÚMERO;31300;19742
001208;23103;02;14;ACTIVIDADES IMPARTIDAS POR MONITORES VOLUNTARIOS;NÚMERO;116;120
001208;23103;02;15;MUJERES PARTICIPANTES  EN PROYECTOS TERAPEÚTICOS Y ASISTENCIALES;MUJERES;148;312
001208;23103;02;16;HOMBRES PARTICIPANTES  EN PROYECTOS TERAPEÚTICOS Y ASISTENCIALES;HOMBRES;12;37
001208;23103;02;17;HOMBRES PERTENECIENTES A JUNTAS DIRECTIVAS;HOMBRES;38;34
001208;23103;02;18;MUJERES PERTENECIENTES A JUNTAS DIRECTIVAS;MUJERES;28;21
001208;23103;02;19;MUJERES PRESIDENTAS DE JUNTAS DIRECTIVAS EN CENTROS DE MAYORES;MUJERES;2;1
001208;23103;02;20;HOMBRES PRESIDENTES DE JUNTAS DIRECTIVAS EN CENTROS DE MAYORES;HOMBRES;4;5
001208;23103;02;21;MUJERES PARTICIPANTES EN PROYECTOS DE IGUALDAD E INVESTIGACIÓN;MUJERES;200;169
001208;23103;02;22;HOMBRES PARTICIPANTES EN PROYECTOS DE IGUALDAD E INVESTIGACIÓN;HOMBRES;80;83
001208;23103;02;23;MUJERES EMPLEADAS POR LAS EMPRESAS ADJUDICATARIAS DE CONTRATOS MUNICIPALES;MUJERES;17;21
001208;23103;02;24;HOMBRES EMPLEADOS POR LAS EMPRESAS ADJUDICATARIAS DE CONTRATOS MUNICIPALES;HOMBRES;6;4
001208;23103;02;25;MUJERES EMPLEADAS EN PUESTOS DE COORDINACIÓN POR LAS EMPRESAS ADJUDICATARIAS DE CONTRATOS MUNICIPALES;MUJERES;2;4
001208;23103;02;26;HOMBRES EMPLEADOS EN PUESTOS DE COORDINACIÓN POR LAS EMPRESAS ADJUDICATARIAS DE CONTRATOS MUNICIPALES;HOMBRES;1;3
001208;23103;03;01;"PARTICIPANTES  DE LOS GRUPOS ""CUIDAR AL CUIDADOR""";MUJERES;14;20
001208;23103;03;02;"PARTICIPANTES DE LOS GRUPOS ""CUIDAR AL CUIDADOR""";HOMBRES;3;5
001208;23103;03;03;"SESIONES GRUPALES DE LOS GRUPOS ""CUIDANDO AL CUIDADOR""";HORAS;40;36
001208;23103;03;04;"USUARIAS  DEL PROGRAMA ""RESPIRO FAMILIAR"" LOS FINES DE SEMANA";MUJERES;43;9
001208;23103;03;05;"USUARIOS DEL PROGRAMA ""RESPIRO FAMILIAR"" LOS FINES DE SEMANA";HOMBRES;17;4
001208;23103;03;06;NÚMERO DE GRUPOS;NÚMERO;3;1
001208;23103;03;07;SESIONES CELEBRADAS;NÚMERO;27;24
001208;23103;04;01;USUARIAS DE PLAZAS CENTROS DE ALZHEIMER O DETERIORO COGNITIVO;MUJERES;120;234
001208;23103;04;02;USUARIOS DE PLAZAS CENTROS DE ALZHEIMER O DETERIORO COGNITIVO;HOMBRES;52;108
001208;23103;04;03;USUARIAS DE CENTROS DÍA MAYORES CON DETERIORO FUNCIONAL O FISICO;MUJERES;151;94
001208;23103;04;04;USUARIOS DE CENTROS DÍA MAYORES CON DETERIORO FUNCIONAL O FISICO;HOMBRES;49;27
001208;23103;05;01;PLAZAS SOLICITADAS EN PISOS TUTELADOS;MUJERES;4;1
001208;23103;05;02;PLAZAS SOLICITADAS EN PISOS TUTELADOS;HOMBRES;2;1
001208;23103;05;03;PLAZAS SOLICITADAS PARA RESIDENCIAS PÚBLICAS DE LA COMUNIDAD;MUJERES;112;65
001208;23103;05;04;PLAZAS SOLICITADAS PARA RESIDENCIAS PÚBLICAS DE LA COMUNIDAD;HOMBRES;68;42
001208;23103;05;05;BENEFICIARIAS DE AYUDAS ECONÓMICAS ALOJAMIENTOS ALTERNATIVOS;MUJERES;6;4
001208;23103;05;06;BENEFICIARIOS DE AYUDAS ECONÓMICAS ALOJAMIENTOS ALTERNATIVOS;HOMBRES;4;1
001208;23103;05;07;NÚMERO DE INFORMES DE ENTORNO REALIZADOS A MUJERES;NÚMERO;460;596
001208;23103;05;08;NÚMERO DE INFORMES DE ENTORNO REALIZADOS A HOMBRES;NÚMERO;200;337
001208;23106;01;01;PERSONAS ATENDIDAS UNIDADES TRABAJO SOCIAL PRIMERA ATENCIÓN;MUJERES;2835;1822
001208;23106;01;02;PERSONAS ATENDIDAS UNIDADES TRABAJO SOCIAL PRIMERA ATENCIÓN;HOMBRES;935;920
001208;23106;01;03;CASOS URGENTES ATENDIDOS UNIDADES TRABAJO SOCIAL;MUJERES;253;405
001208;23106;01;04;CASOS URGENTES ATENDIDOS UNIDADES TRABAJO SOCIAL;HOMBRES;155;219
001208;23106;01;05;ENTREVISTAS REALIZADAS  EN U.T.S. PRIMERA ATENCIÓN;MUJERES;3267;6801
001208;23106;01;06;ENTREVISTAS REALIZADAS EN U.T.S. PRIMERA ATENCIÓN;HOMBRES;1760;3297
001208;23106;01;07;UNIDADES FAMILIARES EN SEGUIMIENTO POR UNIDADES DE TRABAJO;NÚMERO;13420;14866
001208;23106;01;08;ENTREVISTAS REALIZADAS EN UNIDADES DE TRABAJO SOCIAL;MUJERES;7850;14785
001208;23106;01;09;ENTREVISTAS REALIZADAS EN UNIDADES DE TRABAJO SOCIAL;HOMBRES;4228;4992
001208;23106;02;01;PERSONAS CON DISCAPACIDAD USUARIAS SERVICIO AYUDA DOMICILIO;NÚMERO;240;297
001208;23106;02;02;PERSONAS CON DISCAPACIDAD USUARIAS SERV. AYUDA A DOMICILIO. MUJERES;MUJERES;139;171
001208;23106;02;03;PERSONAS CON DISCAPACIDAD USUARIAS SERV. AYUDA A DOMICILIO. HOMBRES;HOMBRES;101;126
001208;23106;02;04;MEDIA DE HORAS MENSUALES AYUDA A DOMICILIO A DISCAPACITADOS;HORAS/PERSONA;22;20
001208;23106;02;05;PERSONAS DISCAPACITADAS BENEFICIARIAS DE AYUDAS ECONOMICAS;NÚMERO;8;10
001208;23106;02;06;PARTICIPANTES EN PROYECTOS DE ATENCIÓN AL COLECTIVO DISCAPACITADOS;MUJERES;200;227
001208;23106;02;07;PARTICIPANTES EN PROYECTOS DE ATENCIÓN AL COLECTIVO DE DISCAPACITADOS;HOMBRES;200;204
001208;23106;02;08;PERSONAS EMPLEADAS POR EMPRESAS ADJUD. CONT. MUNICIPALES;MUJERES;19;28
001208;23106;02;09;PERSONAS EMPLEADAS POR EMPRESAS ADJUDICATARIA CONT. MUNICIP.;HOMBRES;5;9
001208;23106;02;10;PERSONAS EMPLEADAS EN PUESTOS DE COORDINACIÓN POR LAS EMPRESAS ADJUDICATARIAS DE CONTRATOS MUNICIPALES;MUJERES;1;0
001208;23106;03;01;PERSONAS PERCEPTORAS DE RENTA MÍNIMA DE INSERCIÓN;MUJERES;386;304
001208;23106;03;02;PERSONAS PERCEPTORAS DE RENTA MINIMA DE INSERCIÓN;HOMBRES;129;170
001208;23106;03;03;PERSONAS EMPLEADAS POR EMPRESAS ADJ. CONTRATOS MUNICIP.;MUJERES;2;2
001208;23106;03;04;PERSONAS EMPLEADAS EN PUESTOS COORDINACIÓN EMP. ADJ. CONTRATOS MUNICIPALES;MUJERES;1;1
001208;23106;04;01;PERSONAS SIN HOGAR ATENDIDAS;MUJERES;186;193
001208;23106;04;02;PERSONAS SIN HOGAR ATENDIDAS;HOMBRES;221;244
001208;23106;04;03;PERSONAS SIN HOGAR DERIVADAS A SERV. ATENCIÓN SOCIAL ESPECIAL;MUJERES;40;57
001208;23106;04;04;PERSONAS SIN HOGAR DERIVADAS A SERV. ATENCIÓN SOCIAL ESPECIAL;HOMBRES;20;48
001208;23106;04;05;PERSONAS SIN HOGAR BENEFICIARIAS DE AYUDAS ECONÓMICAS;MUJERES;19;11
001208;23106;04;06;PERSONAS SIN HOGAR BENEFICIARIAS DE AYUDAS ECONÓMICAS;HOMBRES;5;6
001208;23106;04;07;PERSONAS SIN HOGAR ALOJADAS EN PENSIONES;MUJERES;1;1
001208;23106;04;08;PERSONAS SIN HOGAR ALOJADAS EN PENSIONES;HOMBRES;1;3
001208;23106;04;09;PERSONAS EMPLEADAS POR EMPRESAS ADJUD. CONTR. MUNICIPALES;MUJERES;4;4
001208;23106;04;10;PERSONAS EMPLEADAS EN PUESTOS COORDINACIÓN POR EMP. ADJ.;MUJERES;1;1
001208;23106;04;11;MUJERES ACOMPAÑADAS A RECURSOS;MUJERES;50;271
001208;23106;04;12;HOMBRES ACOMPAÑADOS A RECURSOS;HOMBRES;20;204
001208;23200;01;01;PLANES DE BARRIO EN EL DISTRITO;NÚMERO;1;1
001208;23200;01;02;NÚMERO TOTAL DE ACCIONES POR PLAN;NÚMERO;9;8
001208;23200;01;03;NÚMERO DE ACCIONES EJECUTADAS POR CADA PLAN;NÚMERO;29;25
001208;23200;01;04;NÚMERO DE ACCIONES MODIFICADAS EN EL DESARROLLO DEL PLAN POR;NÚMERO;1;0
001208;23200;01;05;NÚMERO DE  PARTICIPANTES EN ACTIVID. ORGANIZADAS;MUJERES;28;35
001208;23200;01;06;NÚMERO DE  PARTICIPANTES EN ACTIVID. ORGANIZADAS;HOMBRES;27;32
001208;23200;02;01;ACCIONES CONCERTADAS CON LAS ASOCIACIONES VECINALES QUE EJE;NÚMERO;15;25
001208;23200;02;02;ACCIONES CONCERTADAS CON EL AYUNTAMIENTO DE MADRID QUE EJECU;NÚMERO;4;8
001208;23200;02;03;ACCIONES CONCERTADAS CON LAS ASOCIACIONES VECINALES QUE EJEC;NÚMERO;4;8
001208;23200;03;01;COMISIONES DE SEGUIMIENTO;NÚMERO;2;4
001208;23200;03;02;SUBCOMISIONES DE SEGUIMIENTO;NÚMERO;4;8
001208;23200;03;03;COMISIÓN DE SEGURIDAD CIUDADANA Y VIAL;NÚMERO;1;1
001208;23200;04;01;ESTUDIOS DE SATISFACCIÓN DE LA CIUDADANÍA DE ACCIONES DEL PL;NÚMERO;1;2
001208;23200;04;02;ESTUDIOS Y VALORACIÓN DEL PLAN DE BARRIO Y PRESENTACIÓN EN L;NÚMERO;1;2
001208;31101;01;01;INSPECCIONES EN MATERIA DE RESTAURACIÓN COLECTIVA;NÚMERO;400;692
001208;31101;01;02;INSPECCIONES EN MATERIA DE COMERCIO MINORISTA;NÚMERO;600;866
001208;31101;01;03;AUDITORÍAS DE SISTEMAS DE AUTOCONTROL (PCH Y APPCC);NÚMERO;8;10
001208;31101;01;04;EFICACIA OPERATIVA INSPECCIONES SEGURIDAD ALIMENTARIA;PORCENTAJE;90;156
001208;31101;01;05;TOMA DE MUESTRAS DE ALIMENTOS Y BEBIDAS;NÚMERO;50;40
001208;31101;01;06;EFICACIA OPERATIVA TOMA DE MUESTRAS ALIMENTOS Y BEBIDAS;PORCENTAJE;80;80
001208;31101;01;07;EFICACIA OPERATIVA INSPECCIONES DENUNCIAS BROTES ALERTAS TIPO I Y TIPO II EN SU CASO;PORCENTAJE;100;100
001208;31101;01;08;INFORMES SANITARIOS EN LICENCIAS URBANÍSTICAS Y REGISTROS SANITARIOS;NÚMERO;7;18
001208;31101;01;09;CONTROL DE LA CORRECCIÓN DE DEFICIENCIAS DETECTADAS EN LOS ESTABLECIM. EN LOS QUE SE HA PRODUCIDO UN BROTE DE ORIGEN ALI;PORCENTAJE;100;100
001208;31101;02;01;INSPECCIONES EN PISCINAS;NÚMERO;40;55
001208;31101;02;02;EFICACIA OPERATIVA DE LAS INSPECCIONES EN PISCINAS;PORCENTAJE;90;138
001208;31101;02;03;TOMA DE MUESTRAS DE AGUA EN PISCINAS;NÚMERO;6;13
001208;31101;02;04;EFICACIA OPERATIVA TOMA DE MUESTRAS DE AGUA EN PISCINAS;PORCENTAJE;90;217
001208;31101;02;05;INSPECCIONES ESCUELAS Y CUIDADO/RECREO INFANTILES Y EN ESTABLECIMIENTOS ESTÉTICA/BELLEZA Y ADORNO CORPORAL;NÚMERO;250;201
001208;31101;02;06;EFICACIA OPERATIVA INSPECC. ESCUELAS Y CUIDADO/RECREO INFANTILES Y EN ESTABLECIMIENTOS ESTÉTICA/BELLEZA Y ADORNO CORPORA;PORCENTAJE;90;80
001208;31101;02;07;EFICACIA OPERATIVA INSPECC. DENUNCIAS Y ALERTAS;PORCENTAJE;100;100
001208;31101;03;01;OBSERVACIONES Y LICENCIAS;NÚMERO;50;102
001208;31101;03;02;INSPECCIONES PROTECCIÓN ANIMAL;NÚMERO;55;49
001208;31101;03;03;EFICACIA OPERATIVA INSPECCIONES PROTECCIÓN ANIMAL;PORCENTAJE;100;89
001208;31101;03;04;DENUNCIAS TENENCIA ANIMALES Y PROTECCIÓN ANIMAL E INFORMES PROTECCION ANIMAL MOVIMIENTO PECUARIO;NÚMERO;25;82
001208;31101;03;05;LICENCIAS DE ANIMALES POTENCIALMENTE PELIGROSOS SOLICITADAS;MUJERES;25;46
001208;31101;03;06;LICENCIAS DE ANIMALES POTENCIALMENTE PELIGROSOS SOLICITADAS;HOMBRES;25;45
001208;31101;04;01;PROPUESTAS INICIO EXPTES. SANCIONADOR SALUD PUBLICA;NÚMERO;35;72
001208;31101;04;02;MEDIDAS CAUTELARES Y PROVISIONALES ADOPTADAS;NÚMERO;8;6
001208;32301;01;01;ESCUELAS INFANTILES TITULARIDAD MUNICIPAL GESTIÓN INDIRECTA;NÚMERO;3;3
001208;32301;01;02;REUNIONES CON LAS ESCUELAS INFANTILES MUNICIPALES;NÚMERO;24;18
001208;32301;01;03;MENORES ESCOLARIZADOS POR ESCUELAS INFANTILES TITULARIDAD MUNICIPAL;NIÑAS;166;152
001208;32301;01;04;MENORES ESCOLARIZADOS POR ESCUELAS INFANTILES TITULARIDAD MUNICIPAL;NIÑOS;166;180
001208;32301;01;05;MADRES ESTUDIANTES CON PLAZAS EN ESCUELA INFANTIL MUNICIPAL;MADRES;2;2
001208;32301;02;01;INFORMACIÓN Y ATENCIÓN INDIVIDUALIZADA Y COLECTIVA;NÚMERO;5000;6000
001208;32301;02;02;ASESORAMIENTO Y ORIENTACIÓN A LAS AMPAS;NÚMERO;135;138
001208;32301;03;01;CENTROS EDUCATIVOS CON MANTENIMIENTO A CARGO DEL DISTRITO;NÚMERO;33;33
001208;32301;03;02;CENTROS EDUCATIVOS CON LIMPIEZA A CARGO DEL DISTRITO;NÚMERO;24;24
001208;32301;03;03;SUPERFICIE CONSTRUIDA CENTROS EDUCATIVOS MANTENIMIENTO DTO.;M2;120151;120151
001208;32301;03;04;SUPERFICIE LIBRE DE CENTROS EDUCATIVOS MANTENIMIENTO DTO.;M2;137799;137799
001208;32301;03;05;SUPERFICIE ZONAS VERDES CENTROS EDUCATIVOS MANTENIMIENTO DISTRITO;M2;24499;24499
001208;32301;03;06;CENTROS EDUCATIVOS ADAPTADOS PARCIALMENTE NORM. INCENDIOS;PORCENTAJE;100;100
001208;32301;03;07;CENTROS EDUCATIVOS INFANTILES ADAPTADOS NORMATIVA INCENDIOS;PORCENTAJE;100;100
001208;32301;03;08;CENTROS EDUCATIVOS OBRAS DE ADAPTACIÓN NORMATIVA INCENDIOS;NÚMERO;2;1
001208;32301;03;09;INCIDENCIA EN OBRAS ADAPTACIÓN A LA NORMATIVA DE INCENDIOS;PORCENTAJE;6;1
001208;32301;03;10;CENT. EDUC. SIN BARRERAS ARQUITÉCT. SOBRE EL TOTAL DE COLEGIOS;PORCENTAJE;12;12
001208;32301;03;11;INCIDENCIA DE LAS OBRAS DE ELIMINACIÓN DE BARRERAS ARQUITECTÓNICAS EN LOS CENTROS EDUCATIVOS MUNICIPALES;PORCENTAJE;12;12
001208;32301;04;01;REUNIONES DEL SERVICIO DE APOYO A LA  ESCOLARIZACIÓN;NÚMERO;8;1
001208;32301;04;02;ALUMNOS ESCOLARIZADOS POR EL SERVICIO DE APOYO A LA ESCOLARIZACIÓN;NÚMERO;1300;1577
001208;32301;04;03;REUNIONES CON EL SERVICIO DE APOYO DE ESCUELAS INFANTILES;NÚMERO;4;1
001208;32301;04;04;ALUMNADO ESCOLARIZADO POR EL SERVICIO DE APOYO DE ESCUELAS I;NÚMERO;812;420
001208;32301;05;01;PERSONAS EMPLEADAS EN LABORES DE LIMPIEZA DE COLEGIOS DEL DISTRITO;MUJERES;72;72
001208;32301;05;02;PERSONAS EMPLEADAS EN LABORES DE LIMPIEZA DE COLEGIOS DEL DISTRITO;HOMBRES;10;10
001208;32301;05;03;PERSONAS EMPLEADAS EN LABORES DE MANTENIMIENTO DE COLEGIOS DEL DISTRITO;MUJERES;1;0
001208;32301;05;04;PERSONAS EMPLEADAS EN LABORES DE MANTENIMIENTO DE COLEGIOS DEL DISTRITO;HOMBRES;5;5
001208;32301;05;05;PERSONAS EMPLEADAS EN PUESTOS DE COORDINACION DE MANTENIMIENTO Y LIMPIEZA COLEGIOS;MUJERES;1;0
001208;32301;05;06;PERSONAS EMPLEADAS EN PUESTOS DE COORDINACION DE MANTENIMIENTO Y LIMPIEZA COLEGIOS;HOMBRES;4;4
001208;32301;05;07;SALARIO MEDIO DE MUJERES EMPLEADAS EN TRABAJOS DE LIMPIEZA DE COLEGIOS DEL DISTRITO;EUROS;9700;9700
001208;32301;05;08;SALARIO MEDIO DE HOMBRES EMPLEADOS EN TRABAJOS DE LIMPIEZA DE COLEGIOS DEL DISTRITO;EUROS;10800;10800
001208;32301;05;09;EMPRESAS DE MTO Y LIMPIEZA DE COLEGIOS CON PROTOCOLOS DE ACTUACION EN CASO DE ACOSOS SEXUAL Y LABORAL;PORCENTAJE;100;100
001208;32301;05;10;EMPRESAS DE MTO Y LIMPIEZA DE COLEGIOS QUE TRABAJAN CON PLANES DE IGUALDAD.;PORCENTAJE;100;100
001208;32301;06;01;MUJERES EMPLEADAS EN LOS PUESTOS DE DIRECCIÓN DE LAS ESCUELAS INFANTILES;MUJERES;3;3
001208;32301;06;02;MUJERES EMPLEADAS COMO EDUCADORAS U OTRO PERSONAL DE APOYO EN LAS ESCUELAS INFANTILES;MUJERES;59;56
001208;32501;01;01;CENTROS EDUCATIVOS REMITENTES DE PROTOCOLOS;NÚMERO;42;41
001208;32501;01;02;NÚMERO DE COMISIONES DE ABSENTISMO ESCOLAR;NÚMERO;9;9
001208;32501;01;03;ACTIVIDADES PREVENTIVAS;NÚMERO;4;23
001208;32501;01;04;ALUMNOS PARTICIPANTES EN LAS ACTIVIDADES PREVENTIVAS;NIÑOS;760;1179
001208;32501;01;05;ALUMNAS PARTICIPANTES EN LAS ACTIVIDADES PREVENTIVAS;NIÑAS;760;1180
001208;32501;01;06;CASOS ACTIVOS SEGUIM. PROG. PREVENCIÓN ABSENTISMO ESCOLAR;NIÑAS;46;48
001208;32501;01;07;CASOS ACTIVOS SEGUIM. PROG. PREVENCIÓN ABSENTISMO ESCOLAR;NIÑOS;43;48
001208;32501;01;08;PREVALENCIA DE ABSENTISMO EN POBLACIÓN ESCOLAR DEL DISTRITO;RATIO;2;2
001208;32501;01;09;VISITAS DOMICILIARIAS;NÚMERO;390;425
001208;32501;01;10;ENTREVISTAS FAMILIARES;NÚMERO;460;493
001208;32501;01;11;ENTREVISTAS A MENORES;NÚMERO;260;268
001208;32501;01;12;ACOMPAÑAMIENTO A MENORES;NÚMERO;52;58
001208;32501;01;13;COMPARECENCIAS;NÚMERO;52;62
001208;32501;01;14;ENTIDAD DENTRO DTO COLABORAN PROGR. ABSENTISMO ESCOLAR;NÚMERO;40;60
001208;32501;01;15;REUNIONES CON LOS CENTROS EDUCATIVOS;HORAS;2500;2665
001208;32501;01;16;COORDINACIÓN Y REUNIONES CON OTROS RECURSOS DEL DTRO;NÚMERO;1200;1382
001208;32501;01;17;SESIONES FORMATIVAS;NÚMERO;6;18
001208;32501;01;18;NÚMERO DE MADRES PARTICIPANTES EN LAS SESIONES FORMATIVAS;MADRES;35;155
001208;32501;01;19;NÚMERO DE PADRES PARTICIPANTES EN LAS SESIONES FORMATIVAS;PADRES;25;20
001208;32601;01;01;COLEGIOS DONDE SE HAN REALIZADO ACTIV. COMPLEMENTARIAS;NÚMERO;52;47
001208;32601;01;02;COLEGIOS DONDE SE HAN REALIZADO ACTIV. EXTRAESCOLARES;NÚMERO;26;26
