503140,24100,16108,316 ABONOS TRANSPORTE AGENCIA EMPLEO 2021,CONSORCIO REGIONAL DE TRANSPORTES PUBLICOS REGULARES DE MADRID,2667.0
503140,24103,22199,SUM. LIC. INF.  PARA MEJORA DE SERV. INTERM. AEM.,WORLD TALENT ADVERTISING AND COMMUNICATIONS SLU,18004.0
503140,23201,22002,2019/F/300057 Y 58.SUM.MAT.INF. 19TFY337FRT/5 Y 6,COPYPOC S L,279.75
503140,23201,22104,19TFY144FRT/2 vestuario jardin GFA 2019/F/300036,RECIO S L,2870.06
503140,23201,22104,2019/F/300034 19TFY5FRT/3 SUM.VESTUARIO,RECIO S L,3596.36
503140,24100,22502,ABONO TASAS 2021PROV.DOM.PUB.LOC.PASO VEH.DIST.C,O.A. AGENCIA TRIBUTARIA MADRID,1372.21
503140,23201,22110,"2020/F/300000. 2017FRTP026, SUM. PROD. LIMPIEZA.",AKROBAN SL,561.02
503140,23201,22105,2016FRTP094 GFA 2019/F/300050 Taller RestauraciÃ³n,DISTRIBUCIONES MOZOS S A,534.9
503140,24100,22700,"LIMPIEZA CENTROS A.E.,DEL 15 AL 31 DE MARZO.LOTE 1",CLECE S A,15518.2
503140,24100,22700,"LIMPIEZA CENTROS A.E.,DEL 15 AL 31 DE MARZO.LOTE 2",CLECE S A,14730.87
503140,24100,22700,Doc. O - Limpieza Abril 2021 Lote 1,CLECE S A,29096.64
503140,24100,22700,Doc. O - SERVICIO DE LIMPIEZA PARA LA AEM (20-23),CLECE S A,27620.37
503140,24105,22606,PROY.CREATIVE ERASMUS+ JORNADA INFORM.DIFUSION,IED INNOVATION LAB S L U,2904.0
503140,24100,23110,COSTE POR ANULACION DE  COMIS. SERV. EUROCITIES.,VIAJES EL CORTE INGLES SA,43.15
503140,24100,22199,Sum carteleria renov/actualiz seÃ±alizaciÃ³n centros,BASE 12 DISEÃO Y COMUNICACION  S L,183.97
503140,24102,20300,2020/F/300008  CDLD/0060/2020 ALQ.CONTENEDORES,ARCECON RECUPERACIONES S L,165.0
503140,24100,22101,SUM. AGUA VARIOS CENTROS AEM 2021,CANAL DE ISABEL II SA,771.71
503140,24100,22102,"SUM.GAS LOS CÃRMENES C/ALHAMBRA, 89",ENDESA ENERGIA S A U,1203.59
503140,23201,22110,2019/F/300055 Y 56.SUM.BOLS.BASU.19TFY337FRT/3 Y 4,MAYPRO-PRODILES-QUIMICOS S A,6675.69
503140,23201,22110,"2019/F/300034, 19TFY5FRT/3. PROD. LIMP. Y ASEO.",AKROBAN SL,905.61
503140,24103,22112,SUM. CABLES PARA CONECT. EQUIP. EN C.F. AEM. PAE.,COPYPOC S L,1582.68
503140,23201,22000,"2019/F/300034, 19TFY5FRT/3. MAT. PAP. PACK BIENVEN",COPYPOC S L,518.21
503140,23201,22000,GFA 2019/F/300050 2016FRTP094 Mat oficina,COPYPOC S L,258.59
503140,24100,22606,SERVICIO CATERING FORO DE CIUDADES,EL MIRADOR DE EL GOLOSO SL,270.06
503140,24103,22706,GDC AUTOESCUELA GALA 20CDP152/4 certif profesional,AUTOESCUELA GALA S L,13650.0
503140,23201,22110,2016FRTP094 GFA 2019/F/300050 Sum prod limp restau,AKROBAN SL,1411.54
503140,24109,22002,CONSUMIBLES INFORMATICA (15 TONER). PAE.,ASENGA LOGISTICA SLU,888.62
503140,24102,35200,2018/F/300018. EXP. CDLD/00069/2018. INT. DEMORA.,"COMUNIDAD DE MADRID CONSEJERIA DE ECONOMIA ,EMPLEO Y HACIENDA",23465.82
503140,24102,35200,2019/F/300024. GJADLD/0036/2019. INT. DE DEMORA.,"COMUNIDAD DE MADRID CONSEJERIA DE ECONOMIA ,EMPLEO Y HACIENDA",894.87
503140,24102,35200,"2018/F/300019, RDLD/0104/2018, INT. DEMORA.","COMUNIDAD DE MADRID CONSEJERIA DE ECONOMIA ,EMPLEO Y HACIENDA",14394.01
503140,24102,35200,"2018/F/300002, RI/0016/2017, INT. DEMORA.","COMUNIDAD DE MADRID CONSEJERIA DE ECONOMIA ,EMPLEO Y HACIENDA",29858.56
503140,24100,22700,"LIMPIEZA CENTROS A.E., MAYO. LOTE I.",CLECE S A,29096.64
503140,24100,22700,"LIMPIEZA CENTROS A.E.,MAYO. LOTE 2.",CLECE S A,27620.37
503140,24100,22700,CONVALIDACION LIMP. AEM. 01/12/2020 AL 14/03/2021.,CLECE S A,196699.78
503140,24100,22701,"CONVALIDACION GASTO EULEN, 01/12/2020 A 31/03/2021",EULEN SEGURIDAD SA,441850.24
503140,24100,22300,LOGISTICA A.E.20 AL 04/05 AL 31/05.,OPTIMUS GESTION LOGISTICA S L,7450.45
503140,24103,22199,SUM.100 PANTALLAS PROTECC.FACIAL PAE  AEM,COPYPOC S L,525.0
503140,24103,22001,PAE/2021/L/002 21CDP26-1y2 Suministro Libros,INFOBIBLIOTECAS  S L,2735.95
503140,23201,22001,2019/F/300046. PAE/2021/L/009. 2017FRTP025. AC.M.,INFOBIBLIOTECAS  S L,450.15
503140,24102,22001,2021/F/300116. PAE/2021/L/004. 19CDP294AE/2. AC.M.,INFOBIBLIOTECAS  S L,780.75
503140,24102,22001,2021/F/300053. PAE/2021/L/006. 21CDP72. AC.MARC.,INFOBIBLIOTECAS  S L,1185.77
503140,24102,22602,2020/F/300032 . SUM. DE 2 CARTELES. ECOV/0109/2020,"DISMER SUMINISTROS Y PRODUCCIONES GRAFICAS, S.L.",278.3
503140,24103,62302,"sum.Ãºtiles y herram. a cf mujer, usera y cÃ¡rmenes","COMERCIAL ESPAÃOLA DE EQUIPAMIENTOS  E INSTALACIONES, S.L. .",1402.57
503140,24102,22104,2020/F/300032  ECOV/0109/2020 SUM.VESTUARIO,RECIO S L,10445.93
503140,24100,22100,SUM. ENERGÃA ELÃCTRICA 01/09/20 a 31/08/22,IBERDROLA SERVICIOS ENERGETICOS S.A.U.,15827.6
503140,24105,22706,"2020/F/300005, TRADUCC. CONNECTION 863395-AMIF-201",ALTALINGUA S L,196.73
503140,24100,21200,"CANON SERVICIO MANT.INTEG.C.AEM, MAYO 2021.",FERROVIAL SERVICIOS S A,24755.14
503140,24100,20400,Arrendamiento vehiculos electricos- lote I Mayo 21,NORTHGATE ESPAÃA RENTING FLEXIBLE S A (UNIPERSONAL),569.05
503140,24100,20400,Arrendamiento vehiculos electricos lote II MAYO 21,NORTHGATE ESPAÃA RENTING FLEXIBLE S A (UNIPERSONAL),591.51
503140,24100,22199,"SUM. 80 MAMPARAS SOBREMESA, SGPAE.",GUTHERSA SA,4578.64
503140,24102,20300,GFA 2020/F/300008 ALQUI CONTE DE OBRA C.A.E.M.,ARCECON RECUPERACIONES S L,495.0
503140,24100,16000,50321P0386 ABONO DEUDA SEGURIDAD SOCIAL,TESORERIA GENERAL SEGURIDAD SOCIAL DIRECCION PROVINCIAL DE MADRID,265.06
503140,24100,22606,"SUM. AGUA MINERAL, RR.HH.",EURICAR EUROPA S L,23.72
503140,24100,22101,SUM. AGUA AV. CANTABRIA.,CANAL DE ISABEL II SA,423.1
503140,23201,22001,2019/F/300034. PAE/2021/L/003. 19TFY5FRT3. AC.MARC,INFOBIBLIOTECAS  S L,1083.11
503140,23201,22105,2020/F/300000 2017FRTP026 SUM.PRODS.DE ALIMENTACIÃ,DISTRIBUCIONES MOZOS S A,513.28
503140,24102,22199,SUM. MATERIAL OFICIOS.  C-B-2.,INSTALACIONES Y MANTENIMIENTOS MAGAR SL,2245.36
503140,23201,22199,SUM. MATERIAL OFICIOS.  C-B-4.,INSTALACIONES Y MANTENIMIENTOS MAGAR SL,2243.67
503140,23201,22199,SUM. MATERIAL OFICIOS.  C-B-5.,INSTALACIONES Y MANTENIMIENTOS MAGAR SL,11859.94
503140,23201,22199,SUM. MATERIAL OFICIOS.  C-B-6.,INSTALACIONES Y MANTENIMIENTOS MAGAR SL,6753.05
503140,24102,22199,SUM. MATERIAL OFICIOS.  C-B-7.,INSTALACIONES Y MANTENIMIENTOS MAGAR SL,5344.4
503140,24103,22199,Doc. O - 300/2018/02005-8,INSTALACIONES Y MANTENIMIENTOS MAGAR SL,2293.18
503140,24102,22199,SUM. MATERIAL OFICIOS.  C-B-9.,INSTALACIONES Y MANTENIMIENTOS MAGAR SL,29730.2
503140,24102,22199,SUM. MATERIAL OFICIOS.  C-B-10.,INSTALACIONES Y MANTENIMIENTOS MAGAR SL,20268.99
503140,24102,22199,SUM. MATERIAL OFICIOS.  C-B-11.,INSTALACIONES Y MANTENIMIENTOS MAGAR SL,14215.29
503140,24102,22199,SUM. MATERIAL OFICIOS.  C-B-12.,INSTALACIONES Y MANTENIMIENTOS MAGAR SL,6139.39
503140,24100,22300,LOGISTICA A.E.20 AL 23/04 Y 26 AL 30/04.,OPTIMUS GESTION LOGISTICA S L,3352.7
503140,24103,22199,SUM. MATERIAL OFICIOS.  C-B-1,INSTALACIONES Y MANTENIMIENTOS MAGAR SL,8920.13
503140,23201,22199,SUM. MATERIAL OFICIOS.  C-B-3.,INSTALACIONES Y MANTENIMIENTOS MAGAR SL,1200.49
503140,24102,22199,SUM. MATERIAL OFICIOS.  C-B-20.,INSTALACIONES Y MANTENIMIENTOS MAGAR SL,4305.3
503140,24100,22701,VIGILANCIA Y SEGURIDAD AEM. MAYO 2021 LOTE 1.,GRUPO CONTROL EMPRESA DE SEGURIDAD S A,64840.69
503140,24100,22701,VIGILANCIA Y SEGURIDAD AEM. MAYO LOTE 2.,GRUPO CONTROL EMPRESA DE SEGURIDAD S A,32296.04
503140,24100,22102,SUM. GAS VARIOS CENTROS.,ENDESA ENERGIA S A U,1459.36
503140,24102,22001,(CDLD/0060/2020) GFA 2020/F/300008 SUM.LIBROS,INFOBIBLIOTECAS  S L,9809.34
503140,24102,22001,"2021/F/300058, PAE/2021/L/007, AC.MARC. SUM.LIBROS",INFOBIBLIOTECAS  S L,364.92
503140,24102,22001,"2021/F/300005, 10 , 13. PAE/2021/L/005. AC.MAR.",INFOBIBLIOTECAS  S L,4340.54
503140,24100,22104,sum.vestuario ordenanzas y operarios AEM SGAYGEF,PALOMEQUE S.L. .,2022.27
503140,24103,22706,DISEÃO E INV. NEC. FORM. SEC. HOSTELERIA.,LA NUEVA VIDA DE RAIMUNDO S L L,17787.0
503140,24103,22002,MAT. INFORM. ACC. FORMAT. AEM. SGPAE.,COMERCIAL DE SUMINISTROS PARA LA INFORMATICA SL,11361.9
503140,24103,22112,"SUM. 250 CABLES DE RED, PARA CONECT. EQUIPOS.",COPYPOC S L,1324.04
503140,24100,20400,Arrendamiento vehiculos electricos- lote II,NORTHGATE ESPAÃA RENTING FLEXIBLE S A (UNIPERSONAL),591.48
503140,24102,22110,2020/F/300032. PROD.LIMP. Y ASEO. ECOV/0109/2020,MAYPRO-PRODILES-QUIMICOS S A,16729.1
503140,24102,22706,"2020/F/300008 CDLD/0060/2020 CURSO""ACT.AUX.ALMACEN",AUTO ESCUELA LARA S L,12995.0
503140,23201,22001,2019/F/300015. ACU. MARCO SUM. LIBROS,INFOBIBLIOTECAS  S L,520.68
503140,24109,22706,IMPARTICION DE SEMINARIOS.20SEM212/1,CENTRO DE ESTUDIOS VELAZQUEZ; S.A. . .,1875.0
503140,24109,22706,IMPARTICION  SEMINARIO 21SEM212/4,CENTRO DE ESTUDIOS VELAZQUEZ; S.A. . .,1875.0
503140,24109,22706,IMPARTICION  SEMINARIO. 21SEM212/6,CENTRO DE ESTUDIOS VELAZQUEZ; S.A. . .,1875.0
503140,24109,22706,IMPARTICION  SEMINARIO. 21SEM212/7,CENTRO DE ESTUDIOS VELAZQUEZ; S.A. . .,1875.0
503140,24109,22706,IMPARTICION  SEMINARIO. 21SEM212/3,CENTRO DE ESTUDIOS VELAZQUEZ; S.A. . .,1875.0
503140,23201,22000,2020/F/300019 20TFY925PERT/1 MATERIAL DE PAPELERÃA,COPYPOC S L,498.83
503140,24102,22001,"GFA: 2021/F/300045, 59, PAE/2021/L/010, AC. MAR.",INFOBIBLIOTECAS  S L,2735.95
503140,24102,22001,"2021/F/300054,5,6,7. PAE/2021/L/014. AC.M. SUM. LI",INFOBIBLIOTECAS  S L,2528.61
503140,24102,22001,2021/F/300117. PAE/2021/L/008. AC.M.SUM. LIBROS,INFOBIBLIOTECAS  S L,1592.45
503140,24102,22001,"2021/F/300040, PAE/2021/L/011, AC. MARC. SUM. LIBR",INFOBIBLIOTECAS  S L,531.98
503140,24102,22001,"2021/F/300077, PAE/2021/L/012. AC.MARC.SUM. LIBROS",INFOBIBLIOTECAS  S L,496.04
503140,24102,22104,2020/F/30032. ECOV/0109/2020.,RECIO S L,8923.75
503140,24102,22104,2020/F/300010. SUM. VESTUARIO. GJCDLD/0033/2020,RECIO S L,18041.58
503140,23201,22104,"2019/F/300040,1,2,3,5,7,8,9,51.2020/F/3000024 A 27",RECIO S L,11786.61
503140,24103,22002,"SUM. TONER. CFO LOS CARMENES, Y AGENC.ZONA.",COMERCIAL DE SUMINISTROS PARA LA INFORMATICA SL,5490.25
503140,23201,22105,2019/F/300050 2016FRTP094 SUM.PRODS.ALIMENTICIOS,EURICAR EUROPA S L,1606.02
503140,23201,22000,"2019/F/300046. 2017FRTP025, SUM. MAT. OFICINA.",COPYPOC S L,169.13
503140,24100,16202,ADQ. 1 ABONO ANUAL TRANSP. TRABAJADOR RR.HH.,CONSORCIO REGIONAL DE TRANSPORTES PUBLICOS REGULARES DE MADRID,515.0
503140,24109,22706,IMPARTICION  SEMINARIO. 21SEM212/2,CENTRO DE ESTUDIOS VELAZQUEZ; S.A. . .,1875.0
503140,24109,22706,IMPARTICION  SEMINARIO. 21SEM212/5,CENTRO DE ESTUDIOS VELAZQUEZ; S.A. . .,1875.0
503140,24100,22000,SUM. MAT. PAPEL. DIRECCIÃN - GERENCIA.,COPYPOC S L,513.9
503140,24100,62599,SISTEMAS DE CONTROL DE SOLEAMIENTO,ARKA PROYECTOS SL,4973.71
503140,24100,20400,Arrendamiento vehiculos electricos- lote I. JUNIO,NORTHGATE ESPAÃA RENTING FLEXIBLE S A (UNIPERSONAL),569.05
503140,24100,20400,Arrendamiento vehiculos electricos- lote II. JUNIO,NORTHGATE ESPAÃA RENTING FLEXIBLE S A (UNIPERSONAL),591.51
503140,24100,22701,7Âº CONVALIDACION GASTO EULEN.,EULEN SEGURIDAD SA,121508.8
503140,24102,22199,"2020/ F/300010, GJCDLD/0033/2020 . C-B-13",INSTALACIONES Y MANTENIMIENTOS MAGAR SL,4465.18
503140,24100,22701,VIGILANCIA Y SEGURIDAD AEM. JUNIO LOTE 1.,GRUPO CONTROL EMPRESA DE SEGURIDAD S A,72045.22
503140,24100,22701,VIGILANCIA Y SEGURIDAD AEM. JUNIO LOTE 2.,GRUPO CONTROL EMPRESA DE SEGURIDAD S A,35884.49
503140,23201,22000,"2020/F/300015,6,7,8,9,20,1,2,y 23. SUM. PACK BIENV",COPYPOC S L,437.92
503140,24103,22706,ADJ.4 CURSOS USOS PROF`PRODS.FITOSANITARIOS,FUNDACION INICIATIVAS SUR,14000.0
503140,24103,22706,"CONTRAT. CURSOS 21CF0918/1 Y /2, 21CFO919/1 Y /2.",FUNDACION INICIATIVAS SUR,14750.0
503140,24105,22706,2018/F/300010 VIDEO PROY. EUR. FAB P.EASY PROGRESS,COSMIKA PRODUCCIONES AUDIOVISUALES S L,5166.7
503140,24105,22706,2018/F/3000 VIDEO DIFUS. Proy Europ FAB Fast Track,COSMIKA PRODUCCIONES AUDIOVISUALES S L,847.0
503140,24105,22606,Proy.Eur.FAB Fast Track Action Boost.Prog.Conferen,COMISION ESPAÃOLA DE AYUDA AL REFUGIADO,217.8
503140,24102,35200,2019/F/300028 DR20200004-7000003386/2020 INT. DEMO,"COMUNIDAD DE MADRID CONSEJERIA DE ECONOMIA ,EMPLEO Y HACIENDA",82.6
503140,23201,22002,2020/F/300015 al 23. SUM. PACK. BIENVENIDA.,COPYPOC S L,1089.75
503140,24103,22104,TFYE 20TFY870/1 SUM.VESTUARIO ALUMNOS HUERTOS,RECIO S L,5394.54
503140,24102,22001,"2021/F/300093,5,6,7,8,9,100. PAE/2021/L/015. AC.M.",INFOBIBLIOTECAS  S L,920.88
503140,23201,22002,"2019/F/300020,34,5,46,50,8,61, 2020/F/300000.",COMERCIAL DE SUMINISTROS PARA LA INFORMATICA SL,843.61
503140,23201,22001,"2019/F/300020, PAE/2021/L/013, AC.MARC. SUM. LIBRO",INFOBIBLIOTECAS  S L,389.48
503140,23201,22104,2019/F/300057. 19TFY337FRT/5. Sum. Vestuario. PAE,RECIO S L,3797.44
503140,24102,22001,2020/F/300010. PAE/2020/L/013. AC.MAR. SUM. LIBROS,INFOBIBLIOTECAS  S L,2527.43
503140,23201,20300,"ALQ.CONTENEDORES, DIF. PROG.DE FORMACIÃN",TRANSANC S L,1072.5
503140,23201,22000,GFA 2020/F/300030 20TFY922FRT/1 mat papel lim edif,COPYPOC S L,155.4
503140,24103,62999,SUMINISTRO DE SEIS PURIFICADORES DE AIRE VALLECAS,INSTALACIONES Y MANTENIMIENTOS MAGAR SL,1495.92
503140,24109,22002,SUM. MAT. INFORM. AG. ZONA Y C. DEP. S.G.P.A.E.,COMERCIAL DE SUMINISTROS PARA LA INFORMATICA SL,9490.64
503140,24102,22000,2021/F/300058. 21CDP387. CAM 20/9403. SUM. PACK BI,COPYPOC S L,64.88
503140,24105,22706,2020/F/300031.  MASTER THE ACT. ERASMUS+ 2020,ALTALINGUA S L,48.29
503140,24102,22401,SEGURO RESP. CIVIL ALUMNOS Y ALUMNAS AEM.,ALLIANZ COMPAÃIA DE SEGUROS Y REASEGUROS S A,849.2
503140,24103,22401,SEGURO RESP. CIVIL ALUMNOS Y ALUMNAS AEM.,ALLIANZ COMPAÃIA DE SEGUROS Y REASEGUROS S A,849.2
503140,24100,22706,GESTION RR.SS.15 AL 30 JUNIO 2021,IMAGINA ANDALUCIA EXCLUSIVAS DE PUBLICIDAD S.L.,1145.47
503140,24100,22300,LOGISTICA JORNADAS JUNIO 2021,OPTIMUS GESTION LOGISTICA S L,7822.98
503140,24100,21200,"CANON SERVICIO MANT.INTEG.C.AEM, JUNIO 2021.",FERROVIAL SERVICIOS S A,24755.14
503140,24100,21200,"TRABAJOS FUERA CANON.C.AEM, JUNIO 2021.",FERROVIAL SERVICIOS S A,3535.69
503140,23201,20600,2019/F/300013 Y 14.,BECHTLE DIRECT S L U,9257.25
503140,24103,22706,DIS. Y DEC. ESP. FORMAT. EN MERCADO. S. CRISTOBAL,3G OFFICE S L,9028.58
503140,24103,22000,DIS. Y DEC. ESP. FORMAT. EN MERCADO. S. CRISTOBAL,3G OFFICE S L,3128.61
503140,24100,62302,DIS. Y DEC. ESP. FORMAT. EN MERCADO. S. CRISTOBAL,3G OFFICE S L,2213.84
503140,24100,62500,DIS. Y DEC. ESP. FORMAT. EN MERCADO. S. CRISTOBAL,3G OFFICE S L,3671.69
503140,24100,22700,"LIMPIEZA CENTROS A.E., JUNIO. LOTE I.",CLECE S A,29096.64
503140,24100,22700,"LIMPIEZA CENTROS A.E.,JUNIO. LOTE 2.",CLECE S A,27620.37
503140,24100,22000,SUMINISTRO MATERIAL DE PAPELERÃA SGPGE,COPYPOC S L,129.24
503140,24103,22706,"SUSCRIPC. A PROG. EDUCAT. CISCO , LINUX Y PYTHON.",PUE ACADEMY S L,11916.0
503140,24102,22706,2020/F/300032 ECOV/0109/2020 4 EDIC.CURS BASI RRLL,CENTROS AGRUPADOS DE FORMACION EMPRESARIAL,12098.79
503140,24102,22001,GFA 2021/F/300080-88 y 107-111 libros inglÃ©s,CAMBRIDGE UNIVERSITY PRESS SUCURSAL EN ESPAÃA,13145.77
503140,24102,20300,"2020/F/300008, CDLD/0060/2020, ARR. CONT. OBRA.",ARCECON RECUPERACIONES S L,165.0
503140,24102,35200,"2020/F/300004, DR7000003384, INT. DEMORA.","COMUNIDAD DE MADRID CONSEJERIA DE ECONOMIA ,EMPLEO Y HACIENDA",22.44
503140,24103,22602,"SUM. DE 500 MASCARILLAS TELA, SGPAE.",FAM Y LIAS RECURSOS PARA LA DIVERSIDAD S COOP MAD,3626.37
503140,24100,21200,DESM.Y RETIR. 4 UMBRAC. CFO VALLECAS VILLA.,FERROVIAL SERVICIOS S A,5033.0
503140,24100,22102,SUMINISTRO GAS AE JERTE,ENDESA ENERGIA S A U,382.19
503140,24102,22104,2021/F/300013.20/9358 (21CDP173).SUM. VESTUARIO.,RECIO S L,1154.82
503140,24102,22104,"2021/F/300005, 20/9350 (21CDP185). SUM. VESTUARIO.",RECIO S L,1154.82
503140,24102,22104,"2021/F/300010, 20/9355 (21CDP195). SUM. VESTUARIO",RECIO S L,1154.82
503140,23201,22001,2019/F/300035 19TFY5FRT/4 PAE/2021/L/016,INFOBIBLIOTECAS  S L,1227.52
503140,24109,22706,SERV. CONSULTORIA INTERM. LAB. HAYS.,HAYS PERSONNEL SERVICES ESPAÃA S A,18029.0
503140,24102,22002,2021/F/300058 20/9403 Memoria portÃ¡til USB/Pen dr,COMERCIAL DE SUMINISTROS PARA LA INFORMATICA SL,87.12
503140,24102,22104,2021/F/300058 21CDP387 20/9403 Vestuario funerari,RECIO S L,1154.82
503140,24100,22606,"SUM. 2 CAJAS DE AGUA, S.G.RR.HH.",EURICAR EUROPA S L,15.81
503140,24100,22706,GEST. Y MANT. RR.SS. MES DE JULIO.,IMAGINA ANDALUCIA EXCLUSIVAS DE PUBLICIDAD S.L.,2147.75
503140,24100,22300,JORNADAS LOGISTICA MES DE JULIO 2021.,OPTIMUS GESTION LOGISTICA S L,7450.45
503140,24102,22300,"2020/F/300032. ECOV/0109/2020, SUM. TIT. TRANSP. L",CONSORCIO REGIONAL DE TRANSPORTES PUBLICOS REGULARES DE MADRID,941.51
503140,24100,20400,Arrend.vehiculos electricos- lote I. JULIO 2021,NORTHGATE ESPAÃA RENTING FLEXIBLE S A (UNIPERSONAL),569.05
503140,24100,20400,Arrend. vehiculos electricos- lote II. JULIO 2021,NORTHGATE ESPAÃA RENTING FLEXIBLE S A (UNIPERSONAL),591.51
503140,24103,22199,SUMINISTRO DE 115 AURICULARES CON MICRÃFONO.,COPYPOC S L,2956.94
503140,23201,22104,2019/F/300046. 2017FRTP025. SUM. VESTUARIO. PAE.,RECIO S L,963.26
503140,24102,22000,GFA:2021/F/300013 SUMINISTRO MATERIAL CURSO 20/935,COPYPOC S L,140.28
503140,24102,22000,2021/F/300010 20/9355 MATERIAL PAPELERIA,COPYPOC S L,140.67
503140,24102,22002,2021/F/300005 CURSO 20/9350 (21CDP185) SUMIN. MAT.,COPYPOC S L,100.22
503140,24100,22700,"LIMPIEZA CENTROS A.E., JULIO. LOTE I.",CLECE S A,29096.64
503140,24100,22700,"LIMPIEZA CENTROS A.E.,JULIO. LOTE 2.",CLECE S A,27620.37
503140,24100,22701,VIGILANCIA Y SEGURIDAD AEM. JULIO LOTE 1.,GRUPO CONTROL EMPRESA DE SEGURIDAD S A,72045.22
503140,24100,22701,VIGILANCIA Y SEGURIDAD AEM. JULIO LOTE 2.,GRUPO CONTROL EMPRESA DE SEGURIDAD S A,35884.49
503140,24102,22001,2019/F/300050. PAE/2020/L/008.,INFOBIBLIOTECAS  S L,558.6
503140,24102,22001,2021/F/300047 CURSO 21CDP26/7 PAE/2021/L/017,INFOBIBLIOTECAS  S L,1368.03
503140,24102,22001,GFA 2021/F/300061-CURSO 21CDP26/9-PAE/2021/L/017,INFOBIBLIOTECAS  S L,1368.03
503140,24102,22001,2021/F/300060 21CDP26/6 PAE/2021/L/017,INFOBIBLIOTECAS  S L,1368.03
503140,24102,22001,GFA 2021/F/300046 CURSO 21CDP26/5 PAE/2021/L/017,INFOBIBLIOTECAS  S L,1368.03
503140,24102,22001,GFA 2021/F/300020 CURSO 21CDP26/10 PAE/2021/L/017,INFOBIBLIOTECAS  S L,1367.7
503140,24102,22001,GFA 2021/F/300019 CURSO 21CDP26/8 PAE/2021/L/017,INFOBIBLIOTECAS  S L,1368.03
503140,24100,21200,"TRABAJOS FUERA CANON.C.AEM, JULIO 2021.",FERROVIAL SERVICIOS S A,7067.84
503140,24100,22102,SUMINISTRO GAS AE Alhambra Pozo jun-jul,ENDESA ENERGIA S A U,583.34
503140,24109,22706,CONFIG. Y MANT. SERV. APL. VIAJE AL EMPLEO,TALENT TOOLS HUMAN SYSTEMS SL,2149.36
503140,24100,22101,SUM. AGUA PARA CENTROS A.E.M JUN-AGO-2021,CANAL DE ISABEL II SA,1184.16
503140,24100,21200,"CANON SERVICIO MANT.INTEG.C.AEM, JULIO 2021.",FERROVIAL SERVICIOS S A,24755.14
503140,24100,16202,ADQ. ABON. ANUALES. 2 TRABAJ. AEM.,CONSORCIO REGIONAL DE TRANSPORTES PUBLICOS REGULARES DE MADRID,554.0
503140,23201,22110,"2019/F/300046, 2017FRTP025, SUM. PROD. LIMPIEZA.",MAYPRO-PRODILES-QUIMICOS S A,950.43
503140,24103,22001,PAE/2020/L/003 SUM.LIBROS DIVERSOS CENTROS AEM,INFOBIBLIOTECAS  S L,46632.03
503140,24100,22706,GEST. Y MANT. RR.SS. MES DE AGOSTO.,IMAGINA ANDALUCIA EXCLUSIVAS DE PUBLICIDAD S.L.,2147.75
503140,24109,22706,Reajuste anualidades 221/2020/00166 Talent Tools,TALENT TOOLS HUMAN SYSTEMS SL,2149.35
503140,24100,22602,adquisiciÃ³n 200 delantales tela promocional ferias,CUSTOMIZANDO S.COOP.MAD.,3611.85
503140,24100,22700,"LIMPIEZA CENTROS A.E., AGOSTO. LOTE I.",CLECE S A,29096.64
503140,24100,21200,"TRABAJOS FUERA CANON.C.AEM, AGOSTO 2021.",FERROVIAL SERVICIOS S A,7310.25
503140,24100,22701,VIGILANCIA Y SEGURIDAD AEM. AGOSTO LOTE 1.,GRUPO CONTROL EMPRESA DE SEGURIDAD S A,72045.22
503140,24103,22001,PAE/2020/L/010 Acuerdo Marco 221/2017/00374 CB 10,INFOBIBLIOTECAS  S L,13679.74
503140,24100,20400,Arrendamiento vehiculos electricos- lote I Agosto,NORTHGATE ESPAÃA RENTING FLEXIBLE S A (UNIPERSONAL),569.05
503140,24100,22100,SUM. ENERGÃA ELÃCTRICA junio-julio 2021,IBERDROLA SERVICIOS ENERGETICOS S.A.U.,6438.3
503140,24100,22700,"LIMPIEZA CENTROS A.E.,AGOSTO. LOTE 2.",CLECE S A,27620.37
503140,24103,20600,ARR. EQ. INFORM.  300/2018/01416-27,BECHTLE DIRECT S L U,3746.16
503140,24100,20400,Arrendamiento vehiculos electric lote II Agosto 21,NORTHGATE ESPAÃA RENTING FLEXIBLE S A (UNIPERSONAL),591.51
503140,23201,22104,2020/F/300030 20TFY922FRT/1(PIBA) vest limp edif,RECIO S L,1364.61
503140,24102,20600,ARR. EQUIP. INFORM. RDLD/0122/2020-GFA:2020/F/3000,BECHTLE DIRECT S L U,3434.71
503140,24100,48901,CONV.COLAB.AE-CCOO 2021,UNION SINDICAL DE MADRID REGION DE CCOO .,115000.0
503140,24100,22101,SUM. AGUA PARA CENTROS A.E.M. jul-ago 21,CANAL DE ISABEL II SA,247.21
503140,24100,48901,CONVENIO COLABORACIÃN AEM-UGT,UNION GENERAL DE TRABAJADORES DE MADRID,114939.0
503140,24102,20600,GJALD/0068/2020-CODIGO GFA:2020/F/300011. CB_28,BECHTLE DIRECT S L U,5061.67
503140,24100,21200,"CANON SERVICIO MANT.INTEG.C.AEM, AGOSTO 2021.",FERROVIAL SERVICIOS S A,24755.14
503140,24103,22706,ACCESO ILIM. A CAMPUS VIRTUAL TELEFORMACIÃN.,NEWTON CONSULTORIA I-FORMACION SC,16938.79
503140,23201,62500,2020/F/300033  SGPAE 5224 MOBILIARIO CARABANCHEL,GESTION INTEGRAL DE OFICINAS S.L. .,17881.69
