CeGe;Prog. Finan.;Objetivo;Actividad por Objetivo;Descripción Actividades
001202;92001;05;B;EXPEDICIÓN DE VOLANTES Y CERTIFICACIONES DE EMPADRONAMIENTO.
001202;92001;05;C;INFORMACIÓN GENERAL, REGISTRO DE SOLICITUDES Y DOCUMENTACIÓN EN RELACIÓN
001202;92001;06;A;REALIZACIÓN DE INSPECCIONES DE OFICIO O A SOLICITUD DE LOS CIUDADANOS.
001202;92001;06;B;REALIZACIÓN INFORMES TÉCNICOS Y JURÍDICOS SOBRE LAS INFRACCIONES
001202;92001;06;C;TRAMITACIÓN DE EXPEDIENTES DE DISCIPLINA URBANÍSTICA DE REALIZACIÓN DE
001202;92001;06;D;TRAMITACIÓN DE EXPEDIENTES SANCIONADORES POR COMISIÓN DE INFRACCIONES EN
001202;92001;07;A;INFORMACIÓN GENERAL, REGISTRO DE SOLICITUDES Y DOCUMENTACIÓN.
001202;92001;07;B;GESTIÓN DE LA RECEPCIÓN DE SUGERENCIAS Y RECLAMACIONES
001202;92001;07;C;ATENCIÓN E INFORMACIÓN ESPECIALIZADA EN LAS OFICINAS DE ATENCIÓN AL
001202;92001;07;D;RECEPCIÓN Y RESPUESTA A LAS SUGERENCIAS Y RECLAMACIONES.
001202;92401;01;A;DISTRIBUCIÓN DE CONVOCATORIAS DE PLENOS A ASOCIACIONES DEL DISTRITO
001202;92401;01;B;DISTRIBUCIÓN DE CONVOCATORIAS DE CONSEJOS TERRITORIALES
001202;92401;01;C;COORDINACIÓN DE LOS CONSEJOS TERRITORIALES
001202;92401;02;A;Tramitación de las subvenciones a las entidades ciudadanas del Distrito
001202;93302;01;A;SUPERVISIÓN Y CONTROL DE LA PRESTACIÓN DEL SERVICIO DE  CONSERVACIÓN Y
001202;93302;01;B;ELABORACIÓN, DIRECCIÓN Y SUPERVISIÓN DE LOS PROYECTOS DE OBRAS Y
001202;93302;01;C;INSPECCIÓN DE LOS EDIFICIOS AL OBJETO DE COMPROBAR LAS NECESIDADES QUE
001202;93302;01;D;ADQUISICIÓN Y SUSTITUCIÓN DE MOBILIARIO Y EQUIPAMIENTO DE OFICINAS Y
001203;15502;01;A;REALIZACIÓN DE LAS OBRAS Y ACTUACIONES NECESARIAS
001203;23102;01;A;"DIRECCIÓN Y SUPERVISIÓN DE LA ""ESCUELA DE PADRES"" DEL ÁREA"
001203;23102;01;B;INFORMACIÓN Y ORIENTACIÓN SOBRE LOS RECURSOS DE APOYO DISPONIBLES PARA
001203;23102;01;C;COORDINACIÓN CON LOS AGENTES INSTITUCIONALES Y ENTIDADES QUE GESTIONAN
001203;23102;01;D;TRAMITACIÓN Y GESTIÓN DE LAS PRESTACIONES ECONÓMICAS SOLICITADAS Y
001203;23102;01;E;TRAMITACIÓN, GESTIÓN Y SEGUIMIENTO DE LAS SOLICITUDES DE AYUDAS A
001203;23102;01;F;SUPERVISIÓN DEL FUNCIONAMIENTO DEL SERVICIO DE AYUDA A DOMICILIO
001203;23102;01;G;VALORACIÓN Y GESTIÓN DE LAS SOLICITUDES PARA RECURSOS SOCIO-EDUCATIVOS
001203;23102;02;A;DETECCIÓN, VALORACIÓN E INTERVENCIÓN CON MENORES EN SITUACIÓN DE RIESGO
001203;23102;02;B;PLANIFICACIÓN, GESTIÓN Y SUPERVISIÓN DE  LOS PROGRAMAS DE APOYO SOCIAL
001203;23102;02;C;COORDINACIÓN CON AGENTES E INSTITUCIONES COMPETENTES QUE INTERVIENEN CON
001203;23102;02;D;"PLANIFICAR; GESTIONAR Y DESARROLLAR OTROS PROYECTOS EN EL DISTRITO"
001203;23102;02;E;PROPONER LAS CONTRATACIONES NECESARIAS PARA LOS DISTINTOS PROYECTOS.
001203;23102;02;F;DERIVAR A LAS FAMILIAS DEL DISTRITO A LOS CENTROS DE APOYO A LA FAMLIA
001203;23103;01;A;INFORMACIÓN, ORIENTACIÓN Y DERIVACIÓN DE LAS DEMANDAS DETECTADAS HACIA
001203;23103;01;B;TRAMITACIÓN Y SUPERVISIÓN DE LOS ALOJAMIENTOS PARA PERSONAS SIN HOGAR Y
001203;23103;01;C;TRAMITACIÓN DE AYUDAS ECONÓMICAS.
001203;23105;02;A;PLANIFICACIÓN Y GESTIÓN  DE PROYECTOS E INICIATIVAS DISTRITALES PARA LA
001203;23106;02;A;ATENCIÓN, VALORACIÓN Y GESTIÓN DE LAS DEMANDAS DE ATENCIÓN DOMICILIARIA
001203;23106;02;B;COORDINACIÓN Y SUPERVISIÓN DEL SERVICIO PRESTADO POR LA EMPRESA
001203;23106;02;C;TRAMITACIÓN Y SEGUIMIENTO DE AYUDAS ECONÓMICAS.
001203;23106;02;D;GESTIÓN DE RECURSOS DE LA COMUNIDAD DE MADRID.
001203;23106;02;E;INFORMACIÓN SOBRE SOLICITUDES DE VALORACIÓN DE DEPENDENCIA Y EMISIÓN DE
001203;23106;03;A;TRAMITACIÓN Y GESTIÓN DE LA RENTA MÍNIMA DE INSERCIÓN.
001203;23106;03;B;COORDINACIÓN DE LAS ACTUACIONES CON LA RED DE ATENCIÓN DE PERSONAS SIN
001203;23106;03;C;INFORMACIÓN Y ORIENTACIÓN DEL PROYECTO DE INSERCIÓN SOCIOLABORAL
001203;23106;03;D;COORDINACIÓN Y SEGUIMIENTO DEL PROYECTO DE INSERCIÓN SOCIOLABORAL
001203;23106;03;E;ACOMPAÑAMIENTO EN ITINERARIOS DE BUSQUEDA DE EMPLEO
001203;23106;03;F;INFORMACIÓN Y ORIENTACIÓN DEL PROYECTO DE HABILIDADES SOCIALES.
001203;23106;03;G;COORDINACIÓN Y SEGUIMIENTO DELPROYECTO DE HABILIDADES SOCIALES.
001203;23201;01;A;INFORMACIÓN, ORIENTACIÓN E INTERVENCIÓN SOCIAL.
001203;23201;02;A;PLANIFICACIÓN Y GESTIÓN DE PROYECTOS DE INICIATIVA DISTRITAL PARA LA
001203;23301;01;A;DIFUSIÓN DE LOS RECURSOS MUNICIPALES PARA LA  ATENCIÓN A LAS NECESIDADES
001203;23301;01;B;DETECCIÓN Y VALORACIÓN DE LAS SITUACIONES DE RIESGO PARA LAS PERSONAS
001203;23301;01;C;GESTIÓN Y PRESTACIÓN DEL  SERVICIO DE AYUDA A DOMICILIO
001203;23301;01;D;GESTIÓN Y PRESTACIÓN DEL SERVICIO DE TELEASISTENCIA
001203;23301;01;E;GESTIÓN Y PRESTACIÓN DEL SERVICIO DE COMIDAS A DOMICILIO
001203;23301;01;F;GESTIÓN Y PRESTACIÓN DEL SERVICIO DE LAVANDERÍA
001203;23301;01;G;GESTIÓN Y PRESTACIÓN DE MEDIOS MECÁNICOS PARA LOS ANCIANOS CON MOVILIDAD
001203;23301;01;H;GESTIÓN Y PRESTACIÓN DE ATENCIÓN PODOLÓGICA
001203;23301;01;I;GESTIÓN Y PRESTACIÓN DE ADAPTACIONES GERIÁTRICAS EN LAS VIVIENDAS DE LOS
001203;23301;01;J;GESTIÓN Y PRESTACIÓN DEL SERVICIO DE FISIOTERAPIA PARA LOS MAYORES QUE
001203;23301;01;K;GESTIONAR LAS PRESTACIONES ECONÓMICAS NECESARIAS PARA ATENDER LOS
001203;23301;01;L;INFORMACIÓN SOBRE SOLICITUDES DE VALORACIÓN  DE DEPENDENCIA Y EMISIÓN DE
001203;23301;02;A;PROGRAMACIÓN Y DESARROLLO DE  ACTIVIDADES Y TALLERES DE LOS CENTROS DE
001203;23301;02;B;PROGRAMACIÓN Y DESARROLLO DE ACTIVIDADES DE OCIO Y TIEMPO LIBRE
001203;23301;02;C;MANTENIMIENTO Y CONSERVACIÓN DE LOS CENTROS DE MAYORES
001203;23301;02;D;DOTACIÓN DE MEDIOS MATERIALES PARA EL DESARROLLO DE LAS PRESTACIONES Y
001203;23301;02;E;ORGANIZACIÓN DEL VOLUNTARIADO EN LOS CENTROS DE MAYORES
001203;23301;02;F;COORDINAR MENSUALMENTE CON LAS JUNTAS DIRECTIVAS, EL SEGUIMIENTO DE LA
001203;23301;02;G;CONTRATAR  EL SERVICIO DE ANIMADOR SOCIO-CULTURAL COMO DINAMIZADOR DE
001203;23301;02;H;CONTRATAR LOS TALLERES QUE PRECISAN PERSONAL ESPECIALIZADO PARA SU
001203;23301;02;I;CONTRATAR EL SERVICIO DE AUTOCARES PARA LLEVAR A CABO LAS EXCURSIONES.
001203;23301;02;J;ORGANIZAR LAS DOS SEMANAS DE MAYORES DE LOS CENTROS (SAN ISIDRO Y
001203;23301;02;K;SUPERVISAR LOS SERVICIOS DE PELUQUERÍA , CAFETERÏA Y PODOLOGÍA.
001203;23301;02;L;PROGRAMAR LAS ACTIVIDADES INTERGENERACIONALES CON MENORES.
001203;23301;03;A;GESTIÓN DEL  PROGRAMA “CUIDANDO AL CUIDADOR”.
001203;23301;03;B;GESTIÓN  DEL PROGRAMA DE RESPIRO FAMILIAR – FIN DE SEMANA.
001203;23301;03;C;INFORMACIÓN Y GESTIÓN DE  LAS ESTANCIAS TEMPORALES EN RESIDENCIAS DE
001203;23301;04;A;GESTIÓN Y SEGUIMIENTO DE LAS SOLICITUDES DE PLAZAS EN LOS CENTROS DE DÍA
001203;23301;05;A;GESTIÓN, SUPERVISIÓN Y SEGUIMIENTO DE LAS SOLICITUDES DE PLAZAS DE
001203;23301;05;B;GESTIÓN Y CONTROL DE LAS AYUDAS ECONÓMICAS CONCEDIDAS
001203;31401;01;A;CONTROL OFICIAL EN ESTABLECIMIENTOS DONDE SE ELABORAN, VENDEN O SIRVEN
001203;31401;01;B;TOMA DE MUESTRAS DE ALIMENTOS Y BEBIDAS PARA SU ANÁLISIS EN EL
001203;31401;01;C;ELABORACIÓN DE INFORMES SANITARIOS PARA LA CONCESIÓN DE LICENCIAS
001203;31401;01;D;ELABORACIÓN DE INFORMES SANITARIOS, REQUERIMIENTOS Y, EN SU CASO,
001203;31401;02;A;INSPECCIONES Y CONTROL DE ESTABLECIMIENTOS EN MATERIA DE CONSUMO NO
001203;31401;02;B;ELABORACIÓN DE INFORMES DE CONSUMO, REQUERIMIENTOS Y, EN SU CASO,
001203;31401;03;A;TRAMITACIÓN DE LAS DENUNCIAS Y RECLAMACIONES.
001203;31401;03;B;INFORMACIÓN Y ASESORAMIENTO AL CONSUMIDOR.
001203;31401;03;C;ELABORACIÓN DE INFORMES EN MATERIA DE CONSUMO.
001203;31401;04;A;REALIZACIÓN DE INSPECCIONES DE LOS DISTINTOS ESTABLECIMIENTOS.
001203;31401;04;B;ELABORACIÓN DE INFORMES SANITARIOS, REQUERIMIENTOS Y, EN SU CASO,
001203;31401;04;C;REALIZACIÓN DE INSPECCIONES EN PISCINAS.
001203;31401;04;D;TOMA DE MUESTRAS DE AGUA EN PISCINAS PARA SU ANÁLISIS EN EL LABORATORIO
001203;31401;04;E;TRAMITACIÓN DE LA COMUNICACIÓN DE APERTURA DE TEMPORADA EN PISCINAS.
001203;31401;04;F;ELABORACIÓN DE INFORMES SANITARIOS PARA LA CONSESIÓN DE LICENCIAS
001203;31401;04;G;ELABORACIÓN DE INFORMES SANITARIOS, REQUERIMIENTOS Y, EN SU CASO,
001203;31401;05;A;REALIZACIÓN DE INSPECCIONES DE LOS DISTINTOS ESTABLECIMIENTOS.
001203;31401;05;B;REALIZACIÓN DE LAS CAMPAÑAS DE IDENTIFICACIÓN ANIMAL Y VACUNACIÓN
001203;31401;05;C;GESTIÓN DE LAS DENUNCIAS SOBRE TENENCIA DE ANIMALES DOMÉSTICOS.
001203;31401;05;D;TRAMITACIÓN DE LICENCIAS PARA LA TENENCIA DE ANIMALES POTENCIALMENTE
001203;31401;05;E;ELABORACIÓN DE INFORMES SANITARIOS PARA LA CONCESIÓN DE LICENCIAS
001203;31401;05;F;ELABORACIÓN DE INFORMES SANITARIOS, REQUERIMIENTOS Y, EN SU CASO,
001203;31401;06;A;ELABORACIÓN DE PROPUESTAS DE SANCIÓN.
001203;31401;06;B;EJECUCIÓN DE MEDIDAS CAUTELARES
001203;31401;06;C;AUTORIZACIÓN DE CESIONES Y CAMBIOS DE ACTIVIDAD EN MERCADOS DE DISTRITO
001203;32101;01;A;ACTIVIDAD COMPLEMENTARIA DE ANIMACIÓN PRE-LECTORA A TRAVÉS DE FUNCIONES
001203;32101;01;B;ACTIVIDAD COMPLEMENTARIA DE ANIMACIÓN A LA LECTURA PARA LOS ALUMNOS DE
001203;32101;01;C;ACTIVIDAD COMPLEMENTARIA DE ESCRITURA Y CREATIVIDAD PARA LOS ALUMNOS DE
001203;32101;01;D;ACTIVIDAD COMPLEMENTARIA DE SESIONES DE APRENDIZAJE DE DIFERENTES
001203;32101;01;E;ACTIVIDADES EXTRAESCOLARES INCLUIDAS EN EL PLAN LOCAL DE MEJORA Y
001203;32101;01;F;ACTIVIDADES EXTRAESCOLARES INCLUIDAS EN EL PLAN LOCAL DE MEJORA Y
001203;32101;01;G;ACTIVIDADES EXTRAESCOLARES INCLUIDAS EN EL PLAN LOCAL DE MEJORA Y
001203;32101;01;H;PRESTACIÓN DEL SERVICIO DE TRANSPORTE PARA LA REALIZACIÓN DE ACTIVIDADES
001203;32101;02;A;RECEPCIÓN DE LOS CASOS DE ABSENTISMO, SEGUIMIENTO DE LOS CASOS.
001203;32101;02;B;INTERVENCIÓN INDIVIDUAL, GRUPAL, FAMILIAR Y COMUNITARIA.
001203;32101;02;C;INFORMACIÓN A LOS CENTROS DOCENTES DE LAS MEDIDAS DESARROLLADAS.
001203;32101;02;D;ELABORACIÓN Y DESARROLLO DE ACTIVIDADES EDUCATIVAS ENCAMINADAS A LA
001203;32101;03;A;ASISTENCIA A LAS REUNIONES DE COMISIÓN DE ESCOLARIZACIÓN
001203;32101;03;B;SUPERVISIÓN DEL FUNCIONAMIENTO DE LA COMISIÓN
001203;32101;04;A;SUPERVISIÓN DE LA GESTIÓN DE LA ESCUELA MUNICIPAL INFANTIL LAS NUBES
001203;32101;04;B;ELABORACIÓN DE LOS PLIEGOS DE CONDICIONES TÉCNICAS
001203;32101;04;C;VALORACIÓN DE LOS PROYECTOS EDUCATIVOS DE LAS EMPRESAS LICITADORAS.
001203;32101;04;D;CONTROL DEL PRESUPUESTO Y LA FACTURACIÓN MENSUAL.
001203;32101;04;E;SEGUIMIENTO Y COORDINACIÓN  CON EL EQUIPO EDUCATIVO DE LA ESCUELA
001203;32101;04;F;DETECCIÓN DE NECESIDADES PARA EL MEJOR FUNCIONAMIENTO DEL SERVICIO
001203;32101;05;A;INFORMACIÓN, ORIENTACIÓN Y ASESORAMIENTO EN MATERIA EDUCATIVA
001203;32101;05;B;DIFUSIÓN Y EJECUCIÓN DE LAS ACTIVIDADES CONTEMPLADAS EN LA ESCUELA DE
001203;32101;05;C;REUNIONES DE COORDINACIÓN CON AMPAS, EQUIPOS DIRECTIVOS Y OTROS RECURSOS
001203;32101;06;A;RECOGIDA, TRATAMIENTO Y ANÁLISIS DE DATOS.
001203;32101;06;B;ORGANIZACIÓN Y/O PARTICIPACIÓN EN FOROS DE COORDINACIÓN CON ENTIDADES
001203;32101;07;A;COORDINACIÓN, DIRECCIÓN Y   EJECUCIÓN DE  LOS PLANES DE AUTOPROTECCIÓN
001203;32101;07;B;DIRECCIÓN Y SUPERVISIÓN DE LA PRESTACIÓN DEL SERVICIO DE MANTENIMIENTO Y
001203;32101;07;C;REALIZACIÓN DE LAS OBRAS DE CONSERVACIÓN NECESARIAS EN LOS COLEGIOS Y
001203;32101;07;D;ADAPTACIÓN DE LOS COLEGIOS PÚBLICOS A LA NORMATIVA DE SUPRESIÓN DE
001203;33401;01;A;PROGRAMACIÓN DE LAS ACTIVIDADES CULTURALES (EXPOSICIONES, CONCIERTOS,
001203;33401;01;B;GESTIÓN DEL PROGRAMA DE ACTIVIDADES CULTURALES.
001203;33401;01;C;PROGRAMACIÓN DE ACTIVIDADES CULTURALES INFANTILES (PAYASOS, MAGIA,
001203;33401;01;D;CESIÓN DE ESPACIOS Y MEDIOS DE LOS CENTROS CULTURALES A ENTIDADES
001203;33401;02;A;PROGRAMACIÓN DE CURSOS DE ACTIVIDADES CULTURALES (MUSICAL, IDIOMAS,
001203;33401;02;B;GESTIÓN Y SUPERVSIÓN DE LA REALIZACIÓN DE LOS CURSOS DE ACTIVIDADES
001203;33401;03;A;COLABORACIÓN CON ASOCIACIONES VECINALES
001203;33401;04;A;EDICIÓN Y DISTRIBUCIÓN DEL PROGRAMA DE ACTIVIDADES CULTURALES A
001203;33701;01;A;PROGRAMACIÓN Y REALIZACIÓN DE ACTIVIDADES DE INTERÉS PARA LOS JÓVENES
001203;33701;02;A;DISEÑO Y DISTRIBUCIÓN DE LA PUBLICIDAD
001203;33701;02;B;PROGRAMACIÓN DE NUEVAS ACTIVIDADES INTERESANTES PARA LOS JÓVENES
001203;33701;02;C;REALIZACIÓN DE ESTUDIOS SOBRE HÁBITOS DE CONSUMO E INTERESES DE LOS
001203;34101;01;A;GESTIÓN DE LAS INSTALACIONES DEPORTIVAS MUNICIPALES DEL DISTRITO.
001203;34101;02;A;PLANIFICACIÓN, PROGRAMACIÓN  Y GESTIÓN DE LAS CLASES Y ESCUELAS
001203;34101;02;B;PLANIFICACIÓN, PROGRAMACIÓN Y GESTIÓN DE ALQUILERES, CESIONES Y USOS
001203;34101;02;C;PLANIFICACIÓN, PROGRAMACIÓN Y GESTIÓN DE LAS ESCUELAS DE PROMOCIÓN
001203;34101;02;D;GESTIÓN DEL PROGRAMA MÉDICO DEPORTIVO
001203;34101;03;A;PROGRAMACIÓN Y ORGANIZACIÓN DE COMPETICIONES, TORNEOS  Y JORNADAS
001203;34101;03;B;PROGRAMACIÓN Y REALIZACIÓN DE ACTIVIDADES NO COMPETITIVAS PARA LA
001203;34101;04;A;REDACCIÓN Y EJECUCIÓN DE LAS OBRAS DE REFORMA Y ACONDICIONAMIENTO.
001203;34101;04;B;MANTENIMIENTO DE LAS INSTALACIONES DEPORTIVAS.
001203;92001;01;A;TRAMITACIÓN DE LOS EXPEDIENTES ADMINSITRATIVOS PARA EL SUMINISTRO DE
001203;92001;01;B;TRAMITACIÓN DE CONTRATOS DE RENTING PARA FOTOCOPIADORAS
001203;92001;01;C;TRAMITACIÓN DEL CONTRATO DE RENTING DE LOS VEHÍCULOS NECESARIOS PARA EL
001203;92001;01;D;GESTIÓN DEL PERSONAL ADSCRITO A LA JUNTA MUNICIPAL.
001203;92001;01;E;TRAMITACIÓN DE EXPEDIENTES DE CONTRATACIÓN DEL SERVICIO DE SEGURIDAD
001203;92001;01;F;TRAMITACIÓN DE EXPEDIENTES DE CONTRATACIÓN DE COORDINACIÓN DE SEGURIDAD
001203;92001;02;A;GESTIÓN DE LOS INGRESOS RELATIVOS A LAS COMPETENCIAS DEL DISTRITO.
001203;92001;02;B;GESTIÓN Y TRAMITACIÓN DE LOS EXPEDIENTES DE GASTO.
001203;92001;03;A;ASESORAMIENTO LEGAL PRECEPTIVO AL CONCEJAL PRESIDENTE.
001203;92001;03;B;ELABORACIÓN DE INFORMES JURÍDICOS Y PROPUESTA DE RESOLUCIÓN EN EL ÁMBITO
001203;92001;03;C;CONVOCATORIA Y NOTIFICACIÓN DE LAS SESIONES ORDINARIAS Y EXTRAORDINARIAS
001203;92001;04;A;GESTIÓN DE EXPEDIENTES DE LICENCIAS URBANÍSTICAS.
001203;92001;04;B;GESTIÓN DE EXPEDIENTES DE AUTORIZACIÓN DE OCUPACIÓN DEL DOMINIO PÚBLICO.
001203;92001;05;A;TRAMITACIÓN DE ALTAS, BAJAS Y MODIFICACIONES DEL PADRÓN MUNICIPAL DE
001203;92001;05;B;EXPEDICIÓN DE VOLANTES Y CERTIFICACIONES DE EMPADRONAMIENTO.
001203;92001;05;C;INFORMACIÓN GENERAL, REGISTRO DE SOLICITUDES Y DOCUMENTACIÓN EN RELACIÓN
001203;92001;06;A;REALIZACIÓN DE INSPECCIONES DE OFICIO O A SOLCIITUD DE LOS CIUDADANOS.
001203;92001;06;B;REALIZACIÓN DE INFORMES TÉCNICOS Y JURÍDICOS SOBRE LAS INFRACCIONES
001203;92001;06;C;REALIZACIÓN DE PROPUESTAS DE EXPEDIENTAS SANCIONADORES Y TRAMITACIÓN DE
001203;92001;07;A;INFORMACIÓN GENERAL, REGISTRO DE SOLICITUDES Y DOCUMENTACIÓN.
001203;92001;07;B;GESTIÓN DE LA RECEPCIÓN DE SUGERENCIAS Y RECLAMACIONES.
001203;92001;07;C;ATENCIÓN E INFORMACIÓN ESPECIALIZADA EN LAS OFICINAS DE ATENCIÓN AL
001203;92001;07;D;RECEPCIÓN Y RESPUESTA A LAS SUGERENCIAS Y RECLAMACIONES.
001203;92401;01;A;DISTRIBUCIÓN DE CONVOCATORIAS DE PLENOS A ASOCIACIONES DEL DISTRITO
001203;92401;01;B;DISTRIBUCIÓN DE CONVOCATORIAS DE CONSEJOS TERRITORIALES
001203;92401;01;C;COORDINACIÓN DE LOS CONSEJOS TERRITORIALES.
001203;92401;02;A;TRAMITACIÓN DE SUBVENCIONES A LAS ENTIDADES CIUDADANAS DEL DISTRITO PARA
001203;93302;01;A;SUPERVISIÓN Y CONTROL DE LA PRESTACIÓN DEL SERVICIO DE CONSERVACIÓN Y
001203;93302;01;B;ELABORACIÓN, DIRECCIÓN Y SUPERVISIÓN DE LOS PROYECTOS DE OBRAS Y
001203;93302;01;C;INSPECCIÓN DE LOS EDIFICIOS AL OBJETO DE COMPROBAR LAS NECESIDADES QUE
001203;93302;01;D;ADQUISICIÓN Y SUSTITUCIÓN DE MOBILIARIO Y EQUIPAMIENTO DE OFICINAS Y
001203;93302;02;A;REDACCIÓN Y EJECUCIÓN DE PLANES DE AUTOPROTECCIÓN EN EDIFICIOS DEL
001203;93302;02;B;SUPERVISIÓN DEL BUEN FUNCIONAMIENTO DE LAS MEDIDAS DE SEGURIDAD DE LOS
001203;93302;02;C;REDACCIÓN Y EJCUCIÓN DE OBRAS PARA LA ADAPATACIÓN A LA NORMATIVA DE
001204;15502;01;A;REALIZACIÓN DE LAS OBRAS Y ACTUACIONES NECESARIAS.
001204;23102;01;A;DIRECCIÓN Y SUPERVISIÓN DE LA ESCUELA DE PADRES.
001204;23102;01;B;INFORMACIÓN Y ORIENTACIÓN SOBRE LOS RECURSOS DE APOYO DISPONIBLES PARA
001204;23102;01;C;COORDINACIÓN CON LOS AGENTES INSTITUCIONALES Y ENTIDADES QUE GESTIONAN
001204;23102;01;D;TRAMITACIÓN Y GESTIÓN DE LAS PRESTACIONES ECONÓMICAS SOLICITADAS Y
001204;23102;01;E;TRAMITACIÓN, GESTIÓN Y SEGUIMIENTO DE LAS SOLICITUDES DE AYUDAS A
001204;23102;01;F;SUPERVISIÓN DEL FUNCIONAMIENTO DEL SERVICIO DE AYUDA A DOMICILIO
001204;23102;01;G;VALORACIÓN Y GESTIÓN DE LAS SOLICITUDES PARA RECURSOS SOCIO-EDUCATIVOS
001204;23102;02;A;DETECCIÓN, VALORACIÓN E INTERVENCIÓN CON MENORES EN SITUACIÓN DE RIESGO
001204;23102;02;B;PLANIFICACIÓN, GESTIÓN Y SUPERVISIÓN DE LOS PROGRAMAS DE APOYO SOCIAL
001204;23102;02;C;COORDINACIÓN CON AGENTES E INSTITUCIONES COMPETENTES QUE INTERVIENEN CON
001204;23103;01;A;INFORMACIÓN, ORIENTACIÓN Y DERIVACIÓN DE LAS DEMANDAS DETECTADAS HACIA
001204;23103;01;B;TRAMITACIÓN Y SUPERVISIÓN DE LOS ALOJAMIENTOS PARA PERSONAS SIN HOGAR Y
001204;23103;01;C;TRAMITACIÓN DE AYUDAS ECONÓMICAS.
001204;23105;01;A;INFORMACIÓN, ORIENTACIÓN E INTERVENCIÓN SOCIAL.
001204;23105;01;B;TRAMITACIÓN DE AYUDAS ECONÓMICAS.
001204;23105;02;A;PLANIFICACIÓN Y GESTIÓN DE PROYECTOS E INICIATIVAS DISTRITALES PARA LA
001204;23106;01;A;ATENCIÓN DE LAS NECESIDADES Y DEMANDAS PLANTEADAS POR LOS CIUDADANOS EN
001204;23106;01;B;GESTIÓN Y TRAMITACIÓN DE PRESTACIONES SOCIALES DEL SISTEMA, TANTO
001204;23106;01;C;SEGUIMIENTO Y APOYO PERSONALIZADO DE LAS PERSONAS Y FAMILIAS EN PROCESO
001204;23106;02;A;ATENCIÓN, VALORACIÓN Y GESTIÓN DE LAS DEMANDAS DE ATENCIÓN DOMICILIARIA
001204;23106;02;B;COORDINACIÓN Y SUPERVISIÓN DEL SERVICIO PRESTADO POR LA EMPRESA
001204;23106;02;C;TRAMITACIÓN Y SEGUIMIENTO DE AYUDAS ECONÓMICAS .
001204;23106;02;D;GESTIÓN DE LOS RECURSOS DE LA COMUNIDAD DE MADRID: CENTROS PARA
001204;23106;03;A;TRAMITACIÓN Y GESTIÓN DE LA RENTA MÍNIMA DE INSERCIÓN.
001204;23106;03;B;COORDINACIÓN DE LAS ACTUACIONES CON LA RED DE ATENCIÓN DE PERSONAS SIN
001204;23201;01;A;INFORMACIÓN, ORIENTACIÓN E INTERVENCIÓN SOCIAL.
001204;23201;01;B;TRAMITACIÓN DE AYUDAS ECONÓMICAS.
001204;23301;01;A;DIFUSIÓN DE LOS RECURSOS MUNICIPALES PARA LA ATENCIÓN A LAS NECESIDADES
001204;23301;01;B;DETECCIÓN Y VALORACIÓN DE LAS SITUACIONES DE RIESGO PARA LAS PERSONAS
001204;23301;01;C;GESTIÓN Y PRESTACIÓN DEL SERVICIO DE AYUDA A DOMICILIO.
001204;23301;01;D;GESTIÓN Y PRESTACIÓN DEL SERVICIO DE TELEASISTENCIA.
001204;23301;01;E;GESTIÓN Y PRESTACIÓN DEL SERVICIO DE COMIDAS A DOMICILIO.
001204;23301;01;F;GESTIÓN Y PRESTACIÓN DEL SERVICIO DE LAVANDERÍA.
001204;23301;01;G;GESTIÓN Y PRESTACIÓN DE MEDIOS MECÁNICOS PARA LOS MAYORES CON MOVILIDAD
001204;23301;01;H;GESTIÓN Y PRESTACIÓN DE ADAPTACIONES GERIÁTRICAS EN LAS VIVIENDAS DE LOS
001204;23301;01;I;GESTIÓN Y COORDINACIÓN DE PROGRAMAS Y PROTOCOLOS DE COORDINACIÓN SOCIO-
001204;23301;02;A;PROGRAMACIÓN Y DESARROLLO DE ACTIVIDADES Y TALLERES DE LOS CENTROS DE
001204;23301;02;B;PROGRAMACIÓN Y DESARROLLO DE ACTIVIDADES DE OCIO Y TIEMPO LIBRE
001204;23301;02;C;MANTENIMIENTO Y CONSERVACIÓN DE LOS CENTROS DE MAYORES.
001204;23301;02;D;DOTACIÓN DE MEDIOS MATERIALES PARA EL DESARROLLO DE LAS PRESTACIONES Y
001204;23301;02;E;ORGANIZACIÓN DEL VOLUNTARIADO EN LOS CENTROS DE MAYORES.
001204;23301;02;F;GESTIÓN Y PRESTACIÓN DE ATENCIÓN PODOLÓGICA.
001204;23301;03;A;"GESTIÓN DEL PROGRAMA ""CUIDANDO AL CUIDADOR""."
001204;23301;03;B;"GESTIÓN DEL PROGRAMA DE ""RESPIRO FAMILIAR FIN DE SEMANA""."
001204;23301;03;C;INFORMACIÓN Y GESTIÓN DE LAS ESTANCIAS TEMPORALES EN RESIDENCIAS DE
001204;23301;04;A;GESTIÓN Y SEGUIMIENTO DE LAS SOLICITUDES DE PLAZAS EN LOS CENTROS DE DÍA
001204;23301;05;A;GESTIÓN, SUPERVISIÓN Y SEGUIMIENTO DE LAS SOLICITUDES DE PLAZAS DE
001204;23301;05;B;GESTIÓN Y CONTROL DE LAS AYUDAS ECONÓMICAS CONCEDIDAS.
001204;31401;01;A;CONTROL OFICIAL EN ESTABLECIMIENTOS DONDE SE ELABORAN, VENDEN O SIRVEN
001204;31401;01;B;TOMA DE MUESTRAS DE ALIMENTOS Y BEBIDAS PARA SU ANÁLISIS EN EL
