CeGe;Prog. Finan.;Objetivo;Actividad por Objetivo;Descripción Actividades
001209;33401;03;B;GESTIÓN DEL PROGRAMA DE ACTIVIDADES CULTURALES.
001209;33401;03;C;CESIÓN DE ESPACIOS Y MEDIOS DE LOS CENTROS CULTURALES A ENTIDADES PÚBLICAS Y PRIVADAS.
001209;33401;03;D;PROMOVER LA CULTURA MEDIANTE LA REALIZACIÓN DE CERTÁMENES Y CONCURSOS
001209;33401;04;A;DISEÑO Y REALIZACIÓN DE ESTUDIOS DE OPINIÓN (ESTUDIOS DE NECESIDADES,ESTUDIOS DE SATISFACCIÓN, ETC.).
001209;33401;04;B;PRODUCCIÓN, EDICIÓN Y DISTRIBUCIÓN DEL PROGRAMA DIGITAL DE ACTIVIDADESCULTURALES A DESARROLLAR EN LOS CENTROS CULTURALES
001209;33401;05;A;REDACCIÓN Y EJECUCIÓN DE PROYECTOS DE OBRA DE REFORMA YACONDICIONAMIENTO EN LOS CENTROS CULTURALES DEL DISTRITO
001209;33401;06;A;PROMOVER LA PARTICIPACIÓN ACTIVA DE MUJERES EN LA ACTIVIDAD CULTURAL DELDISTRITO MEDIANTE LA PROGRAMACIÓN DE OBRAS DE TE
001209;33401;07;A;DESARROLLAR ACTIVIDADES CULTURALES QUE PROMUEVAN LA RUPTURA DEESTEREOTIPOS DE GÉNERO MEDIANTE LA PROGRAMACIÓN DE CICLOS
001209;33401;08;A;INCLUSIÓN DE CONDICIONES ESPECIALES DE EJECUCIÓN EN MATERIA DE IGUALDADEN LOS PLIEGOS DE CONDICIONES QUE REGULAN LA CONT
001209;34101;01;A;PROGRAMACIÓN Y REALIZACIÓN DE ACTIVIDADES NO COMPETITIVAS PARA LA PROMOCIÓN DEL DEPORTE.
001209;34201;01;A;GESTIÓN DE LAS INSTALACIONES DEPORTIVAS MUNICIPALES DEL DISTRITO.
001209;34201;02;A;PLANIFICACIÓN, PROGRAMACIÓN  Y GESTIÓN DE LAS CLASES Y ESCUELAS DEPORTIVAS
001209;34201;02;B;PLANIFICACIÓN, PROGRAMACIÓN Y GESTIÓN DE ALQUILERES, CESIONES Y USOSLIBRES DE UNIDADES DEPORTIVAS
001209;34201;02;C;PLANIFICACIÓN, PROGRAMACIÓN Y GESTIÓN DE LAS ESCUELAS DE PROMOCIÓN   DEPORTIVA PARA CENTROS ESCOLARES
001209;34201;02;D;GESTIÓN DEL PROGRAMA MÉDICO DEPORTIVO
001209;34201;03;A;PROGRAMACIÓN Y ORGANIZACIÓN DE COMPETICIONES, TORNEOS Y JORNADAS DEPORTIVAS EN EL DISTRITO.
001209;34201;04;A;REDACCIÓN E IMPLANTACIÓN DE PLANES DE AUTOPROTECCIÓN EN EDIFICIOS DEL DISTRITO. REFORMAS EXIGIDAS.
001209;34201;04;B;REALIZACIÓN DE LAS OBRAS DE CONSERVACIÓN NECESARIAS EN LOS CENTROS PARA MANTENER EN PERFECTO ESTADO DE USO LAS INSTALACI
001209;34201;04;C;ADAPTACIÓN DE LOS CENTROS A LA NORMATIVA DE SUPRESIÓN DE BARRERAS ARQUITECTÓNICAS.
001209;34201;04;D;ADAPTACIÓN DE LOS CENTROS A OTRAS NORMATIVAS: REGLAMENTOS DEINSTALACIONES TÉRMICAS EN EDIFICIOS, CÓDIGO TÉCNICO DE LA ED
001209;34201;04;E;REALIZACIÓN DE LAS OBRAS NECESARIAS PARA MINIMIZAR GASTOS DE MANTENIMIENTO Y CONSUMOS, MEJORA DE LA EFICIENCIA ENERGÉTIC
001209;34201;04;F;REALIZACIÓN DE OBRAS DE REFORMA NECESARIAS PARA LA ADAPTACIÓN A NUEVOS PROGRAMAS, USOS Y MEJORA DE LA GESTIÓN DE LOS INM
001209;34201;04;G;MEJORAS DE ESPACIO LIBRE Y RENATURALIZACIÓN CDM J.M.CAGIGAL(I.D.22/19004)
001209;49300;01;A;INSPECCIONES Y CONTROL DE ESTABLECIMIENTOS EN MATERIA DE CONSUMO NOALIMENTARIO.
001209;49300;01;B;ELABORACIÓN DE INFORMES DE CONSUMO, REQUERIMIENTOS Y, EN SU CASO,PROPUESTA DE SANCIÓN A LOS ESTABLECIMIENTOS.
001209;49300;01;C;CAMPAÑA DE CONSUMO RESPONSABLE EN EL DISTRITO.
001209;49300;02;A;TRAMITACIÓN DE LAS DENUNCIAS Y RECLAMACIONES.
001209;49300;02;B;INFORMACIÓN Y SESORAMIENTO AL CONSUMIDOR.
001209;49300;02;C;ELABORACIÓN DE INFORMES EN MATERIA DE CONSUMO.
001209;49300;03;A;ELABORACIÓN DE PROPUESTAS DE SANCIÓN.
001209;49300;03;B;EJECUCIÓN DE MEDIDAS CAUTELARES.
001209;91220;01;A;GASTOS DE REPRESENTACIÓN, RELACIONES PÚBLICAS Y PROTOCOLO
001209;92001;01;A;TRAMITACIÓN DE LOS EXPEDIENTES ADMINISTRATIVOS PARA EL SUMINISTRO DEMATERIAL ORDINARIO NO INVENTARIABLE A TRAVÉS DEL PRO
001209;92001;01;B;GESTIÓN DE PERSONAL ADSCRITO AL DISTRITO.
001209;92001;01;C;TRAMITACION DE EXPEDIENTES DE CONTRATACION DE MEDIOS PARA EL DESARROLLODE LAS FUNCIONES DEL DISTRITO.
001209;92001;02;A;GESTIÓN DE LOS INGRESOS RELATIVOS A LAS COMPETENCIAS DEL DISTRITO.
001209;92001;02;B;GESTIÓN Y TRAMITACIÓN DE LOS EXPEDIENTES DE GASTO.
001209;92001;03;A;ASESORAMIENTO LEGAL PRECEPTIVO A LA CONCEJALÍA PRESIDENCIA
001209;92001;03;B;ELABORACIÓN DE INFORMES JURÍDICOS Y PROPUESTA DE RESOLUCIÓN EN EL ÁMBITO COMPETENCIAL DE LA JUNTA MUNICIPAL.
001209;92001;03;C;CONVOCATORIA Y NOTIFICACIÓN DE LAS SESIONES ORDINARIAS Y EXTRAORDINARIAS DE LA JUNTA MUNICIPAL.
001209;92001;04;A;GESTIÓN DE EXPEDIENTES DE LICENCIAS URBANÍSTICAS.
001209;92001;04;B;GESTIÓN DE EXPEDIENTES DE AUTORIZACIÓN DE OCUPACIÓN DEL DOMINIO PÚBLICO.
001209;92001;05;A;REALIZACIÓN DE INSPECCIONES DE OFICIO O A SOLICITUD DE LOS CIUDADANOS
001209;92001;05;B;REALIZACIÓN DE INFORMES TÉCNICOS Y JURÍDICOS SOBRE LAS INFRACCIONESCOMETIDAS EN MATERIA URBANÍSTICA, CONSUMO, HORARIOS D
001209;92001;05;C;REALIZACIÓN DE PROPUESTA DE EXPEDIENTES SANCIONADORES Y TRAMITACIÓN DELOS MISMOS
001209;92001;06;A;RECEPCIÓN, GESTIÓN Y RESPUESTA A LAS SUGERENCIAS Y RECLAMACIONES.
001209;92401;01;A;DISTRIBUCIÓN DE CONVOCATORIAS DE PLENOS A ASOCIACIONES DEL DISTRITO
001209;92401;01;B;DISTRIBUCIÓN DE CONVOCATORIAS DEL CONSEJO DE PROXIMIDAD
001209;92401;01;C;COORDINACIÓN DEL CONSEJO DE PROXIMIDAD
001209;92401;01;D;REALIZACIÓN DE PROCESOS PARTICIPATIVOS CON VECINOS DEL DISTRITO.
001209;92401;02;A;TRAMITACIÓN DE SUBVENCIONES A LAS ENTIDADES CIUDADANAS DEL DISTRITO PARALA REALIZACIÓN DE ACTIVIDADES COMPLEMENTARIAS A
001209;93302;01;A;SUPERVISIÓN Y CONTROL DE LA PRESTACIÓN DEL SERVICIO DE CONSERVACIÓN Y LIMPIEZA DE EDIFICIOS PÚBLICOS DEL DISTRITO.
001209;93302;01;B;VIGILANCIA Y SEGURIDAD DE EDIFICIOS
001209;93302;01;C;CONSERJERÍA EQUIPAMIENTOS
001209;93302;02;A;REDACCIÓN E IMPLANTACIÓN DE PLANES DE AUTOPROTECCIÓN EN EDIFICIOS DELDISTRITO, REFORMAS EXIGIDAS.
001209;93302;02;B;ELABORACIÓN, DIRECCIÓN Y SUPERVISIÓN DE LOS PROYECTOS DE OBRAS Y REFORMAS NECESARIOS EN LOS EDIFICIOS DEL DISTRITO.
001209;93302;02;C;INSPECCIÓN DE EDIFICIOS AL OBJETO DE COMPROBAR LAS NECESIDADES QUE PRESENTAN SUS ELEMENTOS CONSTRUCTIVOS E INSTALACIONES
001209;93302;02;D;REALIZACIÓN DE LAS OBRAS DE CONSERVACIÓN NECESARIAS EN LOS CENTROS PARA MANTENER EN PERFECTO ESTADO DE USO LAS INSTALACI
001209;93302;02;E;ADAPTACIÓN DE LOS CENTROS A LA NORMATIVA DE SUPRESIÓN DE BARRERAS ARQUITECTÓNICAS.
001209;93302;02;F;ADAPTACIÓN DE LOS CENTROS A OTRAS NORMATIVAS: REGLAMENTOS DEINSTALACIONES TÉRMICAS EN EDIFICIOS, CÓDIGO TÉCNICO DE LA ED
001209;93302;02;G;REALIZACIÓN DE LAS OBRAS NECESARIAS PARA MINIMIZAR GASTOS DE MANTENIMIENTO Y CONSUMO, MEJORA DE LA EFICIENCIA ENERGÉTICA
001209;93302;02;H;REALIZACIÓN DE OBRAS DE REFORMA NECESARIAS PARA LA ADAPTACIÓN A NUEVOS PROGRAMAS, USOS Y MEJORA DE LA GESTIÓN DE LOS INM
001209;93302;02;I;REALIZACIÓN DE OBRAS PARA LA MODERNIZACIÓN DE LOS EDIFICIOS PARA LA MEJORA DE LOS SERVICIOS PÚBLICOS.
001210;15322;01;A;DIRECCIÓN Y EJECUCIÓN DE LAS ACTUACIONES EN VÍA PÚBLICA DERIVADAS DE LASCOMPETENCIAS DEL DISTRITO Y SUS CORRESPONDIENTES
001210;15322;01;B;TRASLADO Y/O MODIFICACIONES DE QUIOSCOS Y OTROS SITUADOS.
001210;15322;01;C;REALIZACIÓN DE LAS ACTUACIONES PRECISAS EN LA VÍA PÚBLICA  PARA EL DESARROLLO DE FIESTAS POPULARES O CUALQUIER OTRO ACON
001210;15322;01;D;REALIZACIÓN DE ACTUACIONES EN LA VÍA PÚBLICA PARA EL DESARROLLO DE FERIAS Y MERCADILLOS.
001210;15322;01;E;REALIZACIÓN DE ESTUDIOS Y PROYECTOS, PLANES ESPECIALES DEAUTOPROTECCIÓN, ITES, ESTUDIOS GEOTÉCNICOS Y PLANES DE AHORRO E
001210;15322;01;F;TRAMITAR CONTRATO DERIVADO DE OBRAS A REALIZAR POR EL AYUNTAMIENTO CONCAUSA EN EVENTOS PROMOVIDOS POR EL PROPIO AYUNTAMI
001210;15322;01;G;TRAMITAR CONTRATO DERIVADO DE OBRAS A REALIZAR POR EL AYUNTAMIENTO CONCAUSA EN NECESIDADES SURGIDAS POR EL DESGASTE PROP
001210;15322;01;H;REDACTAR, PLANIFICAR Y EJECUTAR PROYECTOS DE RENOVACIÓN YACONDICIONAMIENTO DE PAVIMENTOS, VIAS Y ESPACIOS PÚBLICOS DE LA
001210;15322;02;A;ACOMETER LA MATERIALIZACIÓN DE LAS AUTORIZACIONES DE PASOS DE VEHÍCULOSCUYA COMPETENCIA RECAE EN EL DISTRITO, CONCRETAME
001210;15322;02;B;TRAMITAR CONTRATO DERIVADO DE OBRAS A REALIZAR POR EL AYUNTAMIENTO CONCAUSA EN EVENTOS SOLICITADOS POR PARTICULARES.
001210;15322;02;C;TRAMITAR EXPEDIENTES DE AUTORIZACIONES SOLICITADAS POR PARTICULARES.
001210;15322;02;D;EJECUTAR Y CONTROLAR OBRAS REALIZADAS POR EL AYUNTAMIENTO.
001210;17102;01;A;ADECUACIÓN Y REFORMA DE ZONAS VERDES DEL DISTRITO DE SUPERFICIE INFERIORA 5.000 M2.
001210;17102;01;B;REDACCIÓN DE ESTUDIOS Y PROYECTOS RELATIVOS A OBRAS DEREHABILITACIÓN, REMODELACIÓN, Y MEJORA DE ZONAS VERDES.
001210;17102;01;C;ANALIZAR Y DETECTAR NECESIDADES Y TRASLADANDO DE PROPUESTAS DEMANTENIMIENTO Y CONSERVACIÓN A LOS SERVICIOS MUNICIPALES C
001210;17102;01;D;RECIBIR PROPUESTAS DE VECINOS Y ENTIDADES CIUDADANAS SOBRE MEJORA DE LASZONAS VERDES.
001210;17102;01;E;MEJORA DE LA MOVILIDAD Y ACCESIBILIDAD PEATONAL.
001210;17102;01;F;OBRAS DE ADECUACIÓN Y ACONDICIONAMIENTO DE ZONAS VERDES PARA LOGRARMAYOR ACCESIBILIDAD.
001210;23102;01;A;INFORMACIÓN, ORIENTACIÓN SOBRE LOS RECURSOS DE APOYO DISPONIBLES PARA LACRIANZA, CONCILIACIÓN Y EDUCACIÓN DE LOS HIJOS E
001210;23102;01;B;COORDINACIÓN CON LOS AGENTES INSTITUCIONALES Y ENTIDADES QUE GESTIONANLOS DIFERENTES RECURSOS DE FAMILIA.
001210;23102;01;C;VALORACIÓN, GESTIÓN Y SEGUIMIENTO DE LAS AYUDAS ECONÓMICAS SOLICITADAS.
001210;23102;01;D;VALORACIÓN, GESTIÓN Y SEGUIMIENTO DE LAS FAMILIAS Y MENORESBENEFICIARIAS DEL SERVICIO DE CONCILIACIÓN Y DE APOYO A FAMIL
001210;23102;01;E;PROGRAMACIÓN DE RECURSOS SOCIOEDUCATIVOS DISTRITALES DIRIGIDOS AFAVORECER LA CONCILIACIÓN Y PROMOVER EL DESARROLLO DE ME
001210;23102;01;F;VALORACIÓN, DERIVACIÓN Y SEGUIMIENTO DE LAS FAMILIAS DERIVADAS A LOSRECURSOS SOCIOEDUCATIVOS DISTRITALES.
001210;23102;02;A;DETECCIÓN, VALORACIÓN E INTERVENCIÓN SOCIAL Y EDUCATIVA CON MENORES ENSITUACIÓN DE RIESGO.
001210;23102;02;B;DISEÑO, PLANIFICACIÓN, GESTIÓN Y SUPERVISIÓN DE LOS PROGRAMAS YPROYECTOS DE ATENCIÓN SOCIAL GRUPAL DIRIGIDOS A MENORES Y
001210;23102;02;C;COORDINACIÓN CON AGENTES E INSTITUCIONES COMPETENTES QUE INTERVIENEN CONMENORES Y ADOLESCENTES EN SITUACIÓN DE RIESGO.
001210;23102;02;D;VALORACIÓN, GESTIÓN Y SEGUIMIENTO DE LAS AYUDAS ECONÓMICAS SOLICITADAS.
001210;23103;01;A;INFORMACIÓN, VALORACIÓN, ORIENTACIÓN Y GESTIÓN DE RECURSOS MUNICIPALESPARA LA ATENCIÓN A LAS NECESIDADES DE LOS MAYORES.
001210;23103;01;B;DETECCIÓN, VALORACIÓN, INTERVENCIÓN Y SEGUIMIENTO DE PERSONAS MAYORES ENSITUACION DE RIESGO.
001210;23103;01;C;GESTIÓN, PRESTACIÓN Y SEGUIMIENTO DEL SERVICIO DE AYUDA A DOMICILIO.
001210;23103;01;D;GESTIÓN, PRESTACIÓN  Y SEGUIMIENTO DEL SERVICIO DE TELEASISTENCIA.
001210;23103;01;E;GESTIÓN Y PRESTACIÓN DEL SERVICIO DE COMIDAS A DOMICILIO.
001210;23103;01;F;GESTIÓN Y PRESTACIÓN DEL SERVICIO DE LAVANDERÍA.
001210;23103;01;G;GESTIÓN Y PRESTACIÓN DE MEDIOS MECÁNICOS PARA LOS ANCIANOS CON MOVILIDADREDUCIDA (CAMAS ARTICULADAS, SILLAS DE RUEDAS, E
001210;23103;01;H;VALORACIÓN GESTIÓN Y PRESTACIÓN DE ADAPTACIONES GERIÁTRICAS EN LASVIVIENDAS DE LOS MAYORES.
001210;23103;01;I;VALORACIÓN, GESTIÓN Y SEGUIMIENTO DE LAS AYUDAS ECONÓMICAS SOLICITADASPARA COBERTURA DE NECESIDADES BÁSICAS Y ADAPTACION
001210;23103;02;A;INFORMACIÓN Y ORIENTACIÓN SOBRE LOS SERVICOS BÁSICOS QUE PRESTAN LOSCENTROS: TARJETA MADRID MAYOR, PODOLOGÍA, BIBLIOTECA
001210;23103;02;B;PROGRAMACIÓN Y DESARROLLO DEL PROGRAMA DE DINAMIZACIÓN SOCIAL: TALLERES,ACTIVIDADES PARTICIPATIVAS, ACTIVIDADES INTERGEN
001210;23103;02;C;ORGANIZACIÓN DEL VOLUNTARIADO EN LOS CENTROS DE MAYORES
001210;23103;02;D;PROGRAMACIÓN Y DESARROLLO DE ACTIVIDADES DE OCIO Y TIEMPO LIBRE(EXCURSIONES Y SALIDAS CULTURALES) PARA LOS MAYORES DEL D
001210;23103;02;E;MANTENIMIENTO Y CONSERVACIÓN DE LOS CENTROS DE MAYORES
001210;23103;02;F;DOTACIÓN DE MEDIOS MATERIALES PARA EL DESARROLLO DE LAS PRESTACIONES YACTIVIDADES PROPIAS DE LOS CENTROS DE MAYORES
001210;23103;03;A;"GESTIÓN Y SEGUIMIENTO DEL PROGRAMA ""CUIDANDO AL CUIDADOR""."
001210;23103;03;B;INFORMACIÓN, GESTIÓN Y SEGUIMIENTO TÉCNICO DE LAS ESTANCIAS TEMPORALESEN
001210;23103;04;A;INFORMACIÓN, ORIENTACIÓN, VALORACIÓN, GESTIÓN Y SEGUIMIENTO DE LASSOLICITUDES DE PLAZAS EN LOS CENTROS DE DÍA Y ALZHEIME
001210;23103;05;A;INFORMACIÓN, VALORACIÓN, GESTIÓN Y SEGUIMIENTO TÉCNICO DE LASSOLICITUDES DE PLAZAS EN PISOS TUTELADOS, , APARTAMENTO DE
001210;23103;05;B;VALORACIÓN, GESTIÓN, SEGUIMIENTO TÉCNICO Y CONTROL DE LAS AYUDASECONÓMICAS CONCEDIDAS.
001210;23106;01;A;ATENCIÓN DE LAS NECESIDADES Y DEMANDAS PLANTEADAS POR LOS CIUDADANOS ENLOS CENTROS DE SERVICIOS SOCIALES, PROPORCIONANDO
001210;23106;01;B;GESTIÓN Y SEGUIMIENTO DE PRESTACIONES SOCIALES, TANTO MUNICIPALES COMODE LA COMUNIDAD DE MADRID O DEL SISTEMA DE PROTECC
001210;23106;01;C;SEGUIMIENTO, APOYO, Y ACOMPAÑAMIENTO SOCIAL PERSONALIZADO DE LASPERSONAS
001210;23106;02;A;ATENCIÓN, VALORACIÓN Y TRAMITACIÓN DE LAS DEMANDAS DE ATENCIÓNDEL SERVICIO DE AYUDA A DOMICILIO PARA PERSONAS CON DISPAC
001210;23106;02;B;INFORMACION ORIENTACION Y ASESORAMIENTO SOBRE LA VALORACION DE LASITUACION DE DEPENDENCIA
001210;23106;02;C;VALORACIÓN, GESTIÓN Y SEGUIMIENTO DE AYUDAS ECONÓMICAS
001210;23106;03;A;INFORMACIÓN, VALORACIÓN Y ACOMPAÑAMIENTO SOCIAL PARA PERSONASINCORPORADAS AL PROGRAMA DE LA RENTA MÍNIMA DE INSERCIÓN.
001210;23106;03;B;DISEÑO Y SEGUIMIENTO DE PROGRAMA INDIVIDUAL DE ATENCIÓN.
001210;23106;03;C;INFORMACIÓN, ORIENTACIÓN Y ACOMPAÑAMIENTO A PERSONAS SOLICITANTES DEINGRESO MÍNIMO VITAL.
001210;31101;01;A;CONTROL OFICIAL EN ESTABLECIMIENTOS DONDE SE ELABORAN, VENDEN O SIRVEN ALIMENTOS Y BEBIDAS.
001210;31101;01;B;TOMA DE MUESTRAS DE ALIMENTOS Y BEBIDAS PARA SU ANÁLISIS EN EL LABORATORIO DE SALUD PÚBLICA.
001210;31101;01;C;ELABORACIÓN DE INFORMES SANITARIOS PARA LA CONCESIÓN DE LICENCIAS URBANÍSTICAS, REGISTROS Y AUTORIZACIONES SANITARIAS.
001210;31101;01;D;ELABORACIÓN DE INFORMES SANITARIOS, REQUERIMIENTOS Y, EN SU CASO,PROPUESTA DE SANCIÓN, A LOS ESTABLECIMIENTOS.
001210;31101;02;A;REALIZACIÓN DE INSPECCIONES DE LOS DISTINTOS ESTABLECIMIENTOS
001210;31101;02;B;ELABORACIÓN DE INFORMES SANITARIOS, REQUERIMIENTOS Y, EN SU CASO,PROPUESTA DE SANCIÓN A LOS ESTABLECIMIENTOS
001210;31101;02;C;REALIZACIÓN DE INSPECCIONES EN PISCINAS
001210;31101;02;D;TOMA DE MUESTRAS DE AGUA EN PISCINAS PARA SU ANÁLISIS EN EL LABORATORIODE SALUD PÚBLICA
001210;31101;02;E;TRAMITACIÓN DE LA COMUNICACIÓN DE APERTURA DE TEMPORADA EN PISCINAS
001210;31101;02;F;ELABORACIÓN DE INFORMES SANITARIOS PARA LA CONCESIÓN DE LICENCIASURBANÍSTICAS, REGISTROS Y AUTORIZACIONES SANITARIAS
001210;31101;02;G;ELABORACIÓN DE INFORMES SANITARIOS, REQUERIMIENTOS Y, EN SU CASO,PROPUESTA DE SANCIÓN A LOS ESTABLECIMIENTOS
001210;31101;03;A;REALIZACIÓN DE INSPECCIONES DE LOS DISTINTOS ESTABLECIMIENTOS.
001210;31101;03;B;GESTIÓN DE LAS DENUNCIAS SOBRE TENENCIA DE ANIMALES DOMÉSTICOS.
001210;31101;03;C;TRAMITACIÓN DE LICENCIAS PARA LA TENENCIA DE ANIMALES POTENCIALMENTEPELIGROSOS.
001210;31101;03;D;ELABORACIÓN DE INFORMES SANITARIOS PARA LA CONCESIÓN DE LICENCIASURBANÍSTICAS Y REGISTROS.
001210;31101;03;E;ELABORACIÓN DE INFORMES SANITARIOS, REQUERIMIENTOS Y, EN SU CASO,PROPUESTA DE SANCIÓN A LOS ESTABLECIMIENTOS.
001210;31101;04;A;ELABORACIÓN DE PROPUESTAS DE SANCIÓN.
001210;31101;04;B;EJECUCIÓN DE MEDIDAS CAUTELARES.
001210;31101;05;A;ELABORACIÓN DE CONTRATOS PARA EL ALQUILER DE SERVICIOS HIGIÉNICOSPORTÁTILES  EN EL MERCADILLO QUE SE CELEBRA  TODOS LOS
001210;32301;01;A;GESTIÓN DE ESCUELAS INFANTILES DE TITULARIDAD DEL AYUNTAMIENTO DE MADRID
001210;32301;02;A;COORDINACIÓN CON EL SERVICIO DE APOYO A LA ESCOLARIZACIÓN LATINA-CARABANCHEL (SAE LATINA-CARABANCHEL)
001210;32301;02;B;CONVOCATORIAS DEL SAE LATINA-CARACBANCHEL COMO REPRESENTANTEMUNICIPAL EN EL CITADO SERVICIO EN CUMPLIMIENTO DE LA NORMAT
001210;32301;02;C;COORDINACIÓN CON EL SERVICIO MUNICIPAL DE APOYO A LA ESCOLARIZACIÓN(SMAE LATINA-CARABANCHEL)
001210;32301;02;D;CONVOCATORIAS DEL SMAE LATINA-CARACBANCHEL COMO REPRESENTANTEMUNICIPAL EN EL CITADO SERVICIO EN CUMPLIMIENTO DE LA NORMA
001210;32301;03;A;INFORMACIÓN, ORIENTACIÓN Y ASESORAMIENTO EN MATERIA EDUCATIVA.
001210;32301;03;B;EDICIÓN Y DISTRIBUCIÓN DE PUBLICACIONES ESCOLARES EN MATERIA EDUCATIVA.ELIMINAR
001210;32301;03;C;INFORMES SYR.
001210;32301;03;D;ASESORAMIENTO Y ORIENTACIÓN A AMPAS, EQUIPOS DIRECTIVOS Y OTROS RECURSOSEDUCATIVOS DEL DISTRITO.
001210;32301;03;E;SOLICITUD DE AUTORIZACIÓN Y USO DE ESPACIOS EN EDIFICIOS DE TITULARIDADMUNICIPAL.
001210;32301;03;F;TRAMITACIÓN SUPERACIÓN LÍMITES SONOROS Y ACTOS EN VÍA PÚBLICA PARAACTIVIDADES EDUCATIVAS DE CENTROS EDUCATIVOS DEL DISTR
001210;32301;04;A;DIRECCIÓN Y SUPERVISIÓN DE LA PRESTACIÓN DEL SERVICIO DE MANTENIMIENTO YLIMPIEZA EN LOS COLEGIOS Y CENTROS EDUCATIVOS DE
001210;32301;04;B;REALIZACIÓN DE LAS OBRAS DE CONSERVACIÓN NECESARIAS E INSPECCIONESTÉCNICAS REGLAMENTARIAS EN LOS COLEGIOS Y CENTROS EDUC
001210;32301;04;C;ADAPTACIÓN DE LOS COLEGIOS Y CENTROS EDUCATIVOS A LA NORMATIVA DESUPRESIÓN DE BARRERAS ARQUITECTÓNICAS, INCENDIOS Y REST
001210;32301;04;D;COORDINACIÓN DE SEGURIDAD Y SALUD EN LAS OBRAS DE CENTROS DOCENTES.
001210;32301;04;E;EJECUCIÓN Y SUPERVISIÓN DEL CONTRATO DE SEGURIDAD.
001210;32301;04;F;REALIZACIÓN DE ESTUDIOS Y PROYECTOS EN CENTROS DOCENTES.
001210;32301;04;G;INSPECCIONES TÉCNICAS Y REGLAMENTARIAS EN LOS CENTROS DOCENTES.
001210;32501;01;A;DESARROLLO DE UN PLAN DE PROMOCIÓN DEL ÉXITO ESCOLAR Y PREVENCIÓN DELABSENTISMO ESCOLAR EN EL DISTRITO DE LATINA
001210;32501;01;B;ANÁLISIS DE LOS CASOS. COORDINACIÓN COMISIÓN DE ABSENTISMO ESCOLARDISTRITO LATINA
001210;32501;01;C;DESARROLLO DE UN PLAN INTEGRAL DE CONVIVENCIA EN EL ÁMBITO EDUCATIVO ENEL BARRIO DE CAÑO ROTO Y COLONIA DE LOS OLIVOS, E
001210;32501;01;D;SEGUIMIENTO DE LOS CASOS
001210;32501;01;E;INFORMACIÓN A LOS CENTROS DOCENTES DE LAS MEDIDAS DESARROLLADAS
001210;32501;01;F;TRAMITACIÓN DE PROPUESTA DE EXPEDIENTE SANCIONADOR
001210;32501;02;A;ELABORACIÓN Y DESARROLLO DE ACTUACIONES ENCAMINADAS A PREVENIR Y REDUCIREL ABSENTISMO ESCOLAR EN COLECTIVOS VULNERABLES.
001210;32501;02;B;REALIZACIÓN DE JORNADAS, FOROS, ENCUENTROS, VIDEOS ENCAMINADOS ALINTERCAMBIO DE EXPERIENCIAS EDUCATIVAS POSITIVAS EN LA
001210;32501;02;C;DESARROLLO DEL PLAN INTEGRAL DE MEJORA DE LA CONVIVENCIA EN LA ZONA DECAÑO ROTO Y LOS OLIVOS (ENMARCADO EN LOS FONDOS DE
001210;32501;02;D;DESARROLLO DEL PLAN DE INTERVENCIÓN SOCIOEDUCATIVA EN PUERTA DEL ÁNGEL YLUCERO (ENMARCADO EN EL PIBA DEL MISMO NOMBRE).
001210;32601;01;A;ORGANIZACIÓN Y REALIZACIÓN DEL PROGRAMA DE ACTIVIDADES EXTRAESCOLARESMUNICIPALES.
001210;32601;01;B;ELABORACIÓN Y DESARROLLO DE ACTIVIDADES TRANSVERSALES EN LOS DISTINTOSPROGRAMAS PARA LA PROMOCIÓN DE LA IGUALDAD
001210;32601;01;C;DISEÑO Y DESARROLLO DE MATERIALES CON PERSPECTIVA DE GÉNERO.
001210;32601;01;D;ORGANIZACIÓN Y REALIZACIÓN TALLER DE COMUNICACIÓN ENMARCADO EN EL PIBADE CAÑO ROTO.
001210;32601;01;E;VISUALIZACIÓN DEL TRABAJO DE LA COMUNIDAD EDUCATIVA MEDIANTE CARTELERÍAY OTROS MEDIOS DIVULGATIVOS
001210;32601;02;A;RECOGIDA, TRATAMIENTO Y ANÁLISIS DE DATOS.
001210;32601;02;B;ORGANIZACIÓN Y/O PARTICIPACIÓN EN FOROS DE COORDINACIÓN CON ENTIDADESDEL DISTRITO
001210;32601;02;C;ORGANIZACIÓN Y DESARROLLO DEL PROGRAMA DE DINAMIZACIÓN DE LAPARTICIPACIÓN DE LA INFANCIA Y LA ADOLESCENCIA DEL DISTRITO
001210;32601;03;A;ORGANIZACIÓN Y DESARROLLO DEL PROYECTO DE CERTÁMENES ESCOLARES EN ELDISTRITO DE LATINA
001210;32601;03;B;CONVOCATORIA DE BASES PARA CERTAMEN DE BELENES
001210;32601;03;C;CONVOCATORIA DE BASES PARA EL CERTAMEN DE VILLANCICOS
001210;32601;03;D;CONVOCATORIA DE BASES PARA EL CERTAMEN DE RELATO CORTE BEATRIZ GALINDOPARA LA PROMOCIÓN DE LA IGUALDAD
001210;32601;03;E;PREMIO ARTE JOVEN
001210;32601;04;A;GESTIÓN DEL SERVICIO DE TRANSPORTE PARA LA REALIZACIÓN DE ACTIVIDADESCOMPLEMENTARIAS A LA ENSEÑANZA FUERA DEL CENTRO EDU
001210;32601;04;B;CONSTRUCCIÓN DE UNA ESCUELA DE MÚSICA.
