Fondo;Descripción;Centro;Sección;Programa;Subconcepto;Programa de Financiación;Definición proyecto;Título;Distrito;Texto Distrito;Línea de Inversión;Descripción Línea de Inversión;Sublínea de Inversión;Descripción Sublínea de Inversión;Etiqueta 16;Descripción etiqueta 16;Etiqueta 17;Descripción etiqueta 17;Etiqueta 18;Descripción etiqueta 18;Cred. Inicial;Modifc. ;C. Definitivo ;C Disponible ;Re. Pte. Util.;C. Autorizado ;C. Dispuesto ;Obl. Reconoc. ;C. Ordenado ;Pagos Real
5;FONDO DE REEQUILIBRIO TERRITORIAL;001;203;34201;61999;2025/005015;2025/005015;DEPORTIVO BÁSICO PARQUE DE ROMA. OBRAS DE RENOVACIÓN DE PISTAS (ID 21: 18374);203;RETIRO;11;DEPORTES, JUVENTUD  Y ESPARCIMIENTO;02;PISTAS DEPORTIVAS ELEMENTALES;;;;;18;PRESUPUESTOS PARTICIPATIVOS;0;106868,48;106868,48;0;0;106868,48;106868,48;0;0;0
;;001;203;34201;62300;2025/000176;2025/000176;CENTROS DEPORTIVOS DEL DISTRITO DE RETIRO. MAQUINARIA;203;RETIRO;11;DEPORTES, JUVENTUD  Y ESPARCIMIENTO;01;POLIDEPORTIVOS;;;;;;;4500;0;4500;4500;0;0;0;0;0;0
;;001;203;34201;63200;2024/000396;2024/000396;CENTRO DEPORTIVO DAOIZ Y VELARDE. ACONDICIONAMIENTO, RENOVACIÓN Y MEJORA DE LAS INSTALACIONES;203;RETIRO;11;DEPORTES, JUVENTUD  Y ESPARCIMIENTO;01;POLIDEPORTIVOS;;;;;;;0;114509,63;114509,63;0;0;114509,63;114509,63;78694,81;0;78694,81
;;001;203;34201;63200;2024/001381;2024/001381;CENTRO DEPORTIVO LA CHOPERA. SUSTITUCIÓN CÉSPED CAMPO DE FÚTBOL Y OTRAS MEJORAS;203;RETIRO;11;DEPORTES, JUVENTUD  Y ESPARCIMIENTO;01;POLIDEPORTIVOS;;;;;;;0;892,53;892,53;0;0;892,53;892,53;440,42;0;440,42
;;001;203;34201;63200;2025/000173;2025/000173;OBRAS DE ACONDICIONAMIENTO INSTALACIONES DEPORTIVAS DEL DISTRITO DE RETIRO;203;RETIRO;11;DEPORTES, JUVENTUD  Y ESPARCIMIENTO;01;POLIDEPORTIVOS;;;;;;;160000;-115402,16;44597,84;44597,84;0;0;0;0;0;0
;;001;203;34201;63200;2025/001313;2025/001313;CENTRO DEPORTIVO DAOÍZ Y VELARDE. OBRAS DE ACONDICIONAMIENTO PARA INSTALACIÓN DE CLIMATIZACIÓN;203;RETIRO;11;DEPORTES, JUVENTUD  Y ESPARCIMIENTO;01;POLIDEPORTIVOS;;;;;;;0;94000;94000;94000;0;0;0;0;0;0
5;FONDO DE REEQUILIBRIO TERRITORIAL;001;203;34201;63200;2023/003071;2023/003071;ESPACIOS DEPORTIVOS EN EL DISTRITO DE RETIRO. ACTUALIZACIÓN Y MEJORA (ID 21: 18374);203;RETIRO;11;DEPORTES, JUVENTUD  Y ESPARCIMIENTO;02;PISTAS DEPORTIVAS ELEMENTALES;;;;;18;PRESUPUESTOS PARTICIPATIVOS;650000;-648667,68;1332,32;1332,32;0;0;0;0;0;0
5;FONDO DE REEQUILIBRIO TERRITORIAL;001;203;34201;63200;2025/005012;2025/005012;CENTRO DEPORTIVO CHOPERA.OBRAS MEJORA ASEOS VESTUARIOS Y PAVIMENTACIÓN PISTA DEPORTIVA (ID 21:18374);203;RETIRO;11;DEPORTES, JUVENTUD  Y ESPARCIMIENTO;01;POLIDEPORTIVOS;;;;;18;PRESUPUESTOS PARTICIPATIVOS;0;309998,58;309998,58;0;0;309998,58;309998,58;0;0;0
5;FONDO DE REEQUILIBRIO TERRITORIAL;001;203;34201;63200;2025/005014;2025/005014;CENTRO DEPORTIVO DAOÍZ Y VELARDE. OBRAS DE RENOVACIÓN DE DESHUMECTADORA (ID 21: 18374);203;RETIRO;11;DEPORTES, JUVENTUD  Y ESPARCIMIENTO;01;POLIDEPORTIVOS;;;;;18;PRESUPUESTOS PARTICIPATIVOS;0;186998,92;186998,92;0;0;186998,92;186998,92;0;0;0
;;001;203;34201;63999;2025/000175;2025/000175;CENTROS DEPORTIVOS DEL DISTRITO DE RETIRO. MATERIAL DEPORTIVO;203;RETIRO;11;DEPORTES, JUVENTUD  Y ESPARCIMIENTO;01;POLIDEPORTIVOS;;;;;;;22500;0;22500;22500;0;0;0;0;0;0
;;001;204;33401;62601;2024/000269;2024/000269;CENTROS CULTURALES DEL DISTRITO DE SALAMANCA. PANTALLAS INFORMATIVAS;204;SALAMANCA;10;CULTURA;03;CENTROS CULTURALES;;;;;;;84393;-84393;0;0;0;0;0;0;0;0
;;001;204;33401;62601;2024/000269;2024/010269;CENTRO CULTURAL BUENAVISTA. ADQUISICIÓN DE MONITOR;204;SALAMANCA;10;CULTURA;03;CENTROS CULTURALES;;;;;;;0;11083,6;11083,6;0;1462,06;9621,54;9621,54;0;0;0
;;001;204;33401;62601;2024/000269;2024/020269;CENTRO CULTURAL EMILIA PARDO BAZÁN. ADQUISICIÓN DE PANTALLAS LED;204;SALAMANCA;10;CULTURA;03;CENTROS CULTURALES;;;;;;;0;71571,5;71571,5;0;9441,19;62130,31;62130,31;0;0;0
;;001;204;34201;61999;2025/001164;2025/001164;DEPORTIVO BÁSICO PARQUE BREOGÁN. OBRAS DE SUSTITUCIÓN CÉSPED DEL CAMPO DE FÚTBOL 7;204;SALAMANCA;11;DEPORTES, JUVENTUD  Y ESPARCIMIENTO;02;PISTAS DEPORTIVAS ELEMENTALES;;;;;;;0;190000;190000;4782,29;0;185217,71;185217,71;0;0;0
;;001;204;34201;62300;2025/000257;2025/000257;EQUIPAMIENTO INSTALACIONES DEPORTIVAS DISTRITO DE SALAMANCA;204;SALAMANCA;11;DEPORTES, JUVENTUD  Y ESPARCIMIENTO;01;POLIDEPORTIVOS;;;;;;;2501;0;2501;2501;0;0;0;0;0;0
;;001;204;34201;62300;2025/001070;2025/001070;CENTRO DEPORTIVO GIMNASIO MOSCARDÓ. SILENCIADORES PARA LA DESHUMECTADORA;204;SALAMANCA;11;DEPORTES, JUVENTUD  Y ESPARCIMIENTO;01;POLIDEPORTIVOS;;;;;;;0;15125;15125;629,2;0;14495,8;14495,8;14495,8;0;14495,8
;;001;204;34201;62599;2025/000257;2025/000257;EQUIPAMIENTO INSTALACIONES DEPORTIVAS DISTRITO DE SALAMANCA;204;SALAMANCA;11;DEPORTES, JUVENTUD  Y ESPARCIMIENTO;01;POLIDEPORTIVOS;;;;;;;24890;-7510,39;17379,61;17379,61;0;0;0;0;0;0
;;001;204;34201;62599;2025/000257;2025/010257;CENTRO DEPORTIVO GIMNASIO MOSCARDÓ. ADQUISICIÓN DE ELEVADOR ELÉCTRICO PARA PISCINA;204;SALAMANCA;11;DEPORTES, JUVENTUD  Y ESPARCIMIENTO;01;POLIDEPORTIVOS;;;;;;;0;7510,39;7510,39;0;0;7510,39;7510,39;7510,39;0;7510,39
;;001;204;34201;63200;2024/000266;2024/000266;OBRAS DE REFORMA EN CENTROS DEPORTIVOS DEL DISTRITO DE SALAMANCA;204;SALAMANCA;11;DEPORTES, JUVENTUD  Y ESPARCIMIENTO;01;POLIDEPORTIVOS;;;;;;;0;28,45;28,45;28,45;0;0;0;0;0;0
;;001;204;34201;63200;2024/000266;2024/020266;CENTRO DEPORTIVO GIMNASIO MOSCARDÓ. OBRAS DE INSTALACIÓN DE CANASTAS EN PABELLÓN DE BALONCESTO;204;SALAMANCA;11;DEPORTES, JUVENTUD  Y ESPARCIMIENTO;01;POLIDEPORTIVOS;;;;;;;0;43571,55;43571,55;0;0;43571,55;43571,55;11942,12;0;11942,12
;;001;204;34201;63200;2025/000256;2025/000256;OBRAS DE REFORMA Y CONSERVACIÓN EN INSTALACIONES DEPORTIVAS DEL DISTRITO DE SALAMANCA;204;SALAMANCA;11;DEPORTES, JUVENTUD  Y ESPARCIMIENTO;01;POLIDEPORTIVOS;;;;;;;51572;-50484,78;1087,22;1087,22;0;0;0;0;0;0
;;001;204;34201;63200;2025/000256;2025/010256;CENTRO DEPORTIVO GIMNASIO MOSCARDÓ. OBRAS DE SUBSANACIÓN DE LA INSTALACIÓN ELÉCTRICA;204;SALAMANCA;11;DEPORTES, JUVENTUD  Y ESPARCIMIENTO;01;POLIDEPORTIVOS;;;;;;;0;3335,72;3335,72;0;0;3335,72;3335,72;0;0;0
;;001;204;34201;63200;2025/000256;2025/020256;CENTRO DEPORTIVO FUENTE DEL BERRO. OBRAS DE IMPERMEABILIZACIÓN DE VESTUARIOS;204;SALAMANCA;11;DEPORTES, JUVENTUD  Y ESPARCIMIENTO;01;POLIDEPORTIVOS;;;;;;;0;114422,48;114422,48;0;0;114422,48;114422,48;0;0;0
;;001;204;34201;63200;2025/000256;2025/030256;DEPORTIVO BÁSICO TORRESPAÑA-FUENTE DEL BERRO. OBRAS DE CONSERVACIÓN Y MEJORA;204;SALAMANCA;11;DEPORTES, JUVENTUD  Y ESPARCIMIENTO;02;PISTAS DEPORTIVAS ELEMENTALES;;;;;;;0;511,58;511,58;0;0;511,58;511,58;0;0;0
;;001;204;34201;63300;2025/000257;2025/000257;EQUIPAMIENTO INSTALACIONES DEPORTIVAS DISTRITO DE SALAMANCA;204;SALAMANCA;11;DEPORTES, JUVENTUD  Y ESPARCIMIENTO;01;POLIDEPORTIVOS;;;;;;;18600;-7330,11;11269,89;11269,89;0;0;0;0;0;0
;;001;204;34201;63300;2025/000257;2025/020257;EQUIPAMIENTO CENTRO DEPORTIVO GIMNASIO MOSCARDÓ;204;SALAMANCA;11;DEPORTES, JUVENTUD  Y ESPARCIMIENTO;01;POLIDEPORTIVOS;;;;;;;0;14050,11;14050,11;0;0;14050,11;14050,11;7339,41;0;7339,41
;;001;204;34201;63599;2025/001119;2025/001119;CENTRO DEPORTIVO FUENTE DEL BERRO. ELEVADOR ELÉCTRICO PARA PISCINA;204;SALAMANCA;11;DEPORTES, JUVENTUD  Y ESPARCIMIENTO;01;POLIDEPORTIVOS;;;;;;;0;8131,2;8131,2;620,81;0;7510,39;7510,39;7510,39;0;7510,39
;;001;204;92001;62500;2025/000260;2025/000260;EQUIPAMIENTO SERVICIOS ADMINISTRATIVOS JUNTA MUNICIPAL DEL DISTRITO DE SALAMANCA;204;SALAMANCA;00;INVERSIONES DE CARÁCTER GENERAL;02;SERVICIOS ADMINISTRATIVOS  TERRITORIALES;;;;;;;3000;0;3000;3000;0;0;0;0;0;0
;;001;204;93302;63200;2024/001490;2024/001490;EDIFICIO SEDE DISTRITO SALAMANCA. ADECUACIÓN INSTALACIÓN CONTRA INCENDIOS Y REPARACIÓN HUMEDADES;204;SALAMANCA;00;INVERSIONES DE CARÁCTER GENERAL;02;SERVICIOS ADMINISTRATIVOS  TERRITORIALES;;;;;;;0;16393,49;16393,49;2,47;0;16391,02;16391,02;0;0;0
;;001;204;93302;63200;2025/000265;2025/000265;OBRAS DE CONSERVACIÓN Y REFORMA EN EDIFICIOS DEL DISTRITO DE SALAMANCA;204;SALAMANCA;00;INVERSIONES DE CARÁCTER GENERAL;03;EDIFICIOS PARA EL USO GENERAL;;;;;;;63275;-28249,91;35025,09;35025,09;0;0;0;0;0;0
;;001;204;93302;63200;2025/000265;2025/010265;CENTRO CULTURAL BUENAVISTA. OBRAS SUSTITUCIÓN DE PUERTA Y REFORMA DE CLIMATIZACIÓN;204;SALAMANCA;10;CULTURA;03;CENTROS CULTURALES;;;;;;;0;11856,42;11856,42;0;0;11856,42;11856,42;0;0;0
;;001;204;15322;61904;2022/002030;2022/002030;ACCESIBILIDAD ENTRE C/PEÑASCALES Y DOCTOR ESQUERDO. ELIMINACIÓN DE BARRERAS (ID 19: 15392);204;SALAMANCA;08;MANTENIMIENTO URBANO;02;VÍAS PÚBLICAS;;;;;18;PRESUPUESTOS PARTICIPATIVOS;0;4670;4670;909,32;0;3760,68;3760,68;0;0;0
5;FONDO DE REEQUILIBRIO TERRITORIAL;001;204;15322;61904;2019/009205;2019/009205;"VÍAS PÚBLICAS Bº FUENTE DEL BERRO.PRIORIDAD PEATONAL Y MEJORA ACCESIBILIDAD GLOBAL(ID 18: 9917;8672)";204;SALAMANCA;08;MANTENIMIENTO URBANO;02;VÍAS PÚBLICAS;;;17;FONDO REEQUILIBRIO TERRITORIAL;18;PRESUPUESTOS PARTICIPATIVOS;850000;0;850000;850000;0;0;0;0;0;0
5;FONDO DE REEQUILIBRIO TERRITORIAL;001;204;15322;61904;2022/002030;2022/002030;ACCESIBILIDAD ENTRE C/PEÑASCALES Y DOCTOR ESQUERDO. ELIMINACIÓN DE BARRERAS (ID 19: 15392);204;SALAMANCA;08;MANTENIMIENTO URBANO;02;VÍAS PÚBLICAS;;;;;18;PRESUPUESTOS PARTICIPATIVOS;372000;64251,87;436251,87;0;0;436251,87;436251,87;32469,28;0;32469,28
;;001;204;17102;61921;2024/000250;2024/000250;DIVERSAS ZONAS VERDES DEL DISTRITO DE SALAMANCA. ACTUACIONES DE REMODELACIÓN ZONAS AJARDINADAS;204;SALAMANCA;09;MEDIO AMBIENTE;01;ZONAS AJARDINADAS;;;;;;;0;19;19;19;0;0;0;0;0;0
;;001;204;17102;61921;2024/000250;2024/010250;ZONA VERDE EN LA CALLE DIEGO DE LEÓN, 56, DISTRITO DE SALAMANCA. OBRAS DE REMODELACIÓN;204;SALAMANCA;09;MEDIO AMBIENTE;01;ZONAS AJARDINADAS;;;;;;;0;4581;4581;0;0;4581;4581;0;0;0
;;001;204;17102;61921;2024/001076;2024/001076;JARDINES DE GREGORIO ORDÓÑEZ. OBRAS DE MEJORA Y ORDENACIÓN DEL ESPACIO;204;SALAMANCA;09;MEDIO AMBIENTE;01;ZONAS AJARDINADAS;;;17;FONDO REEQUILIBRIO TERRITORIAL;;;0;335;335;160,81;0;174,19;174,19;0;0;0
;;001;204;17102;61921;2025/001285;2025/001285;JARDINES DE AURORA AUÑÓN. OBRAS DE MEJORA Y AMPLIACIÓN DE ZONA INFANTIL;204;SALAMANCA;09;MEDIO AMBIENTE;01;ZONAS AJARDINADAS;;;;;;;0;95943;95943;95013,51;0;929,49;929,49;0;0;0
5;FONDO DE REEQUILIBRIO TERRITORIAL;001;204;17102;61921;2024/001076;2024/001076;JARDINES DE GREGORIO ORDÓÑEZ. OBRAS DE MEJORA Y ORDENACIÓN DEL ESPACIO;204;SALAMANCA;09;MEDIO AMBIENTE;01;ZONAS AJARDINADAS;;;17;FONDO REEQUILIBRIO TERRITORIAL;;;0;95000;95000;0;0;95000;95000;7448,38;0;7448,38
;;001;204;23103;62599;2025/000232;2025/000232;CENTROS DE MAYORES DEL DISTRITO DE SALAMANCA. OTRO MOBILIARIO Y ENSERES;204;SALAMANCA;03;PROTECCIÓN Y PROMOCIÓN SOCIAL;01;CENTROS DE MAYORES;;;;;;;2000;0;2000;2000;0;0;0;0;0;0
;;001;204;23103;63599;2025/001088;2025/001088;EQUIPAMIENTO CENTRO DE MAYORES LA GUINDALERA;204;SALAMANCA;03;PROTECCIÓN Y PROMOCIÓN SOCIAL;01;CENTROS DE MAYORES;;;;;;;0;3050;3050;383,14;0;2666,86;2666,86;2666,86;0;2666,86
;;001;204;23106;62301;2025/001071;2025/001071;CENTRO DE SERVICIOS SOCIALES GUINDALERA. OBRAS DE INSTALACIÓN DE ALARMA;204;SALAMANCA;03;PROTECCIÓN Y PROMOCIÓN SOCIAL;02;CENTROS DE SERVICIOS SOCIALES;;;;;;;0;8000;8000;3401,35;0;4598,65;4598,65;0;0;0
;;001;204;23106;62500;2025/000235;2025/000235;CENTRO DE SERVICIOS SOCIALES GUINDALERA. MOBILIARIO Y EQUIPOS OFICINA;204;SALAMANCA;03;PROTECCIÓN Y PROMOCIÓN SOCIAL;02;CENTROS DE SERVICIOS SOCIALES;;;;;;;4000;-4000;0;0;0;0;0;0;0;0
;;001;204;32301;63200;2024/009016;2024/009016;COLEGIOS PÚBLICOS DISTRITO DE SALAMANCA. ADECUACIÓN ESPACIOS Y MEJORA CONDICIONES DE USO Y SEGURIDAD;204;SALAMANCA;05;EDUCACIÓN;00;COLEGIOS;;;;;;;0;39,52;39,52;39,52;0;0;0;0;0;0
;;001;204;32301;63200;2024/009016;2024/029016;COLEGIO PÚBLICO REINA VICTORIA. ESCALERA DE EMERGENCIA  Y MEJORA CONDICIONES DE USO Y SEGURIDAD;204;SALAMANCA;05;EDUCACIÓN;00;COLEGIOS;;;;;;;0;14210,48;14210,48;0;0;14210,48;14210,48;14210,48;0;14210,48
;;001;204;32301;63200;2025/000238;2025/000238;OBRAS DE REPARACIÓN Y CONSERVACIÓN EN CENTROS EDUCATIVOS DEL DISTRITO DE SALAMANCA;204;SALAMANCA;05;EDUCACIÓN;00;COLEGIOS;;;;;;;2500;0;2500;2500;0;0;0;0;0;0
4;SC Y CE FINANC. CON RTG;001;204;32301;63200;2025/008005;2025/008005;COLEGIO PÚBLICO AMADOR DE LOS RÍOS.REPARACIÓN SANEAMIENTO, ACABADOS, ILUMINACIÓN LED Y OTRAS MEJORAS;204;SALAMANCA;05;EDUCACIÓN;00;COLEGIOS;;;;;;;0;268290,82;268290,82;656,78;0;267634,04;267634,04;0;0;0
4;SC Y CE FINANC. CON RTG;001;204;32301;63200;2025/008006;2025/008006;ESCUELA INFANTIL RUIZ JIMÉNEZ. OBRAS REPARACIÓN HUMEDADES, COCINA, LÍNEA DE VIDA Y OTRAS MEJORAS;204;SALAMANCA;05;EDUCACIÓN;01;ESCUELAS INFANTILES;;;;;;;0;60730,42;60730,42;473,49;0;60256,93;60256,93;0;0;0
4;SC Y CE FINANC. CON RTG;001;204;32301;63200;2025/008008;2025/008008;COLEGIO PÚBLICO GUINDALERA.REPARACIÓN SANEAMIENTO,PÉRGOLAS, ADECUACIÓN LED Y OTRAS EDIFICIO INFANTIL;204;SALAMANCA;05;EDUCACIÓN;00;COLEGIOS;;;;;;;0;215978,76;215978,76;652,3;0;215326,46;215326,46;0;0;0
;;001;204;33401;60999;2025/000252;2025/000252;PLACAS CONMEMORATIVAS EN DIVERSAS CALLES DEL DISTRITO DE SALAMANCA. INSTALACIÓN;204;SALAMANCA;10;CULTURA;05;PROMOCIÓN DE LA CULTURA;;;;;;;10000;-1219,27;8780,73;0;0;8780,73;8780,73;0;0;0
;;001;204;33401;62301;2025/000264;2025/000264;TEATRO EN EL CENTRO CULTURAL BUENAVISTA. INSTALACIONES TÉCNICAS;204;SALAMANCA;10;CULTURA;03;CENTROS CULTURALES;;;;;;;226502;-572,01;225929,99;0;0;225929,99;0;0;0;0
;;001;204;33401;62599;2025/000253;2025/000253;CENTROS CULTURALES DEL DISTRITO DE SALAMANCA.  MOBILIARIO Y ENSERES;204;SALAMANCA;10;CULTURA;03;CENTROS CULTURALES;;;;;;;41000;-678,18;40321,82;40321,82;0;0;0;0;0;0
;;001;204;33401;62599;2025/000253;2025/010253;CENTRO CULTURAL MAESTRO ALONSO. MOBILIARIO Y ENSERES;204;SALAMANCA;10;CULTURA;03;CENTROS CULTURALES;;;;;;;0;678,18;678,18;0;0;678,18;678,18;678,18;0;678,18
;;001;205;15322;61910;2024/009030;2024/009030;CALLE ROSA JARDÓN. PAVIMENTACIÓN ENTORNO ESCOLAR Y ADAPTACIÓN A NORMATIVA DE ACCESIBILIDAD;205;CHAMARTIN;08;MANTENIMIENTO URBANO;02;VÍAS PÚBLICAS;;;;;;;20000;0;20000;768,39;0;19231,61;19231,61;6583,76;0;6583,76
4;SC Y CE FINANC. CON RTG;001;205;15322;61910;2021/001054;2021/001054;ACERAS Y CALZADAS DISTRITO DE CHAMARTÍN. ADECUACIÓN;205;CHAMARTIN;08;MANTENIMIENTO URBANO;02;VÍAS PÚBLICAS;;;;;;;0;83237,38;83237,38;83237,38;0;0;0;0;0;0
5;FONDO DE REEQUILIBRIO TERRITORIAL;001;205;15322;61910;2025/001145;2025/001145;DIVERSAS CALLES DEL DISTRITO DE CHAMARTÍN. OBRAS DE PAVIMENTACIÓN Y ACCESIBILIDAD;205;CHAMARTIN;08;MANTENIMIENTO URBANO;02;VÍAS PÚBLICAS;;;17;FONDO REEQUILIBRIO TERRITORIAL;;;0;100000;100000;97459;0;2541;2541;0;0;0
;;001;205;17102;60999;2025/001311;2025/001311;PARQUE DE BERLÍN. OBRAS INSTALACIÓN ESTRUCTURA DE SOMBRA FRENTE AL AUDITORIO;205;CHAMARTIN;09;MEDIO AMBIENTE;00;PARQUES;;;;;;;0;61954;61954;61954;0;0;0;0;0;0
;;001;205;17102;60999;2025/001312;2025/001312;PARQUE ALFONSO XIII. OBRAS INSTALACIÓN ESTRUCTURA DE SOMBRA EN ÁREA INFANTIL;205;CHAMARTIN;09;MEDIO AMBIENTE;00;PARQUES;;;;;;;0;43053;43053;43053;0;0;0;0;0;0
;;001;205;17102;61921;2024/000165;2024/000165;DIVERSAS ZONAS VERDES DEL DISTRITO DE CHAMARTIN. OBRAS DE REMODELACION Y ACONDICIONAMIENTO;205;CHAMARTIN;09;MEDIO AMBIENTE;01;ZONAS AJARDINADAS;;;;;;;0;522;522;522;0;0;0;0;0;0
;;001;205;23103;62300;2025/001347;2025/001347;EQUIPAMIENTO CENTRO DE MAYORES NICOLÁS SALMERÓN;205;CHAMARTIN;03;PROTECCIÓN Y PROMOCIÓN SOCIAL;01;CENTROS DE MAYORES;;;;;;;0;1318,9;1318,9;1318,9;0;0;0;0;0;0
;;001;205;23103;62300;2025/001348;2025/001348;EQUIPAMIENTO CENTRO DE MAYORES PROSPERIDAD SANTA HORTENSIA;205;CHAMARTIN;03;PROTECCIÓN Y PROMOCIÓN SOCIAL;01;CENTROS DE MAYORES;;;;;;;0;701,8;701,8;701,8;0;0;0;0;0;0
;;001;205;23103;62599;2025/001236;2025/001236;EQUIPAMIENTO SALA MULTISENSORIAL CENTRO DE MAYORES NICOLÁS SALMERÓN;205;CHAMARTIN;03;PROTECCIÓN Y PROMOCIÓN SOCIAL;01;CENTROS DE MAYORES;;;;;;;0;15044;15044;752,38;0;14291,62;14291,62;0;0;0
;;001;205;23103;62599;2025/001347;2025/001347;EQUIPAMIENTO CENTRO DE MAYORES NICOLÁS SALMERÓN;205;CHAMARTIN;03;PROTECCIÓN Y PROMOCIÓN SOCIAL;01;CENTROS DE MAYORES;;;;;;;0;13847,24;13847,24;13847,24;0;0;0;0;0;0
;;001;205;23103;62599;2025/001348;2025/001348;EQUIPAMIENTO CENTRO DE MAYORES PROSPERIDAD SANTA HORTENSIA;205;CHAMARTIN;03;PROTECCIÓN Y PROMOCIÓN SOCIAL;01;CENTROS DE MAYORES;;;;;;;0;1281,39;1281,39;1281,39;0;0;0;0;0;0
;;001;205;23103;62601;2025/001236;2025/001236;EQUIPAMIENTO SALA MULTISENSORIAL CENTRO DE MAYORES NICOLÁS SALMERÓN;205;CHAMARTIN;03;PROTECCIÓN Y PROMOCIÓN SOCIAL;01;CENTROS DE MAYORES;;;;;;;0;3106;3106;155,28;0;2950,72;2950,72;0;0;0
;;001;205;23103;62901;2025/001335;2025/001335;CENTRO DE MAYORES NICOLÁS SALMERÓN. SEÑALÉTICA;205;CHAMARTIN;03;PROTECCIÓN Y PROMOCIÓN SOCIAL;01;CENTROS DE MAYORES;;;;;;;0;2674,1;2674,1;2674,1;0;0;0;0;0;0
;;001;205;23103;62901;2025/001336;2025/001336;CENTRO DE MAYORES PROSPERIDAD SANTA HORTENSIA. SEÑALÉTICA;205;CHAMARTIN;03;PROTECCIÓN Y PROMOCIÓN SOCIAL;01;CENTROS DE MAYORES;;;;;;;0;925,9;925,9;925,9;0;0;0;0;0;0
;;001;205;23103;63599;2025/001130;2025/001130;CENTRO DE MAYORES CASTILLA. ESTORES;205;CHAMARTIN;03;PROTECCIÓN Y PROMOCIÓN SOCIAL;01;CENTROS DE MAYORES;;;;;;;0;11532,05;11532,05;11532,05;0;0;0;0;0;0
;;001;205;23103;63599;2025/001338;2025/001338;CENTRO DE MAYORES PROSPERIDAD SANTA HORTENSIA. ESTORES;205;CHAMARTIN;03;PROTECCIÓN Y PROMOCIÓN SOCIAL;01;CENTROS DE MAYORES;;;;;;;0;457,95;457,95;457,95;0;0;0;0;0;0
;;001;205;23103;63599;2025/001347;2025/001347;EQUIPAMIENTO CENTRO DE MAYORES NICOLÁS SALMERÓN;205;CHAMARTIN;03;PROTECCIÓN Y PROMOCIÓN SOCIAL;01;CENTROS DE MAYORES;;;;;;;0;499,73;499,73;499,73;0;0;0;0;0;0
;;001;205;23103;63599;2025/001348;2025/001348;EQUIPAMIENTO CENTRO DE MAYORES PROSPERIDAD SANTA HORTENSIA;205;CHAMARTIN;03;PROTECCIÓN Y PROMOCIÓN SOCIAL;01;CENTROS DE MAYORES;;;;;;;0;499,73;499,73;499,73;0;0;0;0;0;0
;;001;205;23103;63901;2025/001335;2025/001335;CENTRO DE MAYORES NICOLÁS SALMERÓN. SEÑALÉTICA;205;CHAMARTIN;03;PROTECCIÓN Y PROMOCIÓN SOCIAL;01;CENTROS DE MAYORES;;;;;;;0;1415,7;1415,7;1415,7;0;0;0;0;0;0
;;001;205;23103;63901;2025/001336;2025/001336;CENTRO DE MAYORES PROSPERIDAD SANTA HORTENSIA. SEÑALÉTICA;205;CHAMARTIN;03;PROTECCIÓN Y PROMOCIÓN SOCIAL;01;CENTROS DE MAYORES;;;;;;;0;7484,3;7484,3;7484,3;0;0;0;0;0;0
;;001;205;31101;62300;2025/000198;2025/000198;SERVICIOS DE SALUBRIDAD DISTRITO DE CHAMARTÍN. EQUIPOS DE CONTROL Y ANÁLISIS;205;CHAMARTIN;04;SALUD PÚBLICA;00;PROMOCIÓN DE LA SALUD Y AT. SANITARIA;;;;;;;900;-900;0;0;0;0;0;0;0;0
;;001;205;32301;62599;2025/001352;2025/001352;ESCUELA INFATIL LUIS BELLO. OTRO MOBILIARIO Y ENSERES;205;CHAMARTIN;05;EDUCACIÓN;01;ESCUELAS INFANTILES;;;;;;;0;2100;2100;2100;0;0;0;0;0;0
;;001;205;32301;63200;2024/009031;2024/009031;CENTROS DOCENTES DISTRITO DE CHAMARTÍN. OBRAS DE ACONDICIONAMIENTO Y ADAPTACIÓN A NORMATIVA;205;CHAMARTIN;05;EDUCACIÓN;00;COLEGIOS;;;;;;;0;5357;5357;5357;0;0;0;0;0;0
;;001;205;32301;63200;2025/001349;2025/001349;COLEGIO PÚBLICO LUIS BELLO. OBRAS SUSTITUCIÓN PUERTA ACCESO, CONSERVACIÓN EN PATIO Y OTRAS MEJORAS;205;CHAMARTIN;05;EDUCACIÓN;00;COLEGIOS;;;;;;;0;28500;28500;28500;0;0;0;0;0;0
4;SC Y CE FINANC. CON RTG;001;205;32301;63200;2025/008058;2025/008058;CENTROS DOCENTES ENSEÑANZA DISTRITO CHAMARTÍN. OBRAS DE CONSERVACIÓN Y MEJORA;205;CHAMARTIN;05;EDUCACIÓN;00;COLEGIOS;;;;;;;0;53824,55;53824,55;53824,55;0;0;0;0;0;0
4;SC Y CE FINANC. CON RTG;001;205;32301;63200;2025/008058;2025/018058;COLEGIO PÚBLICO LUIS BELLO. MEJORA INSTALACIONES PARA EFICIENCIA ENERGÉTICA Y OTRAS;205;CHAMARTIN;05;EDUCACIÓN;00;COLEGIOS;;;;;;;0;1524,6;1524,6;0;0;1524,6;1524,6;0;0;0
4;SC Y CE FINANC. CON RTG;001;205;32301;63200;2025/008058;2025/028058;COLEGIO PÚBLICO SAN JUAN DE LA CRUZ. RENOVACIÓN INSTALACIONES COCINA, TOLDOS Y OTRAS DE CONSERVACIÓN;205;CHAMARTIN;05;EDUCACIÓN;00;COLEGIOS;;;;;;;0;34650,85;34650,85;0;0;34650,85;34650,85;0;0;0
